#Total flux into demixed	Standard Error
2.597656249999999705e-03 1.664966229314911389e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.977978313424190771e-04 3.662428838717095682e-04
0.000000000000000000e+00 0.000000000000000000e+00
6.967468072018274472e-04 6.884761063907565964e-04
0.000000000000000000e+00 0.000000000000000000e+00
8.915350885911274299e-04 5.684772433474551004e-04
2.105291750757828267e-04 2.023079119272040650e-04
9.355873612661664901e-04 4.848267896615769549e-04
1.801627601617945276e-04 1.397857023781581213e-04
4.625674278482445087e-04 2.912589332118110724e-04
1.014507587722019918e-03 4.520147535446751032e-04
3.394483972526189360e-04 2.158652873982385974e-04
4.605956953601709233e-04 4.457459907654757331e-04
1.961498996532825331e-03 1.318671627954534067e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.244964911368154022e-03 2.169319246973595069e-03
8.404836832906611901e-04 7.917177847945121956e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.170525621545757738e-03 1.106115745640998127e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.384750205032670246e-03 1.223385020889643324e-03
2.405654335371560509e-03 1.909282660159076703e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
