#Total flux into mixed	Standard Error
1.523003472222222120e-02 5.251081165096134137e-03
3.944861289108576516e-03 3.146874019309199664e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.293127380241934712e-04 8.747217545253591466e-04
1.828499764487487994e-03 1.809227292332420915e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.376400417116085875e-03 1.361893093009031337e-03
0.000000000000000000e+00 0.000000000000000000e+00
2.891109091092621290e-04 2.696027047514541058e-04
9.520554970184813212e-04 7.034342275722193843e-04
1.422927212250187741e-03 1.022177413855264493e-03
1.930600774749627931e-03 1.439007811512607723e-03
1.357627951157426073e-04 1.325305669461944252e-04
2.273663295211986787e-03 1.939663096641705163e-03
5.817576893363926756e-03 2.690514591804329687e-03
1.647463891963436540e-03 9.625283042193484269e-04
2.805689292841648166e-03 1.850843987029368413e-03
1.080290520012138194e-03 7.440430263116286618e-04
4.023178649044835756e-03 1.980461412837860886e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
6.652904021674210236e-04 6.531932162207579242e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.507661356895783043e-04 8.858155986194077075e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.386806823148975607e-03 1.305341084758735413e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
9.828071845132259170e-04 9.051387388240872975e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.271120690343206794e-03 1.131922804311988372e-03
8.507850600999739953e-04 8.255820253744103072e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
