# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
9 0.47 0.77 0.23 0.008313466150635726	2	0.8192679273862267
5 0.4816666666666667 0.7641666666666667 0.23583333333333334 2	2	-2
4 0.46416666666666667 0.7391666666666666 0.2608333333333333 2	2	-2
9 0.4725 0.7658333333333334 0.23416666666666666 -0.11114048824561382	2	2
8 0.4558333333333333 0.7425 0.2575 0.04891406298464424	2	-2
6 0.4633333333333333 0.7525 0.2475 0.3143154402521442	2	-2
8 0.4816666666666667 0.7733333333333333 0.22666666666666666 0.08686000259738925	2	0.7896756849345584
7 0.5033333333333333 0.7633333333333333 0.23666666666666666 0.11525062708455842	2	-2
7 0.46416666666666667 0.7525 0.2475 0.13332093293401284	2	-2
7 0.4775 0.7616666666666667 0.23833333333333334 0.036367678677401406	2	-2
10 0.4608333333333333 0.76 0.24 -0.038838441712373585	2	-2
7 0.475 0.735 0.265 -0.009494807106766144	2	-2
6 0.495 0.7641666666666667 0.23583333333333334 2	2	2
7 0.49833333333333335 0.7725 0.2275 0.013628359159986083	2	-2
7 0.495 0.7741666666666667 0.22583333333333333 2	2	0.6880178322592218
6 0.47833333333333333 0.7625 0.2375 0.08961586641230085	2	-2
10 0.46 0.765 0.235 -0.03251767166832507	2	0.7447683451799694
5 0.4691666666666667 0.765 0.235 2	2	-2
5 0.48333333333333334 0.7491666666666666 0.25083333333333335 2	2	-2
7 0.43333333333333335 0.7225 0.2775 0.11784194768870429	2	-2
7 0.455 0.76 0.24 0.07242040183589057	2	-2
7 0.45666666666666667 0.76 0.24 0.09640044162484826	2	-2
5 0.5 0.7591666666666667 0.24083333333333334 0.12624763309001935	2	-2
5 0.4666666666666667 0.7383333333333333 0.26166666666666666 0.04654146936133917	2	-2
6 0.47 0.7775 0.2225 2	2	2
7 0.455 0.7366666666666667 0.2633333333333333 0.05032262955367509	2	-2
5 0.475 0.7641666666666667 0.23583333333333334 0.07467767426576838	2	-2
6 0.4533333333333333 0.7325 0.2675 0.024679953519244464	2	-2
6 0.5075 0.7758333333333334 0.22416666666666665 2	2	2
4 0.48333333333333334 0.7575 0.2425 2	2	-2
7 0.49416666666666664 0.7708333333333334 0.22916666666666666 0.03240019707732074	2	-2
5 0.5166666666666667 0.7791666666666667 0.22083333333333333 2	2	-2
8 0.4575 0.7291666666666666 0.2708333333333333 0.03285326724937311	2	-2
7 0.4816666666666667 0.7608333333333334 0.23916666666666667 -0.0010226244608371536	2	2
10 0.4691666666666667 0.755 0.245 -0.028885980008477752	2	2
6 0.49416666666666664 0.7608333333333334 0.23916666666666667 2	2	-2
5 0.5008333333333334 0.7666666666666667 0.23333333333333334 2	2	-2
5 0.48333333333333334 0.7541666666666667 0.24583333333333332 0.1057672231742985	2	-2
6 0.5075 0.7716666666666666 0.22833333333333333 0.03403690562330578	2	-2
5 0.485 0.76 0.24 0.13160261541726187	2	-2
5 0.4675 0.7558333333333334 0.24416666666666667 0.12528653305924634	2	-2
7 0.46416666666666667 0.7608333333333334 0.23916666666666667 0.15152093861428487	2	-2
5 0.4716666666666667 0.7641666666666667 0.23583333333333334 2	2	-2
6 0.49 0.7558333333333334 0.24416666666666667 0.06579547811599706	2	-2
6 0.48833333333333334 0.7516666666666667 0.24833333333333332 0.09058644357460639	2	-2
8 0.4625 0.755 0.245 0.15412019451229877	2	-2
6 0.48333333333333334 0.76 0.24 -0.12321802186400856	2	-2
9 0.49333333333333335 0.78 0.22 -0.06215399710197691	2	2
5 0.48333333333333334 0.7533333333333333 0.24666666666666667 2	2	-2
7 0.445 0.75 0.25 0.08560654137728213	2	-2
6 0.4666666666666667 0.7641666666666667 0.23583333333333334 0.14690059040336806	2	-2
9 0.5225 0.7975 0.2025 0.03003639799901596	2	0.6946291008815605
9 0.4716666666666667 0.7633333333333333 0.23666666666666666 -0.04461849013776568	2	-2
5 0.4766666666666667 0.7666666666666667 0.23333333333333334 0.06399111685312969	2	-2
6 0.45916666666666667 0.7383333333333333 0.26166666666666666 2	2	-2
6 0.485 0.7725 0.2275 2	2	2
4 0.4575 0.7508333333333334 0.24916666666666668 2	2	-2
5 0.4825 0.7475 0.2525 2	2	-2
5 0.4625 0.7441666666666666 0.25583333333333336 2	2	-2
5 0.49833333333333335 0.765 0.235 0.15797493535419985	2	-2
4 0.4766666666666667 0.7525 0.2475 2	2	-2
5 0.4683333333333333 0.7516666666666667 0.24833333333333332 0.15758081495369494	2	-2
5 0.4558333333333333 0.7433333333333333 0.25666666666666665 2	2	-2
5 0.4658333333333333 0.7566666666666667 0.24333333333333335 0.07108829275442495	2	-2
6 0.4816666666666667 0.76 0.24 -0.09775287924777315	2	-2
7 0.4625 0.7508333333333334 0.24916666666666668 2	2	0.7437280705293581
5 0.47333333333333333 0.7433333333333333 0.25666666666666665 0.12303017144918584	2	-2
7 0.475 0.77 0.23 -0.02266329912326942	2	-2
6 0.5083333333333333 0.7758333333333334 0.22416666666666665 0.10172080168720793	2	-2
5 0.48333333333333334 0.7608333333333334 0.23916666666666667 2	2	-2
5 0.4975 0.7666666666666667 0.23333333333333334 0.08273466173890648	2	-2
4 0.5008333333333334 0.7583333333333333 0.24166666666666667 2	2	-2
9 0.46166666666666667 0.7525 0.2475 -0.16321240922187397	2	-2
7 0.4775 0.7583333333333333 0.24166666666666667 -0.14400534077049978	2	-2
7 0.4891666666666667 0.7533333333333333 0.24666666666666667 0.16209904593029992	2	2
9 0.4583333333333333 0.7508333333333334 0.24916666666666668 -0.07862716945654749	2	-2
5 0.48833333333333334 0.7533333333333333 0.24666666666666667 2	2	-2
7 0.475 0.7508333333333334 0.24916666666666668 0.04246449991764942	2	-2
7 0.43916666666666665 0.725 0.275 0.005872816571695038	2	-2
10 0.44916666666666666 0.7491666666666666 0.25083333333333335 -0.014814894744564865	2	-2
5 0.47333333333333333 0.7491666666666666 0.25083333333333335 2	2	-2
6 0.4675 0.765 0.235 2	2	2
7 0.47333333333333333 0.7458333333333333 0.25416666666666665 0.1541631157842803	2	-2
6 0.4791666666666667 0.7491666666666666 0.25083333333333335 0.07278448548955975	2	-2
9 0.49416666666666664 0.7641666666666667 0.23583333333333334 0.00548935989059058	2	2
5 0.48 0.7483333333333333 0.25166666666666665 0.17212931065826453	2	-2
6 0.4675 0.7616666666666667 0.23833333333333334 0.10379893317323273	2	-2
6 0.4891666666666667 0.765 0.235 0.07483013810011917	2	-2
7 0.48 0.7741666666666667 0.22583333333333333 0.019375486633990902	2	-2
7 0.4716666666666667 0.7583333333333333 0.24166666666666667 -0.02853717949947323	2	-2
8 0.465 0.7641666666666667 0.23583333333333334 -0.03775086833229154	2	-2
4 0.4766666666666667 0.75 0.25 2	2	-2
6 0.4666666666666667 0.7541666666666667 0.24583333333333332 0.04383838665542798	2	-2
6 0.48833333333333334 0.7783333333333333 0.22166666666666668 2	2	2
6 0.4816666666666667 0.7766666666666666 0.22333333333333333 0.12634209742606467	2	-2
9 0.49166666666666664 0.775 0.225 0.0845776216276682	2	0.583867073209059
8 0.47583333333333333 0.7766666666666666 0.22333333333333333 0.07081880423225365	2	-2
5 0.4608333333333333 0.7408333333333333 0.25916666666666666 0.08061045563097301	2	-2
6 0.45916666666666667 0.75 0.25 -0.06460220705947094	2	-2
6 0.4675 0.7558333333333334 0.24416666666666667 2	2	2
6 0.4766666666666667 0.7691666666666667 0.23083333333333333 0.13590537004051928	2	-2
9 0.46166666666666667 0.7491666666666666 0.25083333333333335 0.08091147267455272	2	-2
6 0.49833333333333335 0.7691666666666667 0.23083333333333333 0.2173594774031107	2	-2
7 0.45 0.7391666666666666 0.2608333333333333 -0.012041099674077273	2	-2
8 0.48333333333333334 0.7391666666666666 0.2608333333333333 0.1129829095801046	2	2
7 0.485 0.7841666666666667 0.21583333333333332 0.08983192886454879	2	2
4 0.4825 0.7625 0.2375 2	2	-2
7 0.4925 0.7583333333333333 0.24166666666666667 0.017089471043670992	2	-2
9 0.45916666666666667 0.7633333333333333 0.23666666666666666 0.07927387585961064	2	2
5 0.5 0.7716666666666666 0.22833333333333333 2	2	-2
8 0.46416666666666667 0.7616666666666667 0.23833333333333334 0.05774495915464015	2	-2
5 0.46 0.7608333333333334 0.23916666666666667 2	2	-2
5 0.495 0.7716666666666666 0.22833333333333333 0.08683689401353156	2	-2
9 0.48 0.7591666666666667 0.24083333333333334 -0.0446297847064877	2	-2
5 0.47583333333333333 0.7541666666666667 0.24583333333333332 0.09372848151197712	2	-2
11 0.49833333333333335 0.785 0.215 -0.2291990018475247	2	2
6 0.4741666666666667 0.7533333333333333 0.24666666666666667 0.1687827701955975	2	-2
7 0.49916666666666665 0.7916666666666666 0.20833333333333334 2	2	0.8234951544193506
6 0.5025 0.7641666666666667 0.23583333333333334 0.10705077526312576	2	-2
6 0.4866666666666667 0.7625 0.2375 0.11616815604134864	2	-2
6 0.4625 0.7433333333333333 0.25666666666666665 0.023752783780751567	2	-2
6 0.4666666666666667 0.7575 0.2425 0.12251016617591452	2	-2
7 0.48583333333333334 0.7641666666666667 0.23583333333333334 0.18041735408565987	2	2
5 0.5016666666666667 0.7733333333333333 0.22666666666666666 2	2	-2
6 0.475 0.77 0.23 2	2	2
4 0.4866666666666667 0.7766666666666666 0.22333333333333333 2	2	-2
8 0.4658333333333333 0.7675 0.2325 0.012946445819119948	2	-2
