# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
3.7705183440481367 	 1.6937771604145042	2.0767411836336325
3.7879208484435942 	 1.6643912820881017	2.1235295663554923
3.762266716577521 	 1.7015925488485997	2.0606741677289215
3.8117834725773934 	 1.6973713715300442	2.1144121010473493
3.7956913628410702 	 1.6864406745431535	2.1092506882979167
3.7308428983078183 	 1.7114123334691547	2.0194305648386637
3.810666118585102 	 1.696361045545966	2.1143050730391364
3.779858938543748 	 1.6822819696147184	2.0975769689290296
3.797829029421199 	 1.7093811382302468	2.088447891190952
3.6999558434807187 	 1.6637598061948924	2.0361960372858263
3.7476838046591645 	 1.6718986856981521	2.0757851189610124
3.7873741001742167 	 1.6895565033051754	2.0978175968690413
3.8113801990006344 	 1.7097241955523115	2.1016560034483227
3.7273525691132576 	 1.673353690699623	2.0539988784136347
3.76867814741109 	 1.7020178990239554	2.0666602483871346
3.755064510353505 	 1.6810618216330093	2.074002688720496
3.7326670187081583 	 1.6776852200347188	2.0549817986734396
3.735023042004954 	 1.668241964008828	2.066781077996126
3.7895755127197863 	 1.7223488967352174	2.067226615984569
3.804159023990706 	 1.7107652417430232	2.093393782247683
3.7779106938753575 	 1.6959161777334333	2.081994516141924
3.8083433028963407 	 1.7190794028253595	2.089263900070981
3.784133181356648 	 1.6858119719669475	2.0983212093897006
3.7590649056388683 	 1.6823715389261977	2.0766933667126706
3.8095233849897183 	 1.703041016321372	2.1064823686683463
3.7927854354186357 	 1.6930708843499604	2.099714551068675
3.7970939323903012 	 1.7073535352270102	2.089740397163291
3.7779394831996687 	 1.6996592073343209	2.078280275865348
3.795654442744092 	 1.6928613099841803	2.1027931327599116
3.7572045097447773 	 1.7151132673614442	2.042091242383333
3.778564908874359 	 1.7139243574964156	2.0646405513779436
3.764101665652165 	 1.68218158232238	2.081920083329785
3.7377045705659095 	 1.7009597215904502	2.0367448489754594
3.769691068614767 	 1.68293202987401	2.086759038740757
3.7968416397725315 	 1.7003026236135519	2.09653901615898
3.750404163003804 	 1.6720891840007077	2.078314979003096
3.7535049684542545 	 1.69872329850855	2.0547816699457044
3.7946328315230025 	 1.7097131938111343	2.0849196377118684
3.827818532501813 	 1.7158372989722974	2.1119812335295154
3.7727347015976096 	 1.6902388288437753	2.0824958727538343
3.744221775673073 	 1.6951098599443113	2.0491119157287616
3.8145406453711073 	 1.716452143062205	2.098088502308902
3.7748725594925596 	 1.700704293999936	2.0741682654926237
3.789458423789804 	 1.7110616684958555	2.0783967552939484
3.7420094206854273 	 1.673274856680379	2.068734564005048
3.7776542063794727 	 1.7123283814004258	2.065325824979047
3.7636028950008047 	 1.675969403546931	2.0876334914538734
3.774408533347097 	 1.6780005073141315	2.0964080260329654
3.7439123117839057 	 1.671594139148021	2.072318172635885
3.813971268864026 	 1.7323112716121458	2.0816599972518803
3.751322203299621 	 1.6970242748255076	2.0542979284741136
3.78537517220967 	 1.6767325469621106	2.108642625247559
3.7409671828038715 	 1.667423227282287	2.0735439555215844
3.7806753093903342 	 1.6833106848859265	2.097364624504408
3.820877792425467 	 1.7009061398733505	2.1199716525521164
3.7490039973983995 	 1.67819358415649	2.07081041324191
3.7705712868091266 	 1.7051564301633664	2.06541485664576
3.7610087209792593 	 1.7077460593875942	2.053262661591665
3.8010489594793873 	 1.7203406520184283	2.080708307460959
3.8223901815510777 	 1.725665101887981	2.0967250796630967
3.782824511949272 	 1.724148962512881	2.058675549436391
3.794658524286521 	 1.721614757798399	2.073043766488122
3.768308554058636 	 1.7027562277624209	2.065552326296215
3.800267893700247 	 1.699638938099376	2.100628955600871
3.797332765571131 	 1.7143268810995105	2.0830058844716204
3.75414151714222 	 1.676652355531798	2.077489161610422
3.7396798168090966 	 1.6845817521365853	2.055098064672511
3.767441370733531 	 1.6858328066103443	2.0816085641231865
3.7044286011028875 	 1.6723254516001222	2.0321031495027655
3.7356203826197283 	 1.664302266878836	2.071318115740892
3.741780485587369 	 1.6641892327174732	2.0775912528698957
3.758355814920439 	 1.6752779454518962	2.083077869468543
3.75738625187326 	 1.6791171545446204	2.0782690973286395
3.715755649876339 	 1.6898676241462078	2.025888025730131
3.7836103840977775 	 1.7085009378446236	2.075109446253154
3.7407856329339912 	 1.6645480216110282	2.076237611322963
3.8377343256874474 	 1.6921430611824158	2.1455912645050317
3.7761468685033455 	 1.7077761775178422	2.0683706909855033
3.778184707720175 	 1.6937363436095931	2.0844483641105818
3.755289496327484 	 1.7170194918830575	2.0382700044444264
3.732707314296632 	 1.6858524224258298	2.046854891870802
3.745774248773494 	 1.68949553725165	2.056278711521844
3.7884741091313323 	 1.7052646994954392	2.083209409635893
3.7794647371101404 	 1.7186948833354485	2.060769853774692
3.767528935938565 	 1.6881867278509124	2.0793422080876525
3.735018819290813 	 1.681843983796472	2.053174835494341
3.766651913949257 	 1.7323901297115607	2.0342617842376964
3.7949040983029834 	 1.6791428999602758	2.1157611983427076
3.7367305211306494 	 1.6529316325428522	2.083798888587797
3.772279571615326 	 1.6979079666607673	2.0743716049545586
3.753724540834165 	 1.706866533363763	2.046858007470402
3.73482505862388 	 1.6565711528430735	2.0782539057808065
3.7845753082636735 	 1.7160243344731372	2.0685509737905363
3.7122522749501923 	 1.6736517784143374	2.038600496535855
3.795365097213204 	 1.699771653371538	2.095593443841666
3.762289438508488 	 1.7171940873577942	2.045095351150694
3.792748503321199 	 1.6915750585772398	2.101173444743959
3.8209382181083775 	 1.7433576175064054	2.077580600601972
3.7413455499945814 	 1.6821126061692895	2.059232943825292
3.8248851972960543 	 1.7215390765716074	2.1033461207244466
3.7589597756262556 	 1.6704856094179905	2.088474166208265
3.7736477241376365 	 1.7044916447607834	2.069156079376853
3.806136250682135 	 1.723979428988432	2.0821568216937028
3.7645923029753137 	 1.6944581766317324	2.0701341263435813
3.7754391417626985 	 1.691455074807132	2.0839840669555665
3.794738120996308 	 1.700624561932603	2.0941135590637048
3.783991577087661 	 1.7007082808498777	2.0832832962377834
3.79096102056863 	 1.7116104946892903	2.07935052587934
3.83732147296795 	 1.7259360790125133	2.1113853939554366
3.7600970911351417 	 1.702521431528107	2.0575756596070347
3.729913594128415 	 1.7146568315223623	2.015256762606053
3.7925325765034783 	 1.7266512192799617	2.0658813572235166
3.787946077403001 	 1.6937421117102427	2.0942039656927585
3.7887337550832854 	 1.698163510662555	2.0905702444207304
3.742125089661829 	 1.6754173766206617	2.0667077130411675
3.7784734176735912 	 1.7168432962287876	2.0616301214448036
3.7941420115191358 	 1.7112984523055275	2.0828435592136083
