# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	DAPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
25 0.07604166666666666 0.2947916666666667 0.7052083333333333 0.6839169590067435	0.5452915779243787
19 0.41354166666666664 0.8177083333333334 0.18229166666666666 0.0021466840680540817	0.38719239338961575
12 0.46458333333333335 0.8625 0.1375 0.20584132118477858	0.25450123051290136
8 0.5 0.896875 0.103125 0.022795119426869404	2
6 0.5510416666666667 0.89375 0.10625 0.10152536443713217	2
7 0.5625 0.9375 0.0625 -0.15004820766184443	2
5 0.6 0.9270833333333334 0.07291666666666667 0.16392403534165084	2
5 0.603125 0.9520833333333333 0.04791666666666667 0.06574537665879691	2
5 0.6020833333333333 0.946875 0.053125 0.022249574552244033	2
6 0.5552083333333333 0.925 0.075 0.003220826284901625	2
6 0.609375 0.9572916666666667 0.042708333333333334 0.059975012792532714	2
5 0.5791666666666667 0.93125 0.06875 0.09549119663013368	2
4 0.575 0.9270833333333334 0.07291666666666667 2	2
5 0.5770833333333333 0.95 0.05 0.16679990150345583	2
5 0.6166666666666667 0.9552083333333333 0.04479166666666667 0.11505099178167484	2
4 0.6052083333333333 0.9364583333333333 0.06354166666666666 2	2
5 0.6208333333333333 0.9604166666666667 0.03958333333333333 0.11492117528550688	2
4 0.6114583333333333 0.9458333333333333 0.05416666666666667 2	2
4 0.625 0.9510416666666667 0.04895833333333333 2	2
5 0.6052083333333333 0.9270833333333334 0.07291666666666667 0.04696599083028153	2
5 0.5770833333333333 0.9010416666666666 0.09895833333333333 0.1086563446111851	2
7 0.5666666666666667 0.9208333333333333 0.07916666666666666 -0.08690651629096052	2
6 0.60625 0.9479166666666666 0.052083333333333336 0.095613257791783	2
4 0.5947916666666667 0.9375 0.0625 2	2
4 0.6020833333333333 0.9520833333333333 0.04791666666666667 2	2
5 0.596875 0.9333333333333333 0.06666666666666667 0.06021213283322968	2
6 0.584375 0.9447916666666667 0.05520833333333333 0.14501721712261706	2
6 0.5885416666666666 0.9489583333333333 0.051041666666666666 0.08998514457305684	2
4 0.5770833333333333 0.9333333333333333 0.06666666666666667 2	2
5 0.6145833333333334 0.9489583333333333 0.051041666666666666 0.14553339906617865	2
8 0.590625 0.9552083333333333 0.04479166666666667 0.025724472291129813	2
8 0.6010416666666667 0.95625 0.04375 -0.023558831518152846	2
4 0.6302083333333334 0.95 0.05 2	2
7 0.571875 0.90625 0.09375 -0.07087784719904891	2
7 0.5583333333333333 0.915625 0.084375 -0.02836745167454233	2
8 0.5822916666666667 0.9395833333333333 0.06041666666666667 -0.12822735147031694	2
6 0.5895833333333333 0.9447916666666667 0.05520833333333333 0.05058342234200036	2
5 0.603125 0.9395833333333333 0.06041666666666667 0.03881607598678042	2
6 0.5802083333333333 0.940625 0.059375 -0.052347220077980025	2
5 0.5989583333333334 0.9520833333333333 0.04791666666666667 0.12927200825846158	2
4 0.5958333333333333 0.93125 0.06875 2	2
5 0.5958333333333333 0.9604166666666667 0.03958333333333333 0.1626298566308813	2
4 0.575 0.928125 0.071875 2	2
5 0.58125 0.93125 0.06875 0.0357814540148206	2
4 0.5947916666666667 0.9395833333333333 0.06041666666666667 2	2
4 0.59375 0.9270833333333334 0.07291666666666667 2	2
5 0.6145833333333334 0.9614583333333333 0.03854166666666667 0.1406611514552566	2
5 0.590625 0.9447916666666667 0.05520833333333333 0.07621406859654346	2
4 0.578125 0.9354166666666667 0.06458333333333334 2	2
4 0.6072916666666667 0.928125 0.071875 2	2
8 0.5833333333333334 0.9375 0.0625 0.013105772141108555	2
4 0.609375 0.946875 0.053125 2	2
4 0.5895833333333333 0.9447916666666667 0.05520833333333333 2	2
