# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.4066241071575858 	 0.8046280991735537	0.601996007984032
1.5796418870916364 	 0.8664688427299704	0.7131730443616661
1.6840717070272309 	 0.9018970189701897	0.782174688057041
1.7228622949942072 	 0.9184050699762345	0.8044572250179727
1.7255044911159092 	 0.91848694725626	0.8070175438596491
1.7158677817358554 	 0.9119060331019755	0.8039617486338798
1.7511784588239547 	 0.9251379038613081	0.8260405549626467
1.7329552348570183 	 0.9189771197846568	0.8139781150723615
1.7765626258837912 	 0.9337556083399314	0.8428070175438597
1.7792376092196804 	 0.9352862849533955	0.8439513242662849
1.7696349625075916 	 0.9319978914074855	0.8376370711001061
1.774683503997495 	 0.9320439100888657	0.8426395939086294
1.7648223251149777 	 0.9295407098121086	0.8352816153028693
1.7947685119435122 	 0.9400798934753661	0.854688618468146
1.735628208479756 	 0.9217252396166135	0.8139029688631426
1.7421357618931261 	 0.9200841219768665	0.8220516399162596
1.7255158887085602 	 0.9187056037884768	0.8068102849200834
1.7802426109039824 	 0.9360215053763441	0.8442211055276382
1.7261260077111813 	 0.916403785488959	0.8097222222222222
1.716211633058458 	 0.9146441232615217	0.8015675097969363
1.7584879584842485 	 0.9279373368146214	0.830550621669627
1.7573783801153646 	 0.9251449657353716	0.8322334143799931
1.741878900870419 	 0.9220430107526881	0.819835890117731
1.7567224974479763 	 0.9259859535386278	0.8307365439093485
1.7436157628183802 	 0.9217847769028872	0.821830985915493
1.7751254591750039 	 0.9308076821888976	0.8443177769861062
1.720583829041649 	 0.9147620328045173	0.8058217962371317
1.7622657781240378 	 0.9275981832754475	0.8346675948485903
1.7526481501215816 	 0.9247706422018349	0.8278775079197466
1.746501039420517 	 0.9214208826695371	0.8250801567509797
1.7561985378176819 	 0.926227356261486	0.829971181556196
1.7699266086362861 	 0.9312169312169312	0.8387096774193549
1.740401090812559 	 0.9222192726307407	0.8181818181818182
1.7531101692285553 	 0.9267163795320134	0.826393789696542
1.7174464473812106 	 0.9122248740387165	0.805221573342494
1.7689733847880813 	 0.931912681912682	0.8370607028753994
1.7367511772436535 	 0.9199788023317436	0.8167723749119098
1.7278410658903367 	 0.9182654402102497	0.809575625680087
1.743167651950463 	 0.9199264898923601	0.8232411620581029
1.7363947904661345 	 0.9192579043637313	0.8171368861024033
1.696742128830089 	 0.9060773480662984	0.7906647807637907
