# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
32 0.16833333333333333 0.4608333333333333 0.5391666666666667 0.3579985600065351	0.36532813475428483	-2
10 0.44083333333333335 0.7241666666666666 0.2758333333333333 -0.02028167105657646	0.24448045464201115	-2
5 0.4775 0.7283333333333334 0.27166666666666667 2	0.24610995918350126	-2
7 0.5391666666666667 0.7808333333333334 0.21916666666666668 2	2	-2
4 0.5158333333333334 0.7558333333333334 0.24416666666666667 2	2	-2
4 0.5158333333333334 0.7541666666666667 0.24583333333333332 2	2	-2
6 0.5458333333333333 0.7683333333333333 0.23166666666666666 0.1887857955050725	2	-2
5 0.525 0.7583333333333333 0.24166666666666667 2	2	-2
5 0.5575 0.7708333333333334 0.22916666666666666 0.15880331979413	2	-2
4 0.56 0.7741666666666667 0.22583333333333333 2	2	-2
6 0.5608333333333333 0.7808333333333334 0.21916666666666668 0.114575724789914	2	-2
5 0.5558333333333333 0.7733333333333333 0.22666666666666666 2	2	-2
5 0.5691666666666667 0.7708333333333334 0.22916666666666666 2	2	-2
4 0.5566666666666666 0.7816666666666666 0.21833333333333332 2	2	-2
5 0.5375 0.7641666666666667 0.23583333333333334 0.0885950718022113	2	-2
6 0.5508333333333333 0.755 0.245 0.13921339669390362	2	-2
4 0.56 0.7466666666666667 0.25333333333333335 2	2	-2
4 0.5566666666666666 0.7625 0.2375 2	2	-2
5 0.5391666666666667 0.7525 0.2475 2	2	-2
8 0.505 0.775 0.225 0.15470730326754814	2	-2
5 0.5641666666666667 0.7716666666666666 0.22833333333333333 0.1372741908510793	2	-2
5 0.5641666666666667 0.7683333333333333 0.23166666666666666 2	2	-2
4 0.5133333333333333 0.7425 0.2575 2	2	-2
6 0.54 0.7758333333333334 0.22416666666666665 0.07733165903886685	2	-2
5 0.5558333333333333 0.7791666666666667 0.22083333333333333 2	2	-2
5 0.5641666666666667 0.7775 0.2225 2	2	-2
4 0.5275 0.7575 0.2425 2	2	-2
5 0.5575 0.7841666666666667 0.21583333333333332 2	2	-2
5 0.5616666666666666 0.77 0.23 2	2	-2
6 0.5391666666666667 0.7658333333333334 0.23416666666666666 2	2	2
4 0.5583333333333333 0.7591666666666667 0.24083333333333334 2	2	-2
4 0.5625 0.775 0.225 2	2	-2
4 0.545 0.7666666666666667 0.23333333333333334 2	2	-2
5 0.5583333333333333 0.7641666666666667 0.23583333333333334 0.17196703730744695	2	-2
5 0.5433333333333333 0.7533333333333333 0.24666666666666667 0.08344467671236451	2	-2
4 0.5791666666666667 0.7808333333333334 0.21916666666666668 2	2	-2
4 0.55 0.7658333333333334 0.23416666666666666 2	2	-2
8 0.55 0.7791666666666667 0.22083333333333333 0.1438604002079309	2	0.8115561575299285
5 0.5675 0.7741666666666667 0.22583333333333333 2	2	-2
6 0.5575 0.7708333333333334 0.22916666666666666 0.1562742800365125	2	-2
4 0.5291666666666667 0.7475 0.2525 2	2	-2
7 0.5066666666666667 0.74 0.26 0.13491871394924504	2	-2
4 0.5233333333333333 0.74 0.26 2	2	-2
6 0.5466666666666666 0.7683333333333333 0.23166666666666666 0.07374499011118216	2	-2
6 0.5458333333333333 0.78 0.22 2	2	2
7 0.5533333333333333 0.7875 0.2125 2	2	0.676649334467709
7 0.5458333333333333 0.7716666666666666 0.22833333333333333 0.1233961010091729	2	-2
5 0.565 0.7816666666666666 0.21833333333333332 2	2	-2
6 0.5383333333333333 0.7625 0.2375 0.05235006871481817	2	-2
5 0.5808333333333333 0.7808333333333334 0.21916666666666668 2	2	-2
5 0.5633333333333334 0.7741666666666667 0.22583333333333333 0.15080852974286385	2	-2
4 0.5483333333333333 0.7608333333333334 0.23916666666666667 2	2	-2
6 0.5633333333333334 0.7691666666666667 0.23083333333333333 0.17583843562163712	2	-2
4 0.5433333333333333 0.7658333333333334 0.23416666666666666 2	2	-2
6 0.58 0.7808333333333334 0.21916666666666668 2	2	2
4 0.5425 0.7525 0.2475 2	2	-2
4 0.5708333333333333 0.7633333333333333 0.23666666666666666 2	2	-2
5 0.5616666666666666 0.7575 0.2425 2	2	-2
5 0.57 0.78 0.22 2	2	-2
5 0.5558333333333333 0.76 0.24 2	2	-2
6 0.5616666666666666 0.7833333333333333 0.21666666666666667 0.13378792594161684	2	-2
5 0.535 0.7675 0.2325 2	2	-2
4 0.5616666666666666 0.77 0.23 2	2	-2
4 0.55 0.7725 0.2275 2	2	-2
6 0.5775 0.7941666666666667 0.20583333333333334 2	2	-2
4 0.5558333333333333 0.7666666666666667 0.23333333333333334 2	2	-2
8 0.5466666666666666 0.7916666666666666 0.20833333333333334 0.059083184745887286	2	0.7817986718528582
4 0.5683333333333334 0.7675 0.2325 2	2	-2
4 0.5466666666666666 0.77 0.23 2	2	-2
4 0.56 0.7725 0.2275 2	2	-2
5 0.5683333333333334 0.7775 0.2225 0.18501817667385706	2	-2
5 0.5591666666666667 0.7725 0.2275 2	2	-2
7 0.5608333333333333 0.78 0.22 2	2	0.7068797903559645
6 0.5608333333333333 0.7733333333333333 0.22666666666666666 0.16021121805072733	2	-2
6 0.5483333333333333 0.7708333333333334 0.22916666666666666 0.19004270821115463	2	-2
4 0.5733333333333334 0.7625 0.2375 2	2	-2
4 0.5741666666666667 0.7708333333333334 0.22916666666666666 2	2	-2
4 0.5516666666666666 0.745 0.255 2	2	-2
4 0.5491666666666667 0.7641666666666667 0.23583333333333334 2	2	-2
5 0.5916666666666667 0.7775 0.2225 2	2	-2
4 0.54 0.7425 0.2575 2	2	-2
7 0.565 0.79 0.21 0.12947750943781233	2	2
4 0.5458333333333333 0.7558333333333334 0.24416666666666667 2	2	-2
5 0.5625 0.77 0.23 2	2	-2
8 0.5308333333333334 0.7691666666666667 0.23083333333333333 0.15061364835486912	2	-2
5 0.5575 0.7758333333333334 0.22416666666666665 2	2	-2
5 0.55 0.7666666666666667 0.23333333333333334 2	2	-2
6 0.5766666666666667 0.7783333333333333 0.22166666666666668 2	2	2
5 0.5683333333333334 0.7833333333333333 0.21666666666666667 2	2	-2
5 0.5633333333333334 0.7708333333333334 0.22916666666666666 2	2	-2
6 0.5816666666666667 0.795 0.205 2	2	-2
6 0.5666666666666667 0.7766666666666666 0.22333333333333333 2	2	2
4 0.5341666666666667 0.7525 0.2475 2	2	-2
8 0.5483333333333333 0.7833333333333333 0.21666666666666667 2	2	0.6721026538894114
4 0.5458333333333333 0.76 0.24 2	2	-2
4 0.5408333333333334 0.7491666666666666 0.25083333333333335 2	2	-2
4 0.525 0.7608333333333334 0.23916666666666667 2	2	-2
5 0.5191666666666667 0.7583333333333333 0.24166666666666667 2	2	-2
4 0.5491666666666667 0.7583333333333333 0.24166666666666667 2	2	-2
5 0.5616666666666666 0.7733333333333333 0.22666666666666666 2	2	-2
4 0.545 0.7575 0.2425 2	2	-2
4 0.5266666666666666 0.7666666666666667 0.23333333333333334 2	2	-2
5 0.5141666666666667 0.7516666666666667 0.24833333333333332 0.10858493641933305	2	-2
4 0.5433333333333333 0.7591666666666667 0.24083333333333334 2	2	-2
