# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/323K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
22.962264150943398	45.614583333333336 12.187934436032085	28.787428459770226 0.3579985600065351	0.36532813475428483
236.98679867986797	153.04444444444445 49.51053983848373	16.631370031834493 -0.02028167105657646	0.24448045464201115
270.15060240963857	162.35684647302904 4.997731376755964	9.963691596052277 2	0.24610995918350126
287.0	169.9765625 0.0	0.9997253040679475 2	2
281.5069637883008	172.09230769230768 2.4999903011116866	1.9978686868612832 2	2
283.50847457627117	169.13584905660377 1.499976060327972	3.997692463636975 2	2
274.5408970976253	173.51272727272726 28.058745201962832	0.49983799028177683 0.1887857955050725	2
281.1523545706371	170.5 4.997678269437317	0.5 2	2
281.3341836734694	175.59927797833936 20.88655105923277	2.49802799884566 0.15880331979413	2
286.6151898734177	178.0 6.498979250087048	0.0 2	2
285.66326530612247	174.48928571428573 20.178385019392337	1.4999617342057874 0.114575724789914	2
285.00997506234415	175.6188679245283 3.9999875622470666	3.497980905682353 2	2
283.0074441687345	175.98924731182797 0.9999722917920538	0.999942188177434 2	2
291.99748110831234	177.0110701107011 0.9999968275873009	0.999938724447186 2	2
281.5885416666667	172.08045977011494 20.48481332694859	2.9989208434690386 0.0885950718022113	2
248.85185185185185	173.660777385159 55.925586039122756	3.496305283069748 0.13921339669390362	2
276.50127226463104	171.56989247311827 0.49999838134008856	1.498370795965208 2	2
282.02564102564105	175.55395683453239 0.9996712148522015	1.4990292392102451 2	2
276.5567567567568	171.44565217391303 3.4995397798228347	1.4990151146001238 2	2
