# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.5742302635628644 	 1.1288928819923663	1.2670851887580041	1.178252192812494
3.6781117022934744 	 1.1799493106325252	1.310065798061236	1.1880965935997132
3.6233946422337056 	 1.1639073761414218	1.2992080445802068	1.1602792215120774
3.5504768119543835 	 1.1307761218366847	1.2422352746575696	1.177465415460129
3.6934766051021315 	 1.1802238451046918	1.3373396517337812	1.1759131082636585
3.5983056037447927 	 1.144667678066631	1.2851958271554969	1.168442098522665
3.5259273254671286 	 1.1370412941940602	1.2078709569227382	1.1810150743503303
3.6214553663948683 	 1.1680401263953195	1.2636877924931833	1.1897274475063657
3.646088677325119 	 1.1645193100071696	1.2870737246418384	1.1944956426761109
3.6517072436630804 	 1.1631701553291782	1.278456318145994	1.2100807701879082
3.5054229745757937 	 1.1330408333204791	1.2393717546767498	1.1330103865785648
3.642923427763963 	 1.1562982736962093	1.2968704442948686	1.189754709772885
3.578968683719607 	 1.1428124218993179	1.2363725645862504	1.1997836972340388
3.5922246930219464 	 1.1491465745843787	1.2748663461271326	1.168211772310435
3.643245002257679 	 1.1874357250433598	1.2731708016386354	1.182638475575684
3.678992587304308 	 1.1746928295799606	1.3373772857054056	1.1669224720189417
3.6150925538324996 	 1.1375237057973444	1.2967161811487629	1.180852666886392
3.5573089911803124 	 1.150587440081376	1.2654339963093335	1.1412875547896029
3.6058907346655573 	 1.1623757581821432	1.2508549519855356	1.1926600244978784
3.593246464047544 	 1.125054414388886	1.2522710555804792	1.2159209940781788
3.628655383063457 	 1.1658605615676056	1.2955227222254426	1.1672720992704089
3.5546392622288576 	 1.1399500502855409	1.2558502357332189	1.158838976210098
3.5686077659196322 	 1.1461437970499762	1.2386244280144318	1.183839540855224
3.658578526327636 	 1.1659001564135625	1.2883232197901289	1.204355150123945
3.5347239905992667 	 1.1184226130720263	1.2349062090363767	1.1813951684908637
3.6058340371365754 	 1.1322368804250766	1.2384019148273921	1.2351952418841068
3.6584487651871784 	 1.1547020490311901	1.3002086472281815	1.2035380689278066
3.6638417162575663 	 1.157974476534649	1.2959839621185523	1.2098832776043653
3.635536898858918 	 1.1623794742784765	1.2907165428445548	1.1824408817358867
3.65717210642943 	 1.1419625014753287	1.2905750928446567	1.2246345121094446
3.681986924151327 	 1.1611402701715416	1.337687382424557	1.1831592715552284
3.682593748778808 	 1.1676072084442974	1.3326100060079291	1.1823765343265813
3.605503083016256 	 1.1207243640055062	1.272376669703849	1.2124020493069012
3.5981314994451417 	 1.1608360392415655	1.2647645906926575	1.1725308695109184
3.587559211381506 	 1.1598330713213023	1.2569920347621197	1.1707341052980837
