# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/423K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
28	16 0.18478260869565216	0.06851851851851852 0.5181159420289855	0.2814814814814815 0.48188405797101447	0.7185185185185186 5.464285714285714	2.3125 5.017698268964302	1.6851835953390955 15.321428571428571	9.5 9.1614626539207	3.5355339059327378 0.4026288768183437	0.5806645295065472
31	10 0.19444444444444445	0.06481481481481481 0.571256038647343	0.20555555555555555 0.428743961352657	0.7944444444444444 5.193548387096774	3.5 4.734358660376086	2.247220505424423 15.258064516129032	11.1 8.60970098741018	3.6728735344413916 0.37904979452130694	0.6825965952312462
28	8 0.14371980676328502	0.05 0.46859903381642515	0.17037037037037037 0.5314009661835749	0.8296296296296296 4.25	3.375 4.618479960209543	2.8695600708122493 13.857142857142858	11.5 9.124982527240752	5.722761571129799 0.4485414730680767	0.5921830671213021
30	13 0.17391304347826086	0.05740740740740741 0.5434782608695652	0.23148148148148148 0.45652173913043476	0.7685185185185185 4.8	2.3846153846153846 4.57820925690384	1.6426274233894322 15.0	9.615384615384615 8.820430828479978	2.3051267790417995 0.44602516979113876	0.6381305815866557
33	12 0.15458937198067632	0.06481481481481481 0.4939613526570048	0.22962962962962963 0.5060386473429952	0.7703703703703704 3.878787878787879	2.9166666666666665 3.73158164336052	2.3964673074247345 12.393939393939394	10.333333333333334 6.314674558851446	3.681787005729087 0.4202769076629011	0.5212548697618805
26	13 0.13768115942028986	0.040740740740740744 0.4359903381642512	0.21296296296296297 0.5640096618357487	0.7870370370370371 4.384615384615385	1.6923076923076923 5.306577363386825	1.726918793895665 13.884615384615385	8.846153846153847 11.314819836347112	4.129558625067554 0.32936534740139223	0.6686964189722235
26	15 0.14855072463768115	0.06296296296296296 0.47342995169082125	0.25555555555555554 0.5265700483091788	0.7444444444444445 4.730769230769231	2.2666666666666666 5.346153846153846	1.569146972791976 15.076923076923077	9.2 10.862508128431328	2.7129319932501077 0.4457193012245434	0.6223133517808702
25	9 0.19202898550724637	0.03518518518518519 0.4830917874396135	0.1574074074074074 0.5169082125603864	0.8425925925925926 6.36	2.111111111111111 5.2374039370665315	1.6629588385661962 16.0	9.444444444444445 9.495261976375375	3.166179299727779 0.3848335352433727	0.6316836032064324
26	13 0.18961352657004832	0.06851851851851852 0.532608695652174	0.2611111111111111 0.4673913043478261	0.7388888888888889 6.038461538461538	2.8461538461538463 5.605497090636663	3.008862648555069 16.96153846153846	10.846153846153847 11.195743591035525	5.695425341665468 0.34068274285400285	0.607728522103977
32	11 0.16304347826086957	0.040740740740740744 0.5181159420289855	0.17962962962962964 0.48188405797101447	0.8203703703703704 4.21875	2.0 4.151312857097138	1.4770978917519928 13.40625	8.818181818181818 8.381002979208395	2.289032420366213 0.3962985339234991	0.5455391151648715
