# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:25:04 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/373K/multi_west/clucountdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.101099999999999746e+00 1.914049103854306155e+00 0.000000000000000000e+00 2.819530751646574518e-01
2.303300000000000125e+00 0.000000000000000000e+00 inf -inf
2.505500000000000060e+00 0.000000000000000000e+00 inf -inf
2.707699999999999996e+00 0.000000000000000000e+00 inf -inf
2.909899999999999931e+00 6.404418876497639523e-01 1.094817839224196288e+00 -1.935202710996525299e-01
3.112099999999999866e+00 0.000000000000000000e+00 inf -inf
3.314300000000000246e+00 0.000000000000000000e+00 inf -inf
3.516499999999999737e+00 0.000000000000000000e+00 inf -inf
3.718700000000000117e+00 0.000000000000000000e+00 inf -inf
3.920900000000000052e+00 6.178618189427362850e-01 1.130711388267061190e+00 -2.091086413848925185e-01
4.123099999999999987e+00 0.000000000000000000e+00 inf -inf
4.325300000000000367e+00 0.000000000000000000e+00 inf -inf
4.527499999999999858e+00 0.000000000000000000e+00 inf -inf
4.729700000000000237e+00 0.000000000000000000e+00 inf -inf
4.931899999999999729e+00 5.555274119005104705e-01 1.237058272562359118e+00 -2.552945064019440657e-01
5.134100000000000108e+00 0.000000000000000000e+00 inf -inf
5.336299999999999599e+00 0.000000000000000000e+00 inf -inf
5.538499999999999979e+00 0.000000000000000000e+00 inf -inf
5.740699999999999470e+00 0.000000000000000000e+00 inf -inf
5.942899999999999849e+00 4.656031953566941439e-01 1.413642467506930567e+00 -3.319840478576994713e-01
6.145099999999999341e+00 0.000000000000000000e+00 inf -inf
6.347299999999999720e+00 0.000000000000000000e+00 inf -inf
6.549500000000000099e+00 0.000000000000000000e+00 inf -inf
6.751699999999999591e+00 0.000000000000000000e+00 inf -inf
6.953899999999999970e+00 3.421356149171626004e-01 1.721769033471161503e+00 -4.658017151837632874e-01
7.156100000000000350e+00 0.000000000000000000e+00 inf -inf
