# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:25:22 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/373K/multi_west/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.241626689583063192e-03 2.144291484979038955e+02 0.000000000000000000e+00 2.331283820999051404e+00
3.724880068749189359e-03 0.000000000000000000e+00 inf -inf
6.208133447915315309e-03 0.000000000000000000e+00 inf -inf
8.691386827081442126e-03 0.000000000000000000e+00 inf -inf
1.117464020624756894e-02 0.000000000000000000e+00 inf -inf
1.365789358541369403e-02 0.000000000000000000e+00 inf -inf
1.614114696457982084e-02 0.000000000000000000e+00 inf -inf
1.862440034374594766e-02 0.000000000000000000e+00 inf -inf
2.110765372291207448e-02 0.000000000000000000e+00 inf -inf
2.359090710207820130e-02 0.000000000000000000e+00 inf -inf
2.607416048124432811e-02 0.000000000000000000e+00 inf -inf
2.855741386041045493e-02 7.824344404559930410e+01 1.008154330025138989e+00 1.893447958562263667e+00
3.104066723957657828e-02 0.000000000000000000e+00 inf -inf
3.352392061874270857e-02 1.131160832826436291e+01 2.942149889662057038e+00 1.053524358986558607e+00
3.600717399790882844e-02 0.000000000000000000e+00 inf -inf
3.849042737707496220e-02 1.210807344258551055e+01 2.874106917004702222e+00 1.083075046543941600e+00
4.097368075624108208e-02 1.187485453209769304e+01 2.893556273853556071e+00 1.074628298187917164e+00
4.345693413540721584e-02 0.000000000000000000e+00 inf -inf
4.594018751457333571e-02 7.977760525734439057e+00 3.291321637567389935e+00 9.018809956347593193e-01
4.842344089373946947e-02 0.000000000000000000e+00 inf -inf
5.090669427290558935e-02 5.418332633438863510e+00 3.678191237854405493e+00 7.338656630139916981e-01
5.338994765207172311e-02 4.849639219520822664e+00 3.789075059315792249e+00 6.857094312209659481e-01
5.587320103123784298e-02 0.000000000000000000e+00 inf -inf
5.835645441040396980e-02 1.708531066514672148e+01 2.529760304865796172e+00 1.232622880057947734e+00
6.083970778957009662e-02 0.000000000000000000e+00 inf -inf
6.332296116873621650e-02 6.056833964895127487e+00 3.566792158250027711e+00 7.822456685752740002e-01
6.580621454790235025e-02 5.492574495939253509e+00 3.664582285374449633e+00 7.397759559805201501e-01
6.828946792706847013e-02 0.000000000000000000e+00 inf -inf
7.077272130623460389e-02 5.013010879313803514e+00 3.755942665271414960e+00 7.000986471266832378e-01
7.325597468540073764e-02 0.000000000000000000e+00 inf -inf
7.573922806456685752e-02 3.717491573110687231e+00 4.054930241237235222e+00 5.702499927270985314e-01
7.822248144373297740e-02 2.988843480466026659e+00 4.273092857023582880e+00 4.755031725335083781e-01
8.070573482289911116e-02 0.000000000000000000e+00 inf -inf
8.318898820206523104e-02 2.500875119477253161e+00 4.451338655357992558e+00 3.980920058944342754e-01
8.567224158123135092e-02 0.000000000000000000e+00 inf -inf
8.815549496039748467e-02 2.761972416313035694e+00 4.352034305686013127e+00 4.412193369859658265e-01
9.063874833956361843e-02 2.223586180801890855e+00 4.568858084478731207e+00 3.470539663108772599e-01
9.312200171872973831e-02 0.000000000000000000e+00 inf -inf
9.560525509789585819e-02 1.961914265758941900e+00 4.694058710952770497e+00 2.926800251023714550e-01
9.808850847706199194e-02 0.000000000000000000e+00 inf -inf
1.005717618562281257e-01 1.237417620407339491e+00 5.154952729893551577e+00 9.251629593417766417e-02
1.030550152353942456e-01 9.796296500675985008e-01 5.388560060607680668e+00 -8.938078727116615524e-03
1.055382686145603655e-01 0.000000000000000000e+00 inf -inf
1.080215219937264992e-01 9.447223727753140121e-01 5.424843553845348332e+00 -2.469579962440975746e-02
1.105047753728926330e-01 0.000000000000000000e+00 inf -inf
1.129880287520587528e-01 6.946342086466166243e-01 5.732349264236233033e+00 -1.582438328009102835e-01
1.154712821312248727e-01 6.171080984506972511e-01 5.850690444110938415e+00 -2.096387542024151507e-01
1.179545355103910065e-01 0.000000000000000000e+00 inf -inf
1.204377888895571264e-01 4.287378108444603320e-01 6.214889084194021862e+00 -3.678082139071667811e-01
1.229210422687232462e-01 0.000000000000000000e+00 inf -inf
1.254042956478893800e-01 4.145242514613212692e-01 6.248603172141455886e+00 -3.824500562651381164e-01
1.278875490270555138e-01 0.000000000000000000e+00 inf -inf
1.303708024062216198e-01 2.771061178854248852e-01 6.651334122869059229e+00 -5.573538858577870014e-01
1.328540557853877813e-01 2.727535857706852029e-01 6.667165881395703764e+00 -5.642295312247334049e-01
1.353373091645538873e-01 0.000000000000000000e+00 inf -inf
1.378205625437199933e-01 1.615657308945441795e-01 7.190822590450069995e+00 -7.916507503786611721e-01
1.403038159228861548e-01 0.000000000000000000e+00 inf -inf
1.427870693020522608e-01 2.069764093688622186e-01 6.943129830383449885e+00 -6.840791514743419510e-01
1.452703226812183945e-01 1.684084291485279661e-01 7.149342497871025159e+00 -7.736361750627461786e-01
1.477535760603845283e-01 0.000000000000000000e+00 inf -inf
1.502368294395506343e-01 6.214427794301091018e-02 8.146275907529995308e+00 -1.206598853702630647e+00
1.527200828187167958e-01 0.000000000000000000e+00 inf -inf
1.552033361978829018e-01 4.869886300713402449e-02 8.390078969812847731e+00 -1.312481178323188447e+00
1.576865895770490078e-01 5.904983966479629420e-02 8.197352825357837602e+00 -1.228781277267888328e+00
1.601698429562151693e-01 0.000000000000000000e+00 inf -inf
1.626530963353812753e-01 4.011872962534791809e-02 8.583891354533525586e+00 -1.396652827531889018e+00
1.651363497145473813e-01 0.000000000000000000e+00 inf -inf
1.676196030937135428e-01 1.117739096058820679e-02 9.861841578933722374e+00 -1.951659558135916628e+00
1.701028564728796488e-01 1.944135455672699880e-02 9.308332177303935140e+00 -1.711273479326529179e+00
1.725861098520457826e-01 0.000000000000000000e+00 inf -inf
1.750693632312119163e-01 7.547061393946933108e-03 1.025457638460210497e+01 -2.122222117089040960e+00
1.775526166103780223e-01 0.000000000000000000e+00 inf -inf
1.800358699895441839e-01 1.851036802137917547e-02 9.357403644064662629e+00 -1.732584946559611927e+00
1.825191233687102899e-01 0.000000000000000000e+00 inf -inf
1.850023767478763959e-01 0.000000000000000000e+00 inf -inf
1.874856301270425574e-01 1.198269518565058152e-02 9.792271111607767864e+00 -1.921445488072823782e+00
1.899688835062086634e-01 0.000000000000000000e+00 inf -inf
1.924521368853747971e-01 0.000000000000000000e+00 inf -inf
1.949353902645409309e-01 0.000000000000000000e+00 inf -inf
1.974186436437070369e-01 0.000000000000000000e+00 inf -inf
1.999018970228731706e-01 0.000000000000000000e+00 inf -inf
2.023851504020393044e-01 0.000000000000000000e+00 inf -inf
2.048684037812054104e-01 0.000000000000000000e+00 inf -inf
2.073516571603715719e-01 0.000000000000000000e+00 inf -inf
2.098349105395376779e-01 0.000000000000000000e+00 inf -inf
2.123181639187037839e-01 0.000000000000000000e+00 inf -inf
2.148014172978699454e-01 0.000000000000000000e+00 inf -inf
2.172846706770360514e-01 0.000000000000000000e+00 inf -inf
2.197679240562021852e-01 0.000000000000000000e+00 inf -inf
2.222511774353683189e-01 0.000000000000000000e+00 inf -inf
2.247344308145344249e-01 0.000000000000000000e+00 inf -inf
2.272176841937005864e-01 0.000000000000000000e+00 inf -inf
2.297009375728666924e-01 0.000000000000000000e+00 inf -inf
2.321841909520327984e-01 0.000000000000000000e+00 inf -inf
2.346674443311989600e-01 0.000000000000000000e+00 inf -inf
2.371506977103650660e-01 0.000000000000000000e+00 inf -inf
2.396339510895311720e-01 0.000000000000000000e+00 inf -inf
2.421172044686973335e-01 0.000000000000000000e+00 inf -inf
2.446004578478634395e-01 0.000000000000000000e+00 inf -inf
2.470837112270295732e-01 0.000000000000000000e+00 inf -inf
