# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:26:20 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/373K/multi_west/corebytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.073069127216935148e-01 0.000000000000000000e+00 inf -inf
1.135874097988009424e-01 0.000000000000000000e+00 inf -inf
1.198679068759083699e-01 0.000000000000000000e+00 inf -inf
1.261484039530157975e-01 0.000000000000000000e+00 inf -inf
1.324289010301232250e-01 0.000000000000000000e+00 inf -inf
1.387093981072306526e-01 0.000000000000000000e+00 inf -inf
1.449898951843380801e-01 0.000000000000000000e+00 inf -inf
1.512703922614455354e-01 0.000000000000000000e+00 inf -inf
1.575508893385529630e-01 0.000000000000000000e+00 inf -inf
1.638313864156603905e-01 0.000000000000000000e+00 inf -inf
1.701118834927678181e-01 0.000000000000000000e+00 inf -inf
1.763923805698752456e-01 0.000000000000000000e+00 inf -inf
1.826728776469826732e-01 0.000000000000000000e+00 inf -inf
1.889533747240901285e-01 0.000000000000000000e+00 inf -inf
1.952338718011975560e-01 0.000000000000000000e+00 inf -inf
2.015143688783049836e-01 0.000000000000000000e+00 inf -inf
2.077948659554124111e-01 2.897711157896529929e-05 1.236329303455945805e+01 -4.537944906919878285e+00
2.140753630325198387e-01 1.380871243785190650e-05 1.310449956799116400e+01 -4.859846814339906729e+00
2.203558601096272662e-01 6.419493764154164716e-04 9.265289849376349807e+00 -3.192499218676156936e+00
2.266363571867346938e-01 6.440841393872312470e-03 6.959384835235086442e+00 -2.191057395241566397e+00
2.329168542638421213e-01 1.306744388157113530e-02 6.251920080947746428e+00 -1.883809356313534744e+00
2.391973513409495489e-01 3.498453119552596274e-02 5.267138020088021122e+00 -1.456123941404843691e+00
2.454778484180569764e-01 6.405941193086761576e-02 4.662233053874722088e+00 -1.193417052502534936e+00
2.517583454951644040e-01 1.400281968427214419e-01 3.880200209690356061e+00 -8.537845036061593174e-01
2.580388425722718315e-01 2.607433577455585683e-01 3.258507398133988708e+00 -5.837867461083108278e-01
2.643193396493792591e-01 3.528991321358003197e-01 2.955861746596905704e+00 -4.523494096737412651e-01
2.705998367264866866e-01 5.812483902174677697e-01 2.456865830660234007e+00 -2.356382368901856761e-01
2.768803338035941697e-01 7.549446459307831425e-01 2.195399588126371260e+00 -1.220848905537518098e-01
2.831608308807015972e-01 1.042463843760840891e+00 1.872701747211913847e+00 1.806100107749041700e-02
2.894413279578090248e-01 1.793434505587337302e+00 1.330156239388197381e+00 2.536855213067280013e-01
2.957218250349164523e-01 2.391677981585218493e+00 1.042293535114710679e+00 3.787027053184509606e-01
3.020023221120238799e-01 3.873521354316773913e+00 5.601247350574074524e-01 5.881059545292499635e-01
3.082828191891313074e-01 4.417100166585555598e+00 4.288053291848266113e-01 6.451372478665253762e-01
3.145633162662387350e-01 5.749973804451433246e+00 1.650934400061878637e-01 7.596658661490900410e-01
3.208438133433461625e-01 5.240425643109402287e+00 2.578860144224563999e-01 7.193665631185078846e-01
3.271243104204535901e-01 6.782113228836333718e+00 0.000000000000000000e+00 8.313650361422030288e-01
3.334048074975610176e-01 5.282354631778424014e+00 2.499167877584658193e-01 7.228275542837152567e-01
3.396853045746684452e-01 5.665384125682837890e+00 1.799140400479106727e-01 7.532293613324747561e-01
3.459658016517758727e-01 4.685524238195335478e+00 3.698109324669704989e-01 6.707581888243016044e-01
3.522462987288833003e-01 5.178254882425085803e+00 2.698206348327989446e-01 7.141834233306861845e-01
3.585267958059907278e-01 4.719458693774179814e+00 3.625946295591062629e-01 6.738921893569295163e-01
3.648072928830981554e-01 4.838359037609838431e+00 3.377131176327721196e-01 6.846980926879462359e-01
3.710877899602055829e-01 5.131288852052903415e+00 2.789318732129100198e-01 7.102264627788987816e-01
3.773682870373130105e-01 4.811752018516810558e+00 3.432274762470437501e-01 6.823032371705324284e-01
3.836487841144204380e-01 5.090853651020322168e+00 2.868432111581613597e-01 7.067906123648043382e-01
