# created by program: /home/aporutho/Downloads/WESTPA/westpa/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bluehive
# created at:         Thu Dec  2 14:29:32 2021
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_2/Analysis/SegIndex/DPPC_DIPC_CHOL/323K/1/pdist.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.024575424122810219e+00 0.000000000000000000e+00 inf -inf
1.031662797713279733e+00 0.000000000000000000e+00 inf -inf
1.038750171303749248e+00 0.000000000000000000e+00 inf -inf
1.045837544894218318e+00 2.558849203647725924e-06 1.520322331870720589e+01 -5.591955306904276668e+00
1.052924918484687833e+00 1.500738760841216584e-05 1.343423835921693765e+01 -4.823694900427806687e+00
1.060012292075157347e+00 4.477798644403829190e-05 1.234106430166458424e+01 -4.348935439473031295e+00
1.067099665665626418e+00 7.716829626985923819e-04 9.494207150707564935e+00 -3.112561088045585400e+00
1.074187039256095932e+00 1.590611992348737276e-03 8.770906824297536986e+00 -2.798435747526889283e+00
1.081274412846565225e+00 2.845066875128183289e-03 8.189439093824384841e+00 -2.545907520777591415e+00
1.088361786437034517e+00 4.179322970743789417e-02 5.502291309631830885e+00 -1.378894066044215494e+00
1.095449160027504032e+00 9.754070754074335714e-02 4.654755863214814937e+00 -1.010814098447896381e+00
1.102536533617973324e+00 4.617321544181041681e-01 3.100040696704009058e+00 -3.356098807009577079e-01
1.109623907208442617e+00 8.835713641057558743e-01 2.451053604511679307e+00 -5.375836773539201252e-02
1.116711280798912131e+00 1.299922362885490568e+00 2.064965846513658665e+00 1.139174150935463314e-01
1.123798654389381424e+00 1.884937787908492313e+00 1.693375571747208763e+00 2.752970209535288149e-01
1.130886027979850716e+00 3.674452825760503583e+00 1.025866157710554116e+00 5.651926760881209599e-01
1.137973401570320231e+00 5.242029097007103289e+00 6.705617327093182922e-01 7.194994272619653630e-01
1.145060775160789523e+00 9.788341928882914544e+00 4.607830989218220097e-02 9.907091318315027761e-01
1.152148148751258816e+00 7.224403651441301477e+00 3.498056973414567228e-01 8.588020034593919494e-01
1.159235522341728331e+00 6.896008656452189634e+00 3.963275996938790957e-01 8.385977979800930404e-01
1.166322895932197623e+00 6.281531588287740497e+00 4.896565541097999130e-01 7.980655480754584863e-01
