# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
13	9	1 0.04833333333333333	0.13055555555555556	0.004166666666666667 0.215	0.36666666666666664	0.029166666666666667 0.785	0.6333333333333333	0.9708333333333333 2.230769230769231	5.222222222222222	0.5 2.0059084323700453	6.778688463408731	0.5 9.923076923076923	14.666666666666666	3.5 4.410852672871216	10.488088481701515	3.5 0.48541648333358095	0.5163403659001555	-2
10	3	0 0.33166666666666667	0.6138888888888889	0.0 0.7883333333333333	0.9222222222222223	0.0 0.21166666666666667	0.07777777777777778	1.0 19.9	73.66666666666667	0.0 21.201179212487215	40.876507787345155	0.0 47.3	110.66666666666667	0.0 46.628424807192445	54.38954147832304	0.0 0.10329271584080114	0.37468504925201074	-2
8	4	0 0.385	0.6583333333333333	0.0 0.825	0.9388888888888889	0.0 0.175	0.06111111111111111	1.0 28.875	59.25	0.0 42.078609470846345	52.11705574953366	0.0 61.875	84.5	0.0 83.1496204140464	65.79703640742491	0.0 -0.022508451747224986	0.22617955716027036	-2
9	2	0 0.45166666666666666	0.6861111111111111	0.0 0.875	0.9472222222222222	0.0 0.125	0.05277777777777778	1.0 30.11111111111111	123.5	0.0 42.12532741565985	2.5	0.0 58.333333333333336	170.5	0.0 75.82289305421622	3.5	0.0 -0.07242799095026844	2	-2
3	2	1 0.43333333333333335	0.7138888888888889	0.004166666666666667 0.8816666666666667	0.95	0.029166666666666667 0.11833333333333333	0.05	0.9708333333333333 86.66666666666667	128.5	0.5 49.86871653540814	0.5	0.5 176.33333333333334	171.0	3.5 97.98752755098761	3.0	3.5 0.16722896267066303	2	-2
5	2	0 0.4866666666666667	0.7638888888888888	0.0 0.925	0.9722222222222222	0.0 0.075	0.027777777777777776	1.0 58.4	137.5	0.0 65.53350288211367	2.5	0.0 111.0	175.0	0.0 121.33424908079334	2.0	0.0 -0.09386230728742487	2	-2
6	2	1 0.49	0.7194444444444444	0.004166666666666667 0.9266666666666666	0.9777777777777777	0.029166666666666667 0.07333333333333333	0.022222222222222223	0.9708333333333333 49.0	129.5	0.5 65.48791237065561	5.5	0.5 92.66666666666667	176.0	3.5 118.70364592360066	2.0	3.5 -0.06104208277407559	2	-2
3	2	1 0.48333333333333334	0.7444444444444445	0.004166666666666667 0.8983333333333333	0.9805555555555555	0.029166666666666667 0.10166666666666667	0.019444444444444445	0.9708333333333333 96.66666666666667	134.0	0.5 64.88108781112996	1.0	0.5 179.66666666666666	176.5	3.5 117.74076986706385	1.5	3.5 0.110486324341332	2	-2
3	2	1 0.4866666666666667	0.7416666666666667	0.004166666666666667 0.9116666666666666	0.975	0.029166666666666667 0.08833333333333333	0.025	0.9708333333333333 97.33333333333333	133.5	0.5 67.48991694237658	2.5	0.5 182.33333333333334	175.5	3.5 124.11106137470405	0.5	3.5 0.10566717890896829	2	-2
4	2	1 0.5	0.7583333333333333	0.004166666666666667 0.8933333333333333	0.9944444444444445	0.029166666666666667 0.10666666666666667	0.005555555555555556	0.9708333333333333 75.0	136.5	0.5 73.03423854604085	0.5	0.5 134.0	179.0	3.5 126.39026861273774	0.0	3.5 0.08201525966712488	2	-2
3	2	0 0.5166666666666667	0.7805555555555556	0.0 0.9116666666666666	0.9916666666666667	0.0 0.08833333333333333	0.008333333333333333	1.0 103.33333333333333	140.5	0.0 71.14461016518086	1.5	0.0 182.33333333333334	178.5	0.0 122.56789501696147	0.5	0.0 0.04928391514534575	2	-2
2	2	1 0.495	0.7333333333333333	0.004166666666666667 0.8966666666666666	0.9805555555555555	0.029166666666666667 0.10333333333333333	0.019444444444444445	0.9708333333333333 148.5	132.0	0.5 0.5	0.0	0.5 269.0	176.5	3.5 7.0	0.5	3.5 2	2	-2
4	2	1 0.4716666666666667	0.725	0.004166666666666667 0.9166666666666666	0.9833333333333333	0.029166666666666667 0.08333333333333333	0.016666666666666666	0.9708333333333333 70.75	130.5	0.5 67.75092250294456	4.5	0.5 137.5	177.0	3.5 129.01259628423884	1.0	3.5 0.043199331344939494	2	-2
2	2	0 0.49833333333333335	0.7805555555555556	0.0 0.9266666666666666	0.9805555555555555	0.0 0.07333333333333333	0.019444444444444445	1.0 149.5	140.5	0.0 7.5	0.5	0.0 278.0	176.5	0.0 6.0	0.5	0.0 2	2	-2
4	2	1 0.455	0.725	0.004166666666666667 0.8783333333333333	0.975	0.029166666666666667 0.12166666666666667	0.025	0.9708333333333333 68.25	130.5	0.5 64.7779862298914	6.5	0.5 131.75	175.5	3.5 121.33090084558015	0.5	3.5 -0.0752957511495987	2	-2
4	2	0 0.45166666666666666	0.7305555555555555	0.0 0.8616666666666667	0.9777777777777777	0.0 0.13833333333333334	0.022222222222222223	1.0 67.75	131.5	0.0 66.86319989351392	0.5	0.0 129.25	176.0	0.0 122.25460114040698	0.0	0.0 0.07793673928960788	2	-2
2	2	2 0.5116666666666667	0.7444444444444445	0.008333333333333333 0.8866666666666667	0.9888888888888889	0.058333333333333334 0.11333333333333333	0.011111111111111112	0.9416666666666667 153.5	134.0	0.6666666666666666 9.5	2.0	0.4714045207910317 266.0	178.0	4.666666666666667 13.0	0.0	3.299831645537222 2	2	-2
3	2	1 0.495	0.7611111111111111	0.004166666666666667 0.925	0.9916666666666667	0.029166666666666667 0.075	0.008333333333333333	0.9708333333333333 99.0	137.0	0.5 66.42790578263526	6.0	0.5 185.0	178.5	3.5 125.87559996546855	0.5	3.5 -0.08976067813355566	2	-2
