#Flux from mixed to demixed	Std Error
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
4.977978313424190771e-04 3.942193440455581707e-04
0.000000000000000000e+00 0.000000000000000000e+00
6.967468072018274472e-04 6.242754189371074259e-04
0.000000000000000000e+00 0.000000000000000000e+00
8.915350885911274299e-04 5.573221634424777200e-04
2.105291750757828267e-04 1.985123789250874062e-04
9.355873612661664901e-04 4.926925445859073804e-04
1.801627601617945276e-04 1.400775088215455602e-04
4.625674278482445087e-04 2.992849888995098898e-04
1.014507587722019918e-03 4.417067790363886641e-04
3.394483972526189360e-04 2.166191582808429754e-04
4.605956953601709233e-04 4.464034930357525799e-04
1.961498996532825331e-03 1.335555443688370321e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.244964911368154022e-03 2.093482442574397511e-03
8.404836832906611901e-04 8.238643829080049977e-04
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.170525621545757738e-03 1.153113895117428194e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.384750205032670246e-03 1.193838578299699377e-03
2.405654335371560509e-03 1.926590923427445347e-03
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
