# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
4.654941860660355 	 1.385391745031029	1.548959607251121	1.7205905083782058
4.339027265080574 	 1.3175432855082896	1.4819049514992053	1.5395790280730794
4.3561643576564455 	 1.305841464593904	1.500115220784362	1.5502076722781792
4.244063702275506 	 1.279131933596914	1.4244092260473669	1.5405225426312246
4.343722635447796 	 1.2838382539209898	1.3413572013302768	1.7185271801965296
4.171241890175889 	 1.2832125930601848	1.4021035142599056	1.4859257828557983
4.262858621310354 	 1.3162932266983158	1.4234738902230109	1.523091504389027
4.302772956970205 	 1.30336593847449	1.4449098157621236	1.5544972027335913
4.194821241394255 	 1.2705331108431759	1.3320723140863553	1.5922158164647233
4.163369179154958 	 1.2879702737927032	1.4014952515943517	1.473903653767903
4.199110917575977 	 1.261960140813652	1.409002049887226	1.5281487268750995
4.497979660778406 	 1.3455769945545044	1.5150932997902988	1.6373093664336027
4.4970259180595065 	 1.3215249447814679	1.446716246181206	1.728784727096833
4.346812859052375 	 1.3260020264845434	1.4669037380642327	1.553907094503599
4.5090524709156075 	 1.3040780397113743	1.4969859025351144	1.707988528669119
4.201793385407742 	 1.273226999866241	1.3793193047073533	1.5492470808341472
4.262763443608547 	 1.2973970469497988	1.4432567563547405	1.5221096403040075
3.962847700620708 	 1.250554836007591	1.3413476702128442	1.3709451944002726
4.1214020898926975 	 1.2634025384000167	1.3734917496916996	1.4845078018009807
4.493994540470369 	 1.3311810991659971	1.51055814458108	1.6522552967232915
4.273533177636423 	 1.32120606417117	1.4171103517382595	1.535216761726994
4.343118929855508 	 1.2923544161402518	1.4311970689846643	1.6195674447305919
4.158038039796423 	 1.2837590364202538	1.41044722039835	1.463831782977819
4.227968057326732 	 1.2977569670806202	1.370968250483313	1.5592428397627995
4.185724349025502 	 1.2793375804365614	1.415753440052891	1.4906333285360498
4.134326914731067 	 1.283214906917503	1.3688035214083298	1.4823084864052343
4.176766522091302 	 1.2830681627899145	1.4170244861930539	1.476673873108334
4.252366721967537 	 1.2974930128848743	1.5300278645826828	1.4248458444999792
4.2115818093155895 	 1.3055719913800048	1.4607351635795616	1.4452746543560226
4.337329636243357 	 1.2807501835754438	1.478429964564608	1.5781494881033047
4.3544368282886 	 1.3358547094631112	1.4980861097113893	1.5204960091140998
4.035620340767487 	 1.252077976878894	1.392434143759259	1.3911082201293343
4.3474102350663415 	 1.332099638618089	1.418261862482796	1.597048733965456
4.339019184847334 	 1.2927630038645588	1.4415840788175787	1.6046721021651975
4.263221753557954 	 1.313921549712552	1.4877304825796442	1.4615697212657581
4.2622938391818685 	 1.310091208409455	1.46268665095297	1.4895159798194433
4.397678133825404 	 1.350842787738961	1.50759002836832	1.5392453177181231
4.4134871010881875 	 1.3654155892990283	1.5262283545233049	1.5218431572658542
4.447806875195619 	 1.347945432474261	1.5940158727391731	1.5058455699821849
4.3086394203999 	 1.3273937349390383	1.4134581885111293	1.5677874969497325
4.157459072590494 	 1.2546076741179162	1.3814447323861128	1.521406666086465
4.226291324054614 	 1.2711115151373855	1.3889921993281398	1.5661876095890885
4.717881543200408 	 1.399465571442407	1.5887544468763704	1.729661524881631
4.352136867136997 	 1.3209500344373846	1.431205769683114	1.5999810630164983
4.351957091303727 	 1.3130261151218776	1.4820087276976341	1.5569222484842151
4.388232023689337 	 1.3167731477843718	1.4220683090364865	1.6493905668684787
4.178497720048929 	 1.2427017360444625	1.4269233288976504	1.5088726551068166
4.108300501220962 	 1.2692107872409064	1.3761905036394557	1.4628992103406002
4.278280074414772 	 1.3040673568335013	1.4416357016158567	1.5325770159654133
4.288725639204697 	 1.3139388181728273	1.4308844493494388	1.5439023716824307
4.238130852678293 	 1.277952101642588	1.4186601494836877	1.5415186015520175
4.335764030953131 	 1.2794273958282782	1.3958757698654858	1.6604608652593673
4.236987670977573 	 1.2682961607535708	1.4075175875147252	1.561173922709277
4.256622601806132 	 1.3211510267574584	1.4818498832097933	1.453621691838881
