# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/423K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
10 0.4633333333333333 0.6925 0.3075 0.21756296084042226	0.22594537129890135	-2
18 0.3516666666666667 0.6491666666666667 0.35083333333333333 0.07495389639683529	0.25040564672904436	-2
24 0.3233333333333333 0.62 0.38 0.1762096635468864	0.2964331872854523	-2
15 0.3725 0.64 0.36 0.13911366620775595	0.3427292354273377	-2
31 0.29 0.6 0.4 0.19646274553389045	0.2959771868612759	-2
13 0.3625 0.6291666666666667 0.37083333333333335 -0.02200451663138892	0.35878047365729665	-2
20 0.2966666666666667 0.5808333333333333 0.4191666666666667 0.0861021119317808	0.3694477311640485	-2
19 0.3283333333333333 0.6266666666666667 0.37333333333333335 0.09925386074857115	0.13223386334840642	-2
20 0.31833333333333336 0.5966666666666667 0.4033333333333333 -0.022612207605545057	0.2125994122518139	-2
17 0.3458333333333333 0.6158333333333333 0.38416666666666666 0.09516558256703152	0.2930642528164485	-2
18 0.37583333333333335 0.6316666666666667 0.36833333333333335 0.07583215141815054	0.1608911373975841	-2
19 0.3591666666666667 0.6383333333333333 0.3616666666666667 -0.1000052914138335	0.2840630147538098	-2
19 0.3625 0.6466666666666666 0.35333333333333333 0.059988966092634745	0.23369143261377973	-2
19 0.33 0.585 0.415 -0.03575219602048584	0.16802202365449836	-2
15 0.3825 0.6358333333333334 0.3641666666666667 -0.03564457571375636	0.2959195667813121	-2
14 0.3825 0.6508333333333334 0.3491666666666667 0.10669294825689052	0.1213373544288545	2
15 0.39 0.6541666666666667 0.3458333333333333 0.007410756519980531	0.21071228005750686	-2
21 0.35833333333333334 0.6391666666666667 0.36083333333333334 0.04938057273085912	0.17585316268935453	-2
17 0.345 0.59 0.41 0.06159646403548406	0.15027214018811783	-2
13 0.38 0.6416666666666667 0.35833333333333334 0.04431483383193994	0.260417968483315	-2
25 0.3283333333333333 0.6341666666666667 0.36583333333333334 0.2007491992499402	0.15195121168736386	-2
30 0.3283333333333333 0.6358333333333334 0.3641666666666667 0.23694189977420937	0.3483910348622286	-2
19 0.3308333333333333 0.6191666666666666 0.38083333333333336 0.012911969429013168	0.4299077176319945	-2
22 0.325 0.6016666666666667 0.3983333333333333 0.21533637699440952	0.35206628897413117	-2
19 0.3525 0.6333333333333333 0.36666666666666664 0.08964879827708554	0.3221273648629755	-2
13 0.3958333333333333 0.6433333333333333 0.3566666666666667 0.08466176824643108	0.23808147808446212	-2
21 0.33666666666666667 0.5975 0.4025 0.009587380181652476	0.16716141522917932	-2
15 0.4025 0.6566666666666666 0.3433333333333333 0.10806259147024518	0.30585365831389605	-2
21 0.3441666666666667 0.6283333333333333 0.37166666666666665 0.00767848059209181	0.2550783067193573	-2
22 0.31083333333333335 0.6083333333333333 0.39166666666666666 0.0822616263540501	0.11255002259888741	-2
18 0.3591666666666667 0.6533333333333333 0.3466666666666667 -0.06423293567767786	0.15846331009773781	-2
22 0.36 0.65 0.35 -0.025062430670474044	0.3733771741954708	-2
19 0.3616666666666667 0.6341666666666667 0.36583333333333334 0.03314416950803639	0.31111397202623925	-2
