# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:40:53 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/353K/multi_west/corebytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.281411882638931132e-02 0.000000000000000000e+00 inf -inf
5.864811767339705995e-02 0.000000000000000000e+00 inf -inf
6.448211652040482245e-02 0.000000000000000000e+00 inf -inf
7.031611536741257107e-02 0.000000000000000000e+00 inf -inf
7.615011421442031969e-02 0.000000000000000000e+00 inf -inf
8.198411306142808219e-02 0.000000000000000000e+00 inf -inf
8.781811190843583081e-02 0.000000000000000000e+00 inf -inf
9.365211075544357944e-02 0.000000000000000000e+00 inf -inf
9.948610960245132806e-02 0.000000000000000000e+00 inf -inf
1.053201084494590767e-01 1.114597913578521801e-03 9.381670244263123237e+00 -2.952881774237097634e+00
1.111541072964668253e-01 5.965978031171615022e-03 7.704090964765312854e+00 -2.224318350195965355e+00
1.169881061434745878e-01 5.350023124647913797e-02 5.510477992256395119e+00 -1.271644340803952833e+00
1.228221049904823503e-01 1.345023193551766749e-01 4.588582525343491092e+00 -8.712702266320566657e-01
1.286561038374900989e-01 6.097777981464165276e-01 3.077069343040229832e+00 -2.148283922337262952e-01
1.344901026844978476e-01 1.696677499962343960e+00 2.053736762610468336e+00 2.295993005987347346e-01
1.403241015315055962e-01 3.111664677811755375e+00 1.447250840366258728e+00 4.929927899813995040e-01
1.461581003785133448e-01 4.570312166451356184e+00 1.062827179200320549e+00 6.599458647388118937e-01
1.519920992255210934e-01 7.496684096833139854e+00 5.679478871750074376e-01 8.748692104735933395e-01
1.578260980725288420e-01 8.477789516358184230e+00 4.449589439483347952e-01 9.282826298520496788e-01
1.636600969195365907e-01 1.016956834272739307e+01 2.630089245475488724e-01 1.007302519260000473e+00
1.694940957665443393e-01 1.322896428241933542e+01 0.000000000000000000e+00 1.121525843882309914e+00
1.753280946135520879e-01 1.221818380439581375e+01 7.948337167815111570e-02 1.087006654159423658e+00
1.811620934605598643e-01 1.035468583650071217e+01 2.449695344482871739e-01 1.015136926837010067e+00
1.869960923075676129e-01 1.027030245369123662e+01 2.531522158107928355e-01 1.011583233474101284e+00
1.928300911545753615e-01 7.121887746569881550e+00 6.192358663034092103e-01 8.525951241501592559e-01
1.986640900015831102e-01 5.573703894412666671e+00 8.643488845208344706e-01 7.461438928956802830e-01
2.044980888485908588e-01 3.960066353470230727e+00 1.206147908478137465e+00 5.977024628711061771e-01
2.103320876955986352e-01 3.256917075939030681e+00 1.401627623819198698e+00 5.128067011744648074e-01
2.161660865426063838e-01 4.104137956847837110e+00 1.170412967011149385e+00 6.132219507613547727e-01
2.220000853896141324e-01 5.612131425226317916e+00 8.574781089572873771e-01 7.491278328093244898e-01
2.278340842366218810e-01 5.775319000165987759e+00 8.288151965247048114e-01 7.615759775140711341e-01
2.336680830836296296e-01 6.265921983044557386e+00 7.472829479172096168e-01 7.969849831814703744e-01
2.395020819306373783e-01 6.613793072668230799e+00 6.932513617220270596e-01 8.204506029145182122e-01
2.453360807776451269e-01 6.401752243789806229e+00 7.258369485463103121e-01 8.062988623671525357e-01
2.511700796246528755e-01 6.072782292460413345e+00 7.785918216920901802e-01 7.833877120664343163e-01
2.570040784716606241e-01 6.576811264588114270e+00 6.988586719002103376e-01 8.180153790458132290e-01
2.628380773186683728e-01 5.847359603485321244e+00 8.164184800077722848e-01 7.669598030910939057e-01
2.686720761656761214e-01 5.103621839108829050e+00 9.524582373170582539e-01 7.078784871722134664e-01
2.745060750126838700e-01 3.731335065604345580e+00 1.265642593480154066e+00 5.718642494721581926e-01
2.803400738596916186e-01 2.719431788418233076e+00 1.581985732362813257e+00 4.344781698674653470e-01
2.861740727066993673e-01 2.009530015731249453e+00 1.884507817820132436e+00 3.030944974994876362e-01
2.920080715537071159e-01 1.329414352836841839e+00 2.297670180486671487e+00 1.236603632632995858e-01
2.978420704007148645e-01 5.735069989912229271e-01 3.138393828022995713e+00 -2.414612776673004668e-01
3.036760692477226686e-01 2.640022303627748701e-01 3.914206417058637477e+00 -5.783924040765549002e-01
3.095100680947304173e-01 6.396722942795472766e-02 5.331793056478990600e+00 -1.194042459196589023e+00
3.153440669417381659e-01 2.690507561457374658e-02 6.197849015147363971e+00 -1.570165783065694542e+00
3.211780657887459145e-01 4.342927142094172265e-03 8.021615391040777254e+00 -2.362217456396895177e+00
3.270120646357536631e-01 6.753925356773102630e-04 9.882625191311529278e+00 -3.170443743422355354e+00
3.328460634827614117e-01 5.276478624012023389e-06 1.473466029954245116e+01 -5.277655816927892651e+00
3.386800623297691604e-01 0.000000000000000000e+00 inf -inf
3.445140611767769090e-01 0.000000000000000000e+00 inf -inf
3.503480600237846576e-01 0.000000000000000000e+00 inf -inf
3.561820588707924062e-01 0.000000000000000000e+00 inf -inf
3.620160577178001549e-01 0.000000000000000000e+00 inf -inf
3.678500565648079035e-01 0.000000000000000000e+00 inf -inf
3.736840554118157076e-01 0.000000000000000000e+00 inf -inf
3.795180542588234562e-01 0.000000000000000000e+00 inf -inf
3.853520531058312049e-01 0.000000000000000000e+00 inf -inf
3.911860519528389535e-01 0.000000000000000000e+00 inf -inf
3.970200507998467021e-01 0.000000000000000000e+00 inf -inf
4.028540496468544507e-01 0.000000000000000000e+00 inf -inf
4.086880484938621994e-01 0.000000000000000000e+00 inf -inf
4.145220473408699480e-01 0.000000000000000000e+00 inf -inf
4.203560461878776966e-01 0.000000000000000000e+00 inf -inf
4.261900450348854452e-01 0.000000000000000000e+00 inf -inf
4.320240438818931938e-01 0.000000000000000000e+00 inf -inf
4.378580427289009425e-01 0.000000000000000000e+00 inf -inf
4.436920415759086911e-01 0.000000000000000000e+00 inf -inf
4.495260404229164397e-01 0.000000000000000000e+00 inf -inf
4.553600392699241883e-01 0.000000000000000000e+00 inf -inf
4.611940381169319370e-01 0.000000000000000000e+00 inf -inf
4.670280369639396856e-01 0.000000000000000000e+00 inf -inf
4.728620358109474342e-01 0.000000000000000000e+00 inf -inf
4.786960346579552383e-01 0.000000000000000000e+00 inf -inf
4.845300335049629870e-01 0.000000000000000000e+00 inf -inf
4.903640323519707356e-01 0.000000000000000000e+00 inf -inf
4.961980311989784842e-01 0.000000000000000000e+00 inf -inf
5.020320300459861773e-01 0.000000000000000000e+00 inf -inf
5.078660288929939259e-01 0.000000000000000000e+00 inf -inf
5.137000277400016746e-01 0.000000000000000000e+00 inf -inf
5.195340265870094232e-01 0.000000000000000000e+00 inf -inf
5.253680254340171718e-01 0.000000000000000000e+00 inf -inf
5.312020242810249204e-01 0.000000000000000000e+00 inf -inf
5.370360231280326690e-01 0.000000000000000000e+00 inf -inf
5.428700219750404177e-01 0.000000000000000000e+00 inf -inf
5.487040208220481663e-01 0.000000000000000000e+00 inf -inf
5.545380196690560259e-01 0.000000000000000000e+00 inf -inf
5.603720185160637746e-01 0.000000000000000000e+00 inf -inf
5.662060173630715232e-01 0.000000000000000000e+00 inf -inf
5.720400162100792718e-01 0.000000000000000000e+00 inf -inf
5.778740150570870204e-01 0.000000000000000000e+00 inf -inf
5.837080139040947691e-01 0.000000000000000000e+00 inf -inf
5.895420127511025177e-01 0.000000000000000000e+00 inf -inf
5.953760115981102663e-01 0.000000000000000000e+00 inf -inf
6.012100104451180149e-01 0.000000000000000000e+00 inf -inf
6.070440092921257635e-01 0.000000000000000000e+00 inf -inf
6.128780081391335122e-01 0.000000000000000000e+00 inf -inf
6.187120069861412608e-01 0.000000000000000000e+00 inf -inf
6.245460058331490094e-01 0.000000000000000000e+00 inf -inf
6.303800046801567580e-01 0.000000000000000000e+00 inf -inf
