# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:41:22 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/353K/multi_west/silcoeffdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
-3.251015134990214994e-01 0.000000000000000000e+00 inf -inf
-3.015321458399295995e-01 0.000000000000000000e+00 inf -inf
-2.779627781808376441e-01 0.000000000000000000e+00 inf -inf
-2.543934105217456887e-01 0.000000000000000000e+00 inf -inf
-2.308240428626537333e-01 0.000000000000000000e+00 inf -inf
-2.072546752035617779e-01 8.454806281462734019e-04 8.585642590099338278e+00 -3.072896338610956679e+00
-1.836853075444698502e-01 2.229012207567538728e-04 9.918819129383761535e+00 -3.651887553025055411e+00
-1.601159398853778948e-01 4.477966012227152341e-03 6.918623639276951565e+00 -2.348919207040645496e+00
-1.365465722262859394e-01 9.151782117436762370e-03 6.203843940224111009e+00 -2.038494327965529873e+00
-1.129772045671939840e-01 3.027011816406976336e-02 5.007631540784593938e+00 -1.518985883704699225e+00
-8.940783690810202855e-02 4.335771826242784677e-02 4.648307834832145602e+00 -1.362933580992524263e+00
-6.583846924901010089e-02 5.661867660592123652e-02 4.381453661331032201e+00 -1.247040285968137763e+00
-4.226910158991817323e-02 1.101164298084844340e-01 3.716254308649296512e+00 -9.581478777328450436e-01
-1.869973393082621782e-02 1.450957186458191883e-01 3.440398914256511009e+00 -8.383454021448129012e-01
4.869633728265737593e-03 2.201316462720980249e-01 3.023566807946830970e+00 -6.573175184944093363e-01
2.843900138735769301e-02 3.415299923782745828e-01 2.584357066913260503e+00 -4.665711515653732100e-01
5.200836904644964842e-02 3.892493071457671094e-01 2.453572536739718757e+00 -4.097721517926947721e-01
7.557773670554160383e-02 6.039561505419435150e-01 2.014290970620973731e+00 -2.189945916255053582e-01
9.914710436463355925e-02 7.120595744608604338e-01 1.849630987572643326e+00 -1.474836695973325007e-01
1.227164720237255147e-01 9.452104014178835945e-01 1.566385017765274945e+00 -2.447150788865729357e-02
1.462858396828174423e-01 1.226584586376285424e+00 1.305803740504032140e+00 8.869750291320177560e-02
1.698552073419093977e-01 1.459046596686301323e+00 1.132254082053602895e+00 1.640691619144172553e-01
1.934245750010013531e-01 1.748572058016210073e+00 9.512378004923737196e-01 2.426835341311044114e-01
2.169939426600932530e-01 1.993077665507086316e+00 8.203572788808335403e-01 2.995242224556156074e-01
2.405633103191852085e-01 2.104890450174101257e+00 7.657738653903245485e-01 3.232294977379871481e-01
2.641326779782771639e-01 2.127534787014477402e+00 7.550733560429138125e-01 3.278766699011217978e-01
2.877020456373691193e-01 2.191539553638471638e+00 7.254329991238774866e-01 3.407493133527021989e-01
3.112714132964610747e-01 2.210867787153739883e+00 7.166521861699169937e-01 3.445627719652317733e-01
3.348407809555530301e-01 2.379075508435876785e+00 6.433253181111200369e-01 3.764082261384151251e-01
3.584101486146449855e-01 2.959575707892099228e+00 4.249913723645784014e-01 4.712294539883021827e-01
3.819795162737369409e-01 3.701556635438935317e+00 2.012838450413918512e-01 5.683843986649829150e-01
4.055488839328288964e-01 4.258703292204828905e+00 6.107256605419753015e-02 6.292773834297188396e-01
4.291182515919207963e-01 4.526899592452459764e+00 0.000000000000000000e+00 6.558008618627286790e-01
4.526876192510127517e-01 3.391573116888803696e+00 2.887434284617018676e-01 5.304011841959852536e-01
4.762569869101047071e-01 1.769973032405085078e+00 9.390729779574270575e-01 2.479666494313640668e-01
4.998263545691966625e-01 6.133756362683396857e-01 1.998815035746812185e+00 -2.122734785073629449e-01
5.233957222282885624e-01 1.345523547917269747e-01 3.515839189220988814e+00 -8.711086972751493906e-01
5.469650898873805733e-01 1.798066300411858137e-02 5.528495664582430358e+00 -1.745194298491471896e+00
5.705344575464725843e-01 2.791242600825315267e-04 9.693890787151515198e+00 -3.554202415169944285e+00
5.941038252055644842e-01 0.000000000000000000e+00 inf -inf
6.176731928646563841e-01 0.000000000000000000e+00 inf -inf
6.412425605237483950e-01 0.000000000000000000e+00 inf -inf
6.648119281828402949e-01 0.000000000000000000e+00 inf -inf
6.883812958419323058e-01 0.000000000000000000e+00 inf -inf
7.119506635010242057e-01 0.000000000000000000e+00 inf -inf
7.355200311601161056e-01 0.000000000000000000e+00 inf -inf
7.590893988192081165e-01 0.000000000000000000e+00 inf -inf
7.826587664783000164e-01 0.000000000000000000e+00 inf -inf
8.062281341373919163e-01 0.000000000000000000e+00 inf -inf
8.297975017964839273e-01 0.000000000000000000e+00 inf -inf
8.533668694555759382e-01 0.000000000000000000e+00 inf -inf
8.769362371146678381e-01 0.000000000000000000e+00 inf -inf
9.005056047737597380e-01 0.000000000000000000e+00 inf -inf
9.240749724328517489e-01 0.000000000000000000e+00 inf -inf
9.476443400919437599e-01 0.000000000000000000e+00 inf -inf
9.712137077510356598e-01 0.000000000000000000e+00 inf -inf
9.947830754101275597e-01 0.000000000000000000e+00 inf -inf
1.018352443069219682e+00 0.000000000000000000e+00 inf -inf
1.041921810728311470e+00 0.000000000000000000e+00 inf -inf
1.065491178387403259e+00 0.000000000000000000e+00 inf -inf
1.089060546046495492e+00 0.000000000000000000e+00 inf -inf
1.112629913705587281e+00 0.000000000000000000e+00 inf -inf
1.136199281364679292e+00 0.000000000000000000e+00 inf -inf
1.159768649023771303e+00 0.000000000000000000e+00 inf -inf
1.183338016682863092e+00 0.000000000000000000e+00 inf -inf
1.206907384341955103e+00 0.000000000000000000e+00 inf -inf
1.230476752001047114e+00 0.000000000000000000e+00 inf -inf
1.254046119660138903e+00 0.000000000000000000e+00 inf -inf
1.277615487319231136e+00 0.000000000000000000e+00 inf -inf
1.301184854978322925e+00 0.000000000000000000e+00 inf -inf
1.324754222637414713e+00 0.000000000000000000e+00 inf -inf
1.348323590296506946e+00 0.000000000000000000e+00 inf -inf
1.371892957955598735e+00 0.000000000000000000e+00 inf -inf
1.395462325614690524e+00 0.000000000000000000e+00 inf -inf
1.419031693273782757e+00 0.000000000000000000e+00 inf -inf
1.442601060932874546e+00 0.000000000000000000e+00 inf -inf
1.466170428591966557e+00 0.000000000000000000e+00 inf -inf
1.489739796251058568e+00 0.000000000000000000e+00 inf -inf
1.513309163910150357e+00 0.000000000000000000e+00 inf -inf
1.536878531569242590e+00 0.000000000000000000e+00 inf -inf
1.560447899228334379e+00 0.000000000000000000e+00 inf -inf
1.584017266887426167e+00 0.000000000000000000e+00 inf -inf
1.607586634546518400e+00 0.000000000000000000e+00 inf -inf
1.631156002205610189e+00 0.000000000000000000e+00 inf -inf
1.654725369864702200e+00 0.000000000000000000e+00 inf -inf
1.678294737523794211e+00 0.000000000000000000e+00 inf -inf
1.701864105182886000e+00 0.000000000000000000e+00 inf -inf
1.725433472841978011e+00 0.000000000000000000e+00 inf -inf
1.749002840501070022e+00 0.000000000000000000e+00 inf -inf
1.772572208160161811e+00 0.000000000000000000e+00 inf -inf
1.796141575819253822e+00 0.000000000000000000e+00 inf -inf
1.819710943478345833e+00 0.000000000000000000e+00 inf -inf
1.843280311137437621e+00 0.000000000000000000e+00 inf -inf
1.866849678796529632e+00 0.000000000000000000e+00 inf -inf
1.890419046455621643e+00 0.000000000000000000e+00 inf -inf
1.913988414114713432e+00 0.000000000000000000e+00 inf -inf
1.937557781773805443e+00 0.000000000000000000e+00 inf -inf
1.961127149432897454e+00 0.000000000000000000e+00 inf -inf
1.984696517091989465e+00 0.000000000000000000e+00 inf -inf
2.008265884751081476e+00 0.000000000000000000e+00 inf -inf
