# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:41:32 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/353K/multi_west/silcoeffdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
-2.760001678109169077e-01 0.000000000000000000e+00 inf -inf
-2.529242810130119534e-01 0.000000000000000000e+00 inf -inf
-2.298483942151069437e-01 0.000000000000000000e+00 inf -inf
-2.067725074172019895e-01 0.000000000000000000e+00 inf -inf
-1.836966206192970352e-01 5.189279701202651265e-03 6.430175392245441657e+00 -2.284892920283073003e+00
-1.606207338213920810e-01 5.342612534954919827e-03 6.401055521806695126e+00 -2.272246321237788358e+00
-1.375448470234870713e-01 1.462530835472207642e-02 5.394016816916927581e+00 -1.834894968641164414e+00
-1.144689602255821170e-01 4.574591177856786317e-02 4.253667866198760805e+00 -1.339647711900101568e+00
-9.139307342767716280e-02 8.362108298610267110e-02 3.650474616770763792e+00 -1.077684212152230758e+00
-6.831718662977219469e-02 1.914907393495117460e-01 2.821930844932939664e+00 -7.178522240277569466e-01
-4.524129983186721271e-02 3.211617604157268602e-01 2.304825371165715175e+00 -4.932761702086844169e-01
-2.216541303396224460e-02 4.688956560462161360e-01 1.926390031980395268e+00 -3.289237906433146175e-01
9.104737639427096241e-04 8.685455526162543238e-01 1.309950259830774622e+00 -6.120739917303649746e-02
2.398636056184769161e-02 1.264718694320003278e+00 9.341652934953549314e-01 1.019939380886354802e-01
4.706224735975267359e-02 1.544455381770706071e+00 7.343436704166133033e-01 1.887753663566844597e-01
7.013813415765762782e-02 1.703266310477938195e+00 6.364672481966612283e-01 2.312825564352424534e-01
9.321402095556258205e-02 2.023258460428437822e+00 4.643057039259902430e-01 3.060513651079372899e-01
