# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:40:16 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/353K/multi_west/clusbydxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
3.697710630387067710e-01 0.000000000000000000e+00 inf -inf
3.759798398882150394e-01 0.000000000000000000e+00 inf -inf
3.821886167377233634e-01 0.000000000000000000e+00 inf -inf
3.883973935872316319e-01 0.000000000000000000e+00 inf -inf
3.946061704367399559e-01 0.000000000000000000e+00 inf -inf
4.008149472862482243e-01 0.000000000000000000e+00 inf -inf
4.070237241357564928e-01 0.000000000000000000e+00 inf -inf
4.132325009852647613e-01 0.000000000000000000e+00 inf -inf
4.194412778347730297e-01 0.000000000000000000e+00 inf -inf
4.256500546842813537e-01 0.000000000000000000e+00 inf -inf
4.318588315337896222e-01 0.000000000000000000e+00 inf -inf
4.380676083832979462e-01 0.000000000000000000e+00 inf -inf
4.442763852328062146e-01 0.000000000000000000e+00 inf -inf
4.504851620823144831e-01 0.000000000000000000e+00 inf -inf
4.566939389318227516e-01 0.000000000000000000e+00 inf -inf
4.629027157813310200e-01 0.000000000000000000e+00 inf -inf
4.691114926308393440e-01 0.000000000000000000e+00 inf -inf
4.753202694803476125e-01 0.000000000000000000e+00 inf -inf
4.815290463298559365e-01 0.000000000000000000e+00 inf -inf
4.877378231793642049e-01 0.000000000000000000e+00 inf -inf
4.939466000288724734e-01 0.000000000000000000e+00 inf -inf
5.001553768783807419e-01 0.000000000000000000e+00 inf -inf
5.063641537278891214e-01 5.202565002166222204e-04 9.765549429261202619e+00 -3.283782484897066922e+00
5.125729305773973898e-01 5.987951107902074683e-04 9.624951901367420959e+00 -3.222721754363558233e+00
5.187817074269056583e-01 0.000000000000000000e+00 inf -inf
5.249904842764139268e-01 4.541807753181954874e-04 9.901376086558963507e+00 -3.342771252656848269e+00
5.311992611259221952e-01 6.869547711039828948e-04 9.487602934176820213e+00 -3.163071855817570555e+00
5.374080379754304637e-01 6.143496165072300690e-04 9.599307214778390218e+00 -3.211584408487804687e+00
5.436168148249387322e-01 3.882568811542660633e-03 7.755619110486877688e+00 -2.410880838443333563e+00
5.498255916744470007e-01 6.438073942046210890e-03 7.249886691822704954e+00 -2.191244039697898049e+00
5.560343685239552691e-01 6.681689303637798269e-03 7.212745264540943779e+00 -2.175113722779418612e+00
5.622431453734635376e-01 1.169655974952399195e-02 6.652821349820717600e+00 -1.931941856330757101e+00
5.684519222229719171e-01 1.840676361718690188e-02 6.199397924922752878e+00 -1.735022564931897771e+00
5.746606990724801856e-01 2.966288171922071976e-02 5.722219619457895590e+00 -1.527786659984565976e+00
5.808694759219884540e-01 4.476927031778110688e-02 5.310594136228035111e+00 -1.349019984007077788e+00
5.870782527714967225e-01 5.826078691961104200e-02 5.047186851413597353e+00 -1.234623653719049141e+00
5.932870296210051020e-01 1.687737402426199851e-01 3.983557107107453810e+00 -7.726951249787245013e-01
5.994958064705133705e-01 2.038747737328307219e-01 3.794610158776682063e+00 -6.906365079462114531e-01
6.057045833200216389e-01 2.305387209849461272e-01 3.671697274636422037e+00 -6.372561206092829389e-01
6.119133601695299074e-01 4.625417119181720604e-01 2.975379369067432833e+00 -3.348490965702413114e-01
