# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# System consisting of species :	 DPPC	DIPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
35 0.09927983539094651 0.2932098765432099 0.7067901234567902 0.33717750357724785	0.7274904909758185	2
30 0.06327160493827161 0.20833333333333334 0.7916666666666666 0.44805650512666123	-2	0.56402240843939
38 0.06430041152263374 0.21604938271604937 0.7839506172839507 0.4323618862861976	2	-2
34 0.044238683127572016 0.17952674897119342 0.8204732510288066 0.5241299925836622	2	0.8907585932094028
44 0.06532921810699588 0.24897119341563786 0.7510288065843621 0.4258695145734722	0.818192078048528	0.6748780785639302
38 0.05606995884773663 0.2109053497942387 0.7890946502057613 0.3843058919178742	0.8524527825902306	0.7937498741832487
35 0.06275720164609054 0.21193415637860083 0.7880658436213992 0.4824860439194346	0.7206405536789374	0.7676177039186426
41 0.061213991769547324 0.2309670781893004 0.7690329218106996 0.5041432836257173	0.7895599542862294	0.7782743453874535
39 0.06790123456790123 0.24074074074074073 0.7592592592592593 0.41266041833153144	0.7483113659124065	0.6716620978212883
35 0.04938271604938271 0.18621399176954734 0.8137860082304527 0.5430574085738106	0.6095171343536874	0.7724585506452698
34 0.051954732510288065 0.1918724279835391 0.8081275720164609 0.455160140886473	-2	0.6609930903937103
42 0.05864197530864197 0.22839506172839505 0.7716049382716049 0.4324338924254829	0.8812643887778299	0.5357590117631428
41 0.061213991769547324 0.22633744855967078 0.7736625514403292 0.42143396391476157	0.8767912281096807	0.8021177293394072
37 0.04218106995884774 0.17541152263374485 0.8245884773662552 0.5284206252684632	2	0.8752526061424496
