# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/450K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
32.15555555555556	8.0 15.820107536585702	1.632993161855452 0.33717750357724785	0.7274904909758185
27.598214285714285	8.0 16.50944525190081	1.0 0.44805650512666123	-2
20.423423423423422	9.0 12.598119085656728	1.4142135623730951 0.4323618862861976	2
13.594936708860759	7.0 5.2107945100890305	0.0 0.5241299925836622	2
17.972972972972972	8.714285714285714 11.84316388475104	1.1605769149479943 0.4258695145734722	0.818192078048528
17.552083333333332	7.0 9.821182243483838	0.0 0.3843058919178742	0.8524527825902306
16.908256880733944	10.666666666666666 5.24017872866224	2.4267032964268394 0.4824860439194346	0.7206405536789374
15.81651376146789	7.25 5.790161122783396	0.4330127018922193 0.5041432836257173	0.7895599542862294
19.367924528301888	10.88888888888889 11.538553481573597	2.960647243216495 0.41266041833153144	0.7483113659124065
13.407894736842104	8.5 4.668420310923813	1.5 0.5430574085738106	0.6095171343536874
19.734939759036145	7.0 13.486346810666554	0.0 0.455160140886473	-2
13.360824742268042	7.333333333333333 4.465643341537791	0.4714045207910317 0.4324338924254829	0.8812643887778299
18.0	10.0 9.781777359806943	2.449489742783178 0.42143396391476157	0.8767912281096807
11.078947368421053	7.0 2.9547604671584713	0.0 0.5284206252684632	2
16.12037037037037	8.333333333333334 5.4257916176020435	0.9428090415820634 0.49130034681745927	2
21.25	0.0 9.188016263434825	0.0 0.45593054894537044	-2
21.78301886792453	7.0 11.767403584174868	0.0 0.4294256131020559	0.8748824841187035
20.88888888888889	7.5 10.909843782475747	0.5 0.4881691099211481	-2
14.811764705882354	7.0 6.03030409465795	0.0 0.5403835029679636	-2
16.104761904761904	10.0 4.794687158022998	1.7320508075688772 0.5030166340666021	0.6734342676794273
25.88235294117647	7.0 14.647210690718204	0.0 0.484101123475096	2
13.67142857142857	8.333333333333334 6.205346608418601	0.9428090415820634 0.47715233668749474	-2
28.165354330708663	7.0 16.015624152696457	0.0 0.39186889681217446	0.7979624523216005
22.038095238095238	7.0 13.867346922089906	0.0 0.43368962834237956	-2
14.910891089108912	7.0 5.968728756472054	0.0 0.43688393617323124	-2
15.8	9.222222222222221 5.0774009099144415	1.617802197617893 0.4933771400379275	0.8256520624321736
17.434782608695652	11.2 7.196775165226992	2.9597297173897483 0.4613414764810756	0.8300534785599187
20.6875	0.0 11.202038969907814	0.0 0.4208471574267058	-2
17.345794392523363	7.0 7.057974615805283	0.0 0.47465854400118646	0.8465753527663021
20.515463917525775	7.0 10.312751992109572	0.0 0.4091832620882336	0.8963834629400557
15.433333333333334	7.0 7.474475083761922	0.0 0.50222399665793	-2
14.593406593406593	7.0 6.273926547959205	0.0 0.5114812113191156	0.8247068851062835
15.706521739130435	10.0 7.261479732237867	2.449489742783178 0.4618192833765157	0.6563951893487319
16.044444444444444	8.555555555555555 8.14713461709918	1.7708197167232476 0.4538705791644729	0.7072077942618729
15.963963963963964	7.0 5.80916940292281	0.0 0.4578110119837406	0.821877948793056
15.843373493975903	7.5 5.465074052807603	0.5 0.5405429288454779	0.8835774444968127
12.511363636363637	11.666666666666666 3.8138334275664345	3.2998316455372216 0.4938900540623198	0.779338516097541
