# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/423K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.1201391415252986 	 0.6591204305065875	0.461018711018711
1.0525130592748473 	 0.6310940499040307	0.4214190093708166
1.0596448629678805 	 0.6343544009305933	0.4252904620372872
1.075773709735641 	 0.6419800460475825	0.4337936636880585
1.1074259310209666 	 0.6562618956985155	0.45116403532245114
1.0750518911439115 	 0.6359375	0.43911439114391143
1.0766350865995133 	 0.6415021293070073	0.43513295729250606
1.0589941440923343 	 0.6312178387650086	0.42777630532732575
1.0423980520047222 	 0.630217519106408	0.4121805328983143
1.0432445551023437 	 0.6297856049004594	0.4134589502018843
1.0942267340800886 	 0.6455938697318008	0.44863286434828775
1.0493045759263113 	 0.6327259064437347	0.41657866948257655
1.0714760819744673 	 0.640390243902439	0.43108583807202816
1.0596308011212474 	 0.6367069486404834	0.42292385248076414
1.0883271794744016 	 0.6458997935822856	0.44242738589211617
1.0352649284733577 	 0.6220593906671809	0.4132055378061768
1.0857578129277665 	 0.6404136833731106	0.44534412955465585
1.0759338613551375 	 0.6413632842757552	0.4345705770793823
1.0628170688645637 	 0.6350182586969056	0.4277988101676582
1.0674876268547309 	 0.6377708978328174	0.42971672902191344
1.0812167577375889 	 0.6421663442940039	0.439050413443585
1.0486079620773432 	 0.6271870794078062	0.42142088266953714
1.0653111975175638 	 0.637776914108045	0.4275342834095187
1.0882411613185656 	 0.6445235270858046	0.44371763423276095
1.0799059615506863 	 0.647218980941268	0.4326869806094183
1.0817094171088673 	 0.6432725862737495	0.43843683083511775
1.0869623824761876 	 0.647070199187778	0.4398921832884097
