# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/298K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.062013984530267 	 0.6393850327831788	0.4226289517470882
1.173356802239279 	 0.69640234948605	0.4769544527532291
1.2491587288634407 	 0.7288534685745336	0.5203052602889071
1.3036391052039618 	 0.7506324539212144	0.5530066512827474
1.2997752744872346 	 0.7489439853076216	0.550831289179613
1.272308621022957 	 0.7309368191721133	0.5413718018508438
1.3406745048535829 	 0.765003615328995	0.5756708895245879
1.3636950588854697 	 0.7739409042363831	0.5897541546490866
1.375385139889157 	 0.7784730913642053	0.5969120485249517
1.3463752075262865 	 0.7683453237410072	0.5780298837852794
1.3824103791433002 	 0.7780802032299038	0.6043301759133964
1.4038552491643577 	 0.7851878482833003	0.6186674008810573
1.406201505978765 	 0.7844950213371266	0.6217064846416382
1.449264528775156 	 0.8059701492537313	0.6432943795214245
1.443258089607668 	 0.8031355781222163	0.6401225114854517
1.4909398056251426 	 0.8206326383896477	0.6703071672354949
1.4676131475648755 	 0.8092402093484931	0.6583729382163824
1.5000458648837616 	 0.825829596412556	0.6742162684712056
1.4680116640557963 	 0.8115631691648822	0.6564484948909141
1.5308520000325938 	 0.8382352941176471	0.6926167059149466
1.5742227349831115 	 0.8531914893617021	0.7210312456214095
1.577741587619721 	 0.8544203282159873	0.7233212594037336
1.5962762795707504 	 0.8582142857142857	0.7380619938564646
1.6253894450740045 	 0.868393047179851	0.7569963978941535
1.5864000036956862 	 0.8552561127967161	0.7311438908989703
1.570285970579617 	 0.8489054991991457	0.7213804713804713
1.588258617295887 	 0.8540849090260435	0.7341737082698435
1.5854226129541251 	 0.8531668153434434	0.7322557976106817
1.5924936489246309 	 0.8584008453680874	0.7340928035565435
1.5771341083595105 	 0.8561415805151569	0.7209925278443536
1.6029257583712666 	 0.8606866798490024	0.7422390785222643
1.5981381218857607 	 0.8628481345244351	0.7352899873613257
1.5716073530143049 	 0.8506771204561654	0.7209302325581395
1.5644094066985623 	 0.846660730186999	0.7177486765115632
1.5646105945295181 	 0.8469032707028532	0.7177073238266648
1.575184586762865 	 0.8464700625558534	0.7287145242070117
1.5693493372533078 	 0.84806531771388	0.7212840195394278
1.6073172608899704 	 0.8611655676350026	0.7461516932549678
1.6055578872571314 	 0.8622775800711744	0.7432803071859572
1.6290228914922071 	 0.8703638290356764	0.7586590624565308
1.6117462600864334 	 0.8602979842243645	0.751448275862069
1.6042104488455866 	 0.856939248173882	0.7472712006717045
1.609779019362335 	 0.8630675723989989	0.7467114469633361
1.6061651817445899 	 0.8560269838451979	0.750138197899392
1.6307840471952275 	 0.868299609513667	0.7624844376815604
1.6050630288706138 	 0.8628152387766053	0.7422477900940087
1.6018594081829067 	 0.8592644978783592	0.7425949103045474
1.5545286680411667 	 0.8434550311665182	0.7110736368746486
1.569182749901348 	 0.8448914769719428	0.7242912729294052
1.5954444953009088 	 0.8576531523486337	0.7377913429522752
1.5863441221136365 	 0.8533568904593639	0.7329872316542725
1.6281507663787809 	 0.8658602635854847	0.7622905027932961
1.619444847351824 	 0.8686940966010733	0.7507507507507507
1.6219941779691007 	 0.869628024557602	0.7523661534114988
1.63008419148344 	 0.8725	0.75758419148344
1.615479398624211 	 0.8665254237288136	0.7489539748953975
1.627166538264306 	 0.8721509971509972	0.7550155411133088
1.640499448363879 	 0.8747577946098292	0.7657416537540499
1.6538480234360375 	 0.8801557797840326	0.773692243652005
1.62855191637728 	 0.8732894970677093	0.7552624193095706
1.6269537252902944 	 0.8706512042818911	0.7563025210084033
1.6174152129971886 	 0.867064188004209	0.7503510249929795
1.6237797480353455 	 0.8656610470275067	0.7581187010078387
1.6111556878465252 	 0.8611210282042128	0.7500346596423125
1.6105830763356357 	 0.8625045110068568	0.7480785653287788
1.6393296535792468 	 0.8746893858714945	0.7646402677077524
1.6433577280821057 	 0.8781869688385269	0.7651707592435789
1.6388600599709537 	 0.8751315327955104	0.7637285271754435
1.6185202811706014 	 0.8684491978609625	0.7500710833096389
1.6239963739963739 	 0.8689458689458689	0.7550505050505051
1.6447469952747455 	 0.8750220965175888	0.7697248987571568
1.661286255578617 	 0.8814208601776076	0.7798653954010095
1.6684613346272839 	 0.8855421686746988	0.7829191659525849
1.6785620278454143 	 0.8875444839857651	0.7910175438596492
1.6774066573693613 	 0.890295358649789	0.7871112987195723
1.6431459180494103 	 0.8732991694645698	0.7698467485848406
1.6555504133203094 	 0.880536439032998	0.7750139742873113
1.6504235295429748 	 0.8795755968169762	0.7708479327259986
1.6543763252410453 	 0.8800288652354321	0.7743474600056133
1.6777510972577279 	 0.8897858897858898	0.7879652074718381
1.6774014282729106 	 0.8894025604551921	0.7879988678177187
1.6578286019025383 	 0.8788841807909604	0.7789444211115778
1.637599082958706 	 0.8726182074805928	0.764980875478113
1.6133434440921 	 0.86	0.7533434440920999
1.627842110496139 	 0.8720379146919431	0.7558041958041958
1.5916117273493877 	 0.8564249820531228	0.735186745296265
1.6174737454395938 	 0.8691340534797237	0.74833969195987
1.608515922700891 	 0.8611062335381914	0.7474096891626996
1.6112839895727722 	 0.8615661566156616	0.7497178329571106
1.6345258704067815 	 0.8724738675958188	0.7620520028109627
1.617169869832653 	 0.8671353251318102	0.7500345447008429
1.631303118064202 	 0.8764954257565095	0.7548076923076923
1.6423014409177261 	 0.8752882739045592	0.767013167013167
1.589408234669031 	 0.8588978588978589	0.7305103757711722
1.6171419074219688 	 0.8678843766625288	0.74925753075944
1.616154109860552 	 0.8679043198857551	0.748249789974797
1.5965530474442335 	 0.8564798286326312	0.7400732188116024
1.6477724509094487 	 0.8776753088567949	0.7700971420526538
1.6241091822847562 	 0.868987231065244	0.7551219512195122
1.612836997936629 	 0.865470055091523	0.7473669428451061
1.609797232734929 	 0.8652281570569509	0.7445690756779781
1.6139137274873696 	 0.8662738796643457	0.7476398478230238
1.6128808437623787 	 0.863685152057245	0.7491956917051336
1.617048884375617 	 0.8663366336633663	0.7507122507122507
1.628788916937132 	 0.8679378531073446	0.7608510638297873
1.6294348276667672 	 0.8704460636218233	0.7589887640449439
1.6361100006921756 	 0.871974745703262	0.7641352549889135
1.6358118006092734 	 0.8737725406177468	0.7620392599915267
1.6278202597574933 	 0.8682634730538922	0.7595567867036012
1.627476878063295 	 0.8684491978609625	0.7590276802023325
1.605876424430713 	 0.8579586009992862	0.747917823431427
1.6277743576642378 	 0.869287991498406	0.758486366165832
1.6260248786643403 	 0.8671696788910335	0.7588551997733068
1.6478312744764003 	 0.8791247573672137	0.7687065171091865
1.626671012860931 	 0.8707364002099003	0.7559346126510306
1.626827908159621 	 0.8708267785352212	0.7560011296243999
1.6366784736205215 	 0.875438596491228	0.7612398771292935
1.599052601344988 	 0.8582496918471562	0.7408029094978319
