# created by program: /scratch/aporutho/miniconda3/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Tue Jun 20 14:16:52 2023
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_OtherCVs_AuxData/DPPC_DIPC_CHOL/423K/multi_west/newpcoord.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
8.598508372902870190e-04 2.163064646658417800e+01 4.346097914940618701e-01 1.335069499220634004e+00
2.579552511870860949e-03 0.000000000000000000e+00 inf -inf
4.299254186451434770e-03 0.000000000000000000e+00 inf -inf
6.018955861032009025e-03 0.000000000000000000e+00 inf -inf
7.738657535612583280e-03 0.000000000000000000e+00 inf -inf
9.458359210193157535e-03 0.000000000000000000e+00 inf -inf
1.117806088477373005e-02 2.003858346347479014e+01 5.110613302475397468e-01 1.301867017806985993e+00
1.289776255935430604e-02 1.959486278466162545e+01 5.334534894523823567e-01 1.292142226626423529e+00
1.461746423393487856e-02 9.222517357697778806e+00 1.287072885920286680e+00 9.648494812851537983e-01
1.633716590851545108e-02 6.275889070829685501e+00 1.672005758934613784e+00 7.976752586318665017e-01
1.805686758309602707e-02 6.590568208299462327e+00 1.623081350905874132e+00 8.189228590691313148e-01
1.977656925767660306e-02 5.348384771342534094e+00 1.831926315085768531e+00 7.282226435525208652e-01
2.149627093225717558e-02 2.836188513339701789e+00 2.466259840491346722e+00 4.527350937826420951e-01
2.321597260683774810e-02 1.114863133882256108e+01 1.097404178020159549e+00 1.047221554515898712e+00
2.493567428141832409e-02 3.340551207361530572e+01 0.000000000000000000e+00 1.523818133447627954e+00
2.665537595599890008e-02 1.275018773736808875e+01 9.631749225150305627e-01 1.105516579491757856e+00
2.837507763057946913e-02 1.364365949857434401e+01 8.954460103946453309e-01 1.134930872290951687e+00
3.009477930516004512e-02 1.802815356731843721e+01 6.167862954513445573e-01 1.255951248819560329e+00
3.181448097974062111e-02 9.624741594088675356e+00 1.244383886064479139e+00 9.833890783604999353e-01
3.353418265432119016e-02 8.980069236989404402e+00 1.313713326093683964e+00 9.532796851223738210e-01
3.525388432890176615e-02 1.759249193065670980e+01 6.412487023329327407e-01 1.245327360496814473e+00
3.697358600348234214e-02 1.783566954867509935e+01 6.275205591273316230e-01 1.251289417337784426e+00
3.869328767806291813e-02 1.630302372285377999e+01 7.173703234320725208e-01 1.212268160499927916e+00
4.041298935264349412e-02 1.955406280687314080e+01 5.355378374615971104e-01 1.291237005787655878e+00
