# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff_NO_CHOL.dat
# radius	17.0
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
409.5478379762793 	 410.0346562938727 	 409.06101965868595 	 199.25037740452743 	 197.7666347226065 	 210.78427888934525 	 211.29438493607944
386.58893133199155 	 390.6185638682243 	 382.55929879575876 	 184.96800492350764 	 177.85072482155988 	 205.6505589447167 	 204.70857397419886
384.82582606465826 	 389.8144244794813 	 379.8372276498352 	 181.82213050267916 	 175.71159584083352 	 207.9922939768022 	 204.12563180900167
365.76922834778054 	 376.3262435684222 	 355.2122131271389 	 175.50749418416265 	 163.1347154090425 	 200.81874938425958 	 192.0774977180964
365.02011191710017 	 363.71826403004275 	 366.3219598041576 	 167.3307239231582 	 168.08804368009484 	 196.38754010688456 	 198.23391612406274
380.584755409119 	 378.49291023973836 	 382.6766005784996 	 174.99953948970406 	 176.53087691599802 	 203.4933707500343 	 206.14572366250158
372.7534903005767 	 372.0213005527329 	 373.4856800484204 	 170.67869476223854 	 171.30735836231668 	 201.3426057904944 	 202.17832168610374
369.81433964267717 	 372.6223228115533 	 367.006356473801 	 171.03098758662765 	 168.1665362020013 	 201.5913352249257 	 198.8398202717997
375.9023874347009 	 377.31744534467043 	 374.48732952473136 	 174.17675573677215 	 171.2991380712692 	 203.14068960789825 	 203.18819145346217
374.9091709530062 	 376.35877805996574 	 373.45956384604665 	 171.78050041299423 	 172.7167241011356 	 204.5782776469715 	 200.74283974491107
376.62707765828856 	 371.9925483915979 	 381.2616069249792 	 172.789645527112 	 175.837506238477 	 199.20290286448594 	 205.42410068650224
376.53035640635346 	 372.0367423249246 	 381.02397048778226 	 172.2201038984537 	 175.2904460637714 	 199.81663842647092 	 205.73352442401085
376.557003841355 	 379.1954820044392 	 373.9185256782709 	 175.26536565964122 	 173.08870237116568 	 203.930116344798 	 200.82982330710522
375.89962339572213 	 380.6000899071128 	 371.19915688433144 	 175.40104430175316 	 170.05103037804446 	 205.19904560535966 	 201.14812650628699
369.0574668444387 	 365.92257995171894 	 372.19235373715844 	 169.2455717868643 	 171.43634559528363 	 196.67700816485464 	 200.75600814187484
380.0378628928356 	 377.92340102447577 	 382.15232476119553 	 176.41016317409964 	 176.15724317541256 	 201.5132378503761 	 205.99508158578297
376.19947821252674 	 376.8348371294316 	 375.56411929562194 	 171.53087184872473 	 172.0618576874435 	 205.30396528070688 	 203.50226160817846
366.43246841470125 	 374.4700453301459 	 358.39489149925663 	 174.03147271147267 	 162.82647740776773 	 200.43857261867322 	 195.5684140914889
377.0128370240551 	 388.39552151393445 	 365.63015253417575 	 181.77084079616688 	 170.30236816319695 	 206.6246807177676 	 195.3277843709788
