# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
0.9669935442098992 	 0.4192073170731707	0.2922972051806408	0.2554890219560878
1.0629376649486053 	 0.4548588666235725	0.3416194929854787	0.2664593053395542
1.0635631951757072 	 0.45172602739726025	0.346069066862601	0.26576810091584585
1.1105378886959414 	 0.46406703190460846	0.3706680060271221	0.2758028507642109
1.105052492641505 	 0.469418629781716	0.37473420888055037	0.26089965397923875
1.0739121406860261 	 0.4575796726959518	0.35841313269493846	0.2579193352951359
1.088773218565208 	 0.4574967962409227	0.36404382470119523	0.26723259762309
1.0842611342041764 	 0.4650558023621194	0.36933711887421306	0.24986821296784398
1.0934747440354755 	 0.4630552546045504	0.3673620540673991	0.26305743536352594
1.1044580794829895 	 0.4620067398630286	0.3695515638738852	0.27289977574607555
1.0987140694517383 	 0.46834625322997414	0.3629239622872536	0.26744385393451053
1.0756851375002099 	 0.4610585197934596	0.36078046386059637	0.25384615384615383
1.0777906026288546 	 0.462472885032538	0.35589034329464064	0.25942737430167595
1.1086039080110481 	 0.46453138435081687	0.37319990236758604	0.2708726212926453
1.1164559322220278 	 0.467560093597107	0.3741310824230387	0.27476475620188195
1.0733331319468487 	 0.4590482356749757	0.3512268028397061	0.26305809343216685
1.094030342333879 	 0.4599892876272094	0.3718074656188605	0.262233589087809
1.120949824329194 	 0.4682633444313178	0.37723737810146896	0.2754491017964072
1.076752482066258 	 0.4576163161249203	0.3534472164188276	0.2656889495225102
1.1064656995015172 	 0.46704411921803224	0.37700163913756146	0.2624199411459235
1.1639442115262724 	 0.480498890180742	0.4054320987654321	0.2780132225800983
1.136289965681256 	 0.47854608022367995	0.3896595208070618	0.2680843646505142
1.1530156805373601 	 0.4791292401986685	0.4010056568196103	0.2728807835190814
1.1228497765517127 	 0.4682203389830508	0.39228375855631614	0.2623456790123457
1.132000919808803 	 0.4753287743293004	0.38085692808819843	0.2758152173913043
1.1241831006465037 	 0.4689596422106272	0.3831446540880503	0.2720788043478261
1.1597449925450385 	 0.4831472620946305	0.4057787352680269	0.2708189951823813
1.116038002378976 	 0.4707878273777966	0.3822178070284366	0.26303236797274276
1.111600014147305 	 0.46689969282914945	0.38294726466239526	0.26175305665576026
1.1502102503532696 	 0.47306791569086654	0.400350525788683	0.2767918088737201
1.149199140664591 	 0.47357293868921774	0.40056237218813906	0.27506382978723404
1.1314372735271467 	 0.46985796948974223	0.3913913913913914	0.2701879126460132
1.133438219084348 	 0.4698527074282081	0.3944723618090452	0.2691131498470948
1.121719968611498 	 0.46606969468119536	0.3796584818646392	0.2759917920656635
1.13053071759872 	 0.46764769530404676	0.3913371946612944	0.2715458276333789
1.111935749884563 	 0.46291120189206625	0.3813538308951153	0.2676707170973815
1.1588233125617995 	 0.4748936170212766	0.40365111561866124	0.2802785799218617
1.1761787267648915 	 0.48815216236319203	0.4164005620130285	0.27162600238867085
1.1288072667409101 	 0.47337402652073246	0.3864432216108054	0.2689900186093724
1.124487156005331 	 0.47440381558028616	0.3856858846918489	0.2643974557331958
1.1391149492093757 	 0.4757867966514782	0.39780794619504295	0.26552020636285467
1.146206071097024 	 0.4782889079965606	0.397879323403181	0.2700378396972824
1.1164972632960588 	 0.46600688468158347	0.38519828239454407	0.2652920962199313
1.146956233916301 	 0.4716519519200085	0.39871216999356085	0.27659211200273176
1.1414950199395386 	 0.4770741180278347	0.3876719307182883	0.2767489711934156
1.1049221047797677 	 0.47067589143161254	0.372415470688397	0.2618307426597582
1.1013743294902933 	 0.46364228348165837	0.3687523139577934	0.26897973205084164
1.0803946130565927 	 0.46027689030883917	0.358070046534411	0.26204767621334246
1.1287642644953884 	 0.4746666666666667	0.3845278725824801	0.26956972524624156
1.0990069392502648 	 0.46836127636560304	0.36368122378485074	0.26696443909981105
1.0919431563540547 	 0.4652561486413919	0.36085777668227753	0.26582923103038536
1.116603497823018 	 0.47000856898029136	0.3787100814026299	0.26788484744009655
1.1070875355427745 	 0.4654407102092581	0.371588785046729	0.2700580402867873
1.0964424196953628 	 0.46483833102123573	0.3720647280691082	0.2595393606050189
1.0862958532282805 	 0.4613901681482275	0.36182902584493043	0.26307665923512263
1.1065095741195998 	 0.46780748663101607	0.37212750185322463	0.26657458563535913
1.0932969259729013 	 0.4612920448478377	0.3718281965589801	0.2601766845660835
1.096500324648208 	 0.4669049940418156	0.3673060047636956	0.26228932584269665
1.0893931893092166 	 0.4623309723116549	0.36213166144200626	0.26493055555555556
1.0715974660897207 	 0.46107331821617537	0.3499389499389499	0.2605851979345955
1.1171353040142487 	 0.4704383823373315	0.3810719216769173	0.265625
1.1364557547201926 	 0.47168	0.39078433841117965	0.27399141630901286
1.130043945239012 	 0.47029966940386053	0.3911640605609332	0.2685802152742183
1.1211634611232077 	 0.4687962767082716	0.38043887147335426	0.27192831294158193
1.1103898640923295 	 0.4656319290465632	0.37695555003724857	0.2678023850085179
1.1545114445972875 	 0.4733247972684592	0.4046920821114369	0.2764945652173913
1.1644146065603307 	 0.48448511623014623	0.4105223219931706	0.2694071683370138
1.1422710579940067 	 0.4682368193604149	0.3983276320790574	0.27570660655453444
1.137727004038244 	 0.47011274196979363	0.38991295442908347	0.27770130763936685
1.132074807850502 	 0.4728979940247546	0.391798974871859	0.2673778389538885
1.1289900822197927 	 0.47089560037621486	0.3900497512437811	0.26804473059979667
1.0788733157247492 	 0.45573169416585785	0.3585070528023967	0.2646345687564946
1.1108023282835446 	 0.4677835051546392	0.3749527529293184	0.26806607019958706
1.1144829045818612 	 0.46745813016747934	0.3768368617683686	0.2701879126460132
1.0875431547644938 	 0.46137176292122656	0.3602453373388409	0.2659260545044263
1.1143671127277188 	 0.47131191006469403	0.3752814610958219	0.2677737415672029
1.1044918003554325 	 0.46500744522442033	0.3739553448921043	0.26552901023890785
1.117056573984365 	 0.4641386782231853	0.3835202217462517	0.269397674014928
1.0880594081846786 	 0.4640466421939106	0.3660824487780795	0.2579303172126885
1.0796074893037853 	 0.46389872331294923	0.3549142927611296	0.2607944732297064
1.1221523930114476 	 0.4650323676111642	0.3845003737851981	0.2726196516150854
1.1332934019682108 	 0.4713280750373055	0.3880114413630146	0.2739538855678907
1.1474392357336498 	 0.47172384849438675	0.394978028876334	0.2807373583629291
1.0937794575333346 	 0.4666666666666667	0.359825327510917	0.267287463355751
1.1111883631365889 	 0.46377742108079184	0.37271379139891253	0.2746971506568845
1.1087342049758908 	 0.4655730628102741	0.37725519472439967	0.26590594744121715
1.1054169699230696 	 0.4644661864315665	0.37208121827411167	0.2688695652173913
1.118202104409846 	 0.4709000318032439	0.3769581842851856	0.2703438883214164
1.12043156014201 	 0.4744056543156993	0.3856667898042113	0.26035911602209943
1.0826519932856618 	 0.46610996638108665	0.3565700185070944	0.25997200839748075
1.1418175054822273 	 0.4783066554338669	0.39640987284966345	0.2671009771986971
1.1691236722621385 	 0.4923922231614539	0.40520260130065033	0.2715288478000342
1.1394911928982034 	 0.47589787053713317	0.39445415938046463	0.26913916298060564
1.1525522723347015 	 0.4754235515582514	0.40128968253968256	0.2758390382367674
1.1278084927325076 	 0.47038700021381225	0.39123942259830763	0.2661820699203877
1.1119620302059536 	 0.4702107177238207	0.3733873007842145	0.26836401169791846
1.102351158176172 	 0.4671486285349777	0.3699596774193548	0.26524285222183946
1.151701746644068 	 0.46982849883548594	0.4002495321272614	0.28162371568132055
1.1209054005886046 	 0.47029649595687334	0.3812127236580517	0.2693961809736797
