# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.713645559462553 	 1.2689566835897603	1.4446888758727925
2.5817482291686344 	 1.2205307009648212	1.3612175282038135
2.661033347695346 	 1.2549434781226378	1.4060898695727084
2.6629178007759204 	 1.2533388796413192	1.4095789211346013
2.6040655791207143 	 1.2340380509938806	1.3700275281268337
2.682514171279233 	 1.271780454020236	1.4107337172589967
2.6501193339161446 	 1.2477124522546488	1.402406881661496
2.683112086678022 	 1.243219633018747	1.439892453659275
2.6221555075243215 	 1.2311192172791814	1.3910362902451399
2.598064917917091 	 1.2395486839901868	1.3585162339269043
2.675139919379395 	 1.2444085448811828	1.4307313744982122
2.7190824420064708 	 1.2637098491325998	1.4553725928738708
2.735348595365973 	 1.2759781270479449	1.4593704683180282
2.618578458981948 	 1.2519832320055662	1.3665952269763815
2.639055114429804 	 1.2343470504814342	1.4047080639483696
2.64930674996276 	 1.2336220458055478	1.4156847041572123
2.639834394783157 	 1.2486466026830612	1.3911877921000955
2.6753033958543972 	 1.257644106954153	1.4176592889002442
2.7176760599579293 	 1.2618727654732012	1.4558032944847281
2.606533939671315 	 1.2380215067749796	1.3685124328963356
2.7583549016373925 	 1.2863127147023397	1.4720421869350528
2.8101239753291427 	 1.314466317351994	1.4956576579771486
2.7404688975511746 	 1.2756375754237563	1.464831322127418
2.7539957499334147 	 1.2745544204498542	1.4794413294835604
2.719282392894833 	 1.2565438091440337	1.4627385837507991
2.663176403087948 	 1.2656045672956444	1.3975718357923035
2.659291129785583 	 1.2665501859921826	1.3927409437934002
2.7426271919597482 	 1.2605295780950212	1.482097613864727
2.6923664499518587 	 1.253179067398795	1.4391873825530639
2.72006381461005 	 1.2537619793249757	1.4663018352850743
2.6949773336418885 	 1.2474291706719374	1.4475481629699511
2.6842810681232043 	 1.2473439467778318	1.4369371213453728
2.6888954843780057 	 1.2585382383166832	1.4303572460613223
2.6300732188286937 	 1.2378173950735334	1.3922558237551603
2.666850210326198 	 1.2547028111429128	1.4121473991832851
2.6378601918493123 	 1.246146410331916	1.3917137815173963
2.7331145770568224 	 1.2681124322925206	1.4650021447643016
2.776955523654182 	 1.2845335755315141	1.4924219481226677
2.719005581348138 	 1.259381363903282	1.4596242174448562
2.6818077774697353 	 1.246663264401406	1.4351445130683294
2.6925028694625857 	 1.2662553356659023	1.4262475337966833
2.704187912803682 	 1.247746974891569	1.456440937912113
2.7112921352289128 	 1.268067652453598	1.4432244827753147
2.718091471925944 	 1.2627595976611328	1.4553318742648111
2.7393815323547868 	 1.2607973720704364	1.4785841602843504
2.707752840232182 	 1.2628507537396523	1.44490208649253
2.7211846370522026 	 1.2663116138242012	1.4548730232280014
2.6911975152793564 	 1.2524089174574544	1.438788597821902
2.6210189672314046 	 1.2415414151363044	1.3794775520951
2.6203306587570196 	 1.2213032530763066	1.3990274056807128
