# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.0460962147863655 	 0.627018810564317	0.4190774042220485
1.1659706597612467 	 0.6849448410123297	0.481025818748917
1.1717315819008465 	 0.6844902025905015	0.48724137931034484
1.2228380848845148 	 0.7073849680694285	0.5154531168150864
1.23743394000615 	 0.7128322940597309	0.5246016459464192
1.1994043916754862 	 0.6977507798391068	0.5016536118363795
1.2072149015087845 	 0.6985162237078102	0.5086986778009742
1.2259465020576132 	 0.7065020576131688	0.5194444444444445
1.2200024584780857 	 0.7057463672391017	0.514256091238984
1.216804088911262 	 0.7028278485199272	0.5139762403913347
1.2176355194786264 	 0.7065129121325321	0.5111226073460942
1.2087278642875163 	 0.6988423283874123	0.5098855359001041
1.1988226184782858 	 0.6967320261437908	0.5020905923344948
1.2242061829619433 	 0.704138155751059	0.5200680272108843
1.2304707392980991 	 0.7114419809030588	0.5190287583950405
1.1882705713346522 	 0.6957801766437685	0.4924903946908837
1.2187725198140875 	 0.7015193595817677	0.5172531602323198
1.237705572749722 	 0.7152230971128609	0.522482475636861
1.192138717883359 	 0.6958488127927637	0.49628990509059534
1.2355029807254105 	 0.7111255692908263	0.5243774114345844
1.2930393621027216 	 0.7331075632962425	0.5599317988064791
1.2700987024019836 	 0.7257012393998695	0.5443974630021141
1.2852864597332876 	 0.7322351421188631	0.5530513176144244
1.261591985378498 	 0.7201042684913652	0.5414877168871328
1.254515043427443 	 0.7223021582733813	0.5322128851540616
1.247336310975855 	 0.7179654385392892	0.5293708724365659
