# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/323K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.9313511453885996 	 1.2500113921630644	1.4737391889060136	1.2076005643195216
3.9257697126527953 	 1.2706554655705904	1.4343307447587819	1.2207835023234228
3.8971042672443645 	 1.262757630259597	1.457063399415592	1.1772832375691755
3.89733133805497 	 1.2689566835897603	1.4446888758727925	1.1836857785924175
3.749172283189253 	 1.2205307009648212	1.3612175282038135	1.1674240540206187
3.849080991919141 	 1.2549434781226378	1.4060898695727084	1.1880476442237948
3.85923773169241 	 1.2533388796413192	1.4095789211346013	1.1963199309164894
3.7805262015193195 	 1.2340380509938806	1.3700275281268337	1.1764606223986052
3.8629259733024255 	 1.271780454020236	1.4107337172589967	1.1804118020231926
3.8283609904627465 	 1.2477124522546488	1.402406881661496	1.1782416565466016
3.8743550400711446 	 1.243219633018747	1.439892453659275	1.1912429533931226
3.7605632658992274 	 1.2311192172791814	1.3910362902451399	1.1384077583749062
3.753074852999344 	 1.2395486839901868	1.3585162339269043	1.1550099350822527
3.8786521341796076 	 1.2444085448811828	1.4307313744982122	1.2035122148002126
3.9271452159174443 	 1.2637098491325998	1.4553725928738708	1.2080627739109733
3.9688201482189935 	 1.2759781270479449	1.4593704683180282	1.2334715528530205
3.8011639558724646 	 1.2519832320055662	1.3665952269763815	1.1825854968905167
3.840414976021727 	 1.2343470504814342	1.4047080639483696	1.2013598615919232
3.813265532221166 	 1.2336220458055478	1.4156847041572123	1.163958782258406
3.8246032912167576 	 1.2486466026830612	1.3911877921000955	1.1847688964336007
3.8619444110805055 	 1.257644106954153	1.4176592889002442	1.1866410152261082
3.868135864217597 	 1.2618727654732012	1.4558032944847281	1.1504598042596679
3.7535723951362394 	 1.2380215067749796	1.3685124328963356	1.1470384554649244
3.935743642476544 	 1.2863127147023397	1.4720421869350528	1.1773887408391515
4.002539140453145 	 1.314466317351994	1.4956576579771486	1.1924151651240023
3.9326582002342354 	 1.2756375754237563	1.464831322127418	1.1921893026830608
3.971001736905423 	 1.2745544204498542	1.4794413294835604	1.2170059869720082
3.8883921559020402 	 1.2565438091440337	1.4627385837507991	1.1691097630072071
3.854834804644918 	 1.2656045672956444	1.3975718357923035	1.1916584015569702
3.8410426248791576 	 1.2665501859921826	1.3927409437934002	1.1817514950935748
3.9822197911006403 	 1.2605295780950212	1.482097613864727	1.239592599140892
3.8830205884644524 	 1.253179067398795	1.4391873825530639	1.1906541385125937
3.890343584328127 	 1.2537619793249757	1.4663018352850743	1.1702797697180767
3.8455927966473977 	 1.2474291706719374	1.4475481629699511	1.1506154630055092
3.8698991401929654 	 1.2473439467778318	1.4369371213453728	1.185618072069761
3.8884853335586995 	 1.2585382383166832	1.4303572460613223	1.1995898491806938
3.8077185159222773 	 1.2378173950735334	1.3922558237551603	1.1776452970935836
3.8331373039810375 	 1.2547028111429128	1.4121473991832851	1.1662870936548395
3.8284266702824366 	 1.246146410331916	1.3917137815173963	1.1905664784331242
3.9046816137517677 	 1.2681124322925206	1.4650021447643016	1.1715670366949453
3.970458308108381 	 1.2845335755315141	1.4924219481226677	1.193502784454199
3.9229046390967777 	 1.259381363903282	1.4596242174448562	1.2038990577486395
3.864750180579723 	 1.246663264401406	1.4351445130683294	1.1829424031099878
3.853560679129565 	 1.2662553356659023	1.4262475337966833	1.1610578096669792
3.905359192188704 	 1.247746974891569	1.456440937912113	1.2011712793850218
3.8820285075316545 	 1.268067652453598	1.4432244827753147	1.1707363723027417
3.9033399300306995 	 1.2627595976611328	1.4553318742648111	1.1852484581047553
3.9353709539456303 	 1.2607973720704364	1.4785841602843504	1.1959894215908435
3.8701529917227044 	 1.2628507537396523	1.44490208649253	1.1624001514905222
3.9044371257164867 	 1.2663116138242012	1.4548730232280014	1.1832524886642841
3.875391282588262 	 1.2524089174574544	1.438788597821902	1.1841937673089058
3.802415314946983 	 1.2415414151363044	1.3794775520951	1.1813963477155784
3.845485406706106 	 1.2213032530763066	1.3990274056807128	1.2251547479490865
