# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:32:38 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/423K/multi_west/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.115376659482717522e-03 3.571201859357258286e+02 0.000000000000000000e+00 2.552814399038285664e+00
3.346129978448152565e-03 0.000000000000000000e+00 inf -inf
5.576883297413588042e-03 0.000000000000000000e+00 inf -inf
7.807636616379022218e-03 0.000000000000000000e+00 inf -inf
1.003838993534445813e-02 0.000000000000000000e+00 inf -inf
1.226914325430989230e-02 0.000000000000000000e+00 inf -inf
1.449989657327532822e-02 0.000000000000000000e+00 inf -inf
1.673064989224076066e-02 0.000000000000000000e+00 inf -inf
1.896140321120620004e-02 0.000000000000000000e+00 inf -inf
2.119215653017163248e-02 0.000000000000000000e+00 inf -inf
2.342290984913706839e-02 0.000000000000000000e+00 inf -inf
2.565366316810250430e-02 0.000000000000000000e+00 inf -inf
2.788441648706793674e-02 0.000000000000000000e+00 inf -inf
3.011516980603337265e-02 6.022272917946631310e+01 1.780022538228895890e+00 1.779760433022055999e+00
3.234592312499880856e-02 7.708030270124502259e+00 3.835809702756809436e+00 8.869434115000506269e-01
3.457667644396424100e-02 0.000000000000000000e+00 inf -inf
3.680742976292968038e-02 5.897616200193580127e+00 4.103524145003604851e+00 7.706765065064605791e-01
3.903818308189511282e-02 0.000000000000000000e+00 inf -inf
4.126893640086054527e-02 4.390756154990426374e+00 4.398570923278939837e+00 6.425393187981502940e-01
4.349968971982598465e-02 0.000000000000000000e+00 inf -inf
4.573044303879142403e-02 2.264632974809176247e+00 5.060659676628193715e+00 3.549978266883662137e-01
4.796119635775684953e-02 0.000000000000000000e+00 inf -inf
5.019194967672228891e-02 9.829231969608288599e-01 5.895296673564261347e+00 -7.480415473269144168e-03
5.242270299568772829e-02 0.000000000000000000e+00 inf -inf
5.465345631465315379e-02 4.250742116709059770e-01 6.733563890011126318e+00 -3.715352419365416936e-01
5.688420963361859317e-02 0.000000000000000000e+00 inf -inf
5.911496295258403255e-02 5.258202630506193742e+00 4.218283117277984218e+00 7.208373180988092432e-01
6.134571627154945805e-02 0.000000000000000000e+00 inf -inf
6.357646959051489743e-02 1.102315279338178744e+00 5.780659613190378465e+00 4.230582726871793403e-02
6.580722290948033681e-02 8.913929725934935933e-01 5.993042282468126203e+00 -4.993079405049091757e-02
6.803797622844576232e-02 0.000000000000000000e+00 inf -inf
7.026872954741120170e-02 7.130931944259925048e-01 6.216215540045592292e+00 -1.468537083247578034e-01
7.249948286637664108e-02 0.000000000000000000e+00 inf -inf
7.473023618534208046e-02 4.083241601945069021e-01 6.773766290159645820e+00 -3.889949224803100902e-01
7.696098950430750596e-02 0.000000000000000000e+00 inf -inf
7.919174282327294534e-02 2.062922987139894082e-01 7.456533570526555188e+00 -6.855169847677491379e-01
8.142249614223837084e-02 0.000000000000000000e+00 inf -inf
8.365324946120381022e-02 2.892259549395759938e-02 9.421204518754141333e+00 -1.538762736338619597e+00
8.588400278016924960e-02 0.000000000000000000e+00 inf -inf
8.811475609913468898e-02 3.692817902604984548e-01 6.874267647544531457e+00 -4.326421074163524505e-01
9.034550941810012836e-02 0.000000000000000000e+00 inf -inf
9.257626273706555387e-02 9.435275110064546278e-02 8.238787229539376256e+00 -1.025245432325645023e+00
9.480701605603099325e-02 7.640908804286131173e-02 8.449726016849577803e+00 -1.116854983673829738e+00
9.703776937499641875e-02 0.000000000000000000e+00 inf -inf
9.926852269396185813e-02 3.854785631750717173e-03 1.143651226176589475e+01 -2.413999768465519669e+00
1.014992760129272975e-01 0.000000000000000000e+00 inf -inf
1.037300293318927369e-01 3.174495975889871091e-02 9.328093694402525671e+00 -1.498325219117249585e+00
1.059607826508581624e-01 0.000000000000000000e+00 inf -inf
1.081915359698236018e-01 2.844880779324818199e-02 9.437721405027943433e+00 -1.545935928905554757e+00
1.104222892887890273e-01 0.000000000000000000e+00 inf -inf
1.126530426077544667e-01 7.878268889875318518e-04 1.302430455667255060e+01 -3.103569200551981488e+00
1.148837959267199060e-01 0.000000000000000000e+00 inf -inf
1.171145492456853454e-01 2.542781293861878789e-02 9.549984086852910892e+00 -1.594690992145798791e+00
1.193453025646507709e-01 0.000000000000000000e+00 inf -inf
1.215760558836162103e-01 7.861744865514586804e-04 1.302640417750997770e+01 -3.104481054295765929e+00
1.238068092025816358e-01 0.000000000000000000e+00 inf -inf
1.260375625215470752e-01 2.682112839590144668e-02 9.496637709492780743e+00 -1.571522954828765917e+00
1.282683158405125146e-01 0.000000000000000000e+00 inf -inf
1.304990691594779539e-01 0.000000000000000000e+00 inf -inf
1.327298224784433933e-01 6.532081061376996062e-04 1.321168716746482374e+01 -3.184948434423690689e+00
1.349605757974088327e-01 0.000000000000000000e+00 inf -inf
1.371913291163742443e-01 0.000000000000000000e+00 inf -inf
1.394220824353396837e-01 0.000000000000000000e+00 inf -inf
1.416528357543051231e-01 0.000000000000000000e+00 inf -inf
1.438835890732705625e-01 0.000000000000000000e+00 inf -inf
1.461143423922360018e-01 0.000000000000000000e+00 inf -inf
1.483450957112014412e-01 0.000000000000000000e+00 inf -inf
1.505758490301668528e-01 0.000000000000000000e+00 inf -inf
1.528066023491322922e-01 0.000000000000000000e+00 inf -inf
1.550373556680977316e-01 0.000000000000000000e+00 inf -inf
1.572681089870631710e-01 0.000000000000000000e+00 inf -inf
1.594988623060286104e-01 0.000000000000000000e+00 inf -inf
1.617296156249940497e-01 0.000000000000000000e+00 inf -inf
1.639603689439594891e-01 0.000000000000000000e+00 inf -inf
1.661911222629249008e-01 0.000000000000000000e+00 inf -inf
1.684218755818903401e-01 0.000000000000000000e+00 inf -inf
1.706526289008557795e-01 0.000000000000000000e+00 inf -inf
1.728833822198212189e-01 0.000000000000000000e+00 inf -inf
1.751141355387866583e-01 0.000000000000000000e+00 inf -inf
1.773448888577520977e-01 0.000000000000000000e+00 inf -inf
1.795756421767175093e-01 0.000000000000000000e+00 inf -inf
1.818063954956829487e-01 0.000000000000000000e+00 inf -inf
1.840371488146483880e-01 0.000000000000000000e+00 inf -inf
1.862679021336138274e-01 0.000000000000000000e+00 inf -inf
1.884986554525792668e-01 0.000000000000000000e+00 inf -inf
1.907294087715447062e-01 0.000000000000000000e+00 inf -inf
1.929601620905101456e-01 0.000000000000000000e+00 inf -inf
1.951909154094755572e-01 0.000000000000000000e+00 inf -inf
1.974216687284409966e-01 0.000000000000000000e+00 inf -inf
1.996524220474064359e-01 0.000000000000000000e+00 inf -inf
2.018831753663718753e-01 0.000000000000000000e+00 inf -inf
2.041139286853373147e-01 0.000000000000000000e+00 inf -inf
2.063446820043027263e-01 0.000000000000000000e+00 inf -inf
2.085754353232681657e-01 0.000000000000000000e+00 inf -inf
2.108061886422336051e-01 0.000000000000000000e+00 inf -inf
2.130369419611990445e-01 0.000000000000000000e+00 inf -inf
2.152676952801644839e-01 0.000000000000000000e+00 inf -inf
2.174984485991299232e-01 0.000000000000000000e+00 inf -inf
2.197292019180953626e-01 0.000000000000000000e+00 inf -inf
2.219599552370608020e-01 0.000000000000000000e+00 inf -inf
