# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:32:47 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/423K/multi_west/clusbydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
5.539585121750831842e-01 0.000000000000000000e+00 inf -inf
5.585421825289726971e-01 0.000000000000000000e+00 inf -inf
5.631258528828620991e-01 0.000000000000000000e+00 inf -inf
5.677095232367515010e-01 0.000000000000000000e+00 inf -inf
5.722931935906410139e-01 9.076657171305446669e-07 1.611407333488259752e+01 -6.042074067707844165e+00
5.768768639445305269e-01 0.000000000000000000e+00 inf -inf
5.814605342984199288e-01 0.000000000000000000e+00 inf -inf
5.860442046523094417e-01 0.000000000000000000e+00 inf -inf
5.906278750061988436e-01 0.000000000000000000e+00 inf -inf
5.952115453600883566e-01 0.000000000000000000e+00 inf -inf
5.997952157139778695e-01 1.438495744628988165e-03 8.745840988989884934e+00 -2.842091418505586109e+00
6.043788860678672714e-01 3.004177768505711019e-04 1.031202011837227062e+01 -3.522274372068395554e+00
6.089625564217566733e-01 7.195166127648213444e-09 2.095154006336753127e+01 -8.142959174279425838e+00
6.135462267756461863e-01 2.816874472473659277e-05 1.267898119359369780e+01 -4.550232505916849135e+00
6.181298971295356992e-01 8.613322677736438067e-05 1.156129896764222664e+01 -4.064829282664780941e+00
6.227135674834252121e-01 1.193968385841868334e-03 8.932156397694257066e+00 -2.923007172399443743e+00
6.272972378373146141e-01 4.869370010680006719e-04 9.829059460318866570e+00 -3.312527223299438273e+00
6.318809081912040160e-01 2.006475921496522611e-04 1.071564411738689593e+01 -3.697566047604170514e+00
6.364645785450935289e-01 4.019055775584053254e-03 7.718391941448363269e+00 -2.395875966721551009e+00
6.410482488989830419e-01 5.762106763950590634e-03 7.358135769329663844e+00 -2.239418699098811860e+00
6.456319192528725548e-01 3.006052914173343305e-03 8.008811040766826039e+00 -2.522003378994872591e+00
6.502155896067619567e-01 4.682224650923192538e-03 7.565665585048169106e+00 -2.329547752895757995e+00
6.547992599606513586e-01 1.592547694968106040e-02 6.341518784040522050e+00 -1.797907552178618307e+00
6.593829303145408716e-01 1.677837857043732936e-02 6.289347867123160185e+00 -1.775250010845575543e+00
6.639666006684303845e-01 4.491541983004344873e-02 5.304657772944906036e+00 -1.347604536559166011e+00
6.685502710223198974e-01 5.661090530184047925e-02 5.073237294967319677e+00 -1.247099899974087434e+00
6.731339413762092994e-01 9.413855574261870141e-02 4.564671240530493890e+00 -1.026232468848864876e+00
6.777176117300987013e-01 9.503641729857928433e-02 4.555178776665171902e+00 -1.022109944172489904e+00
6.823012820839882142e-01 9.575403444736382830e-02 4.547656172401156383e+00 -1.018842918651085672e+00
6.868849524378777271e-01 1.723103392937439526e-01 3.960141785552581783e+00 -7.636886624039775917e-01
6.914686227917671291e-01 2.951629060321862563e-01 3.421911507036491606e+00 -5.299382224511892669e-01
6.960522931456565310e-01 2.536110548418839539e-01 3.573637121533967509e+00 -5.958318195908232084e-01
7.006359634995460439e-01 3.317364473727395513e-01 3.305098114345344840e+00 -4.792068105930266664e-01
7.052196338534355569e-01 5.064292605402106462e-01 2.882054284156567281e+00 -2.954812095388242299e-01
7.098033042073250698e-01 6.557840555857948894e-01 2.623607383601708865e+00 -1.832391467628507464e-01
7.143869745612144717e-01 8.726195324836875100e-01 2.337939290120512048e+00 -5.917507010814468393e-02
7.189706449151038736e-01 8.613879878084728103e-01 2.350893907235442448e+00 -6.480118883632839111e-02
7.235543152689933866e-01 1.299557036672204680e+00 1.939660190431923059e+00 1.137953451440047309e-01
7.281379856228828995e-01 1.907640845382880590e+00 1.555816336677672274e+00 2.804966127419546429e-01
7.327216559767724124e-01 1.883922451626344197e+00 1.568327642062751659e+00 2.750630218518081982e-01
7.373053263306618144e-01 1.815749063331455693e+00 1.605185566166272171e+00 2.590558287992403286e-01
7.418889966845512163e-01 3.073589426491224685e+00 1.078837582892048896e+00 4.876458534961407021e-01
7.464726670384407292e-01 3.514500906864334251e+00 9.447861301437381343e-01 5.458636597158466053e-01
7.510563373923302422e-01 3.988486705102130880e+00 8.182717687568561438e-01 6.008081487476832905e-01
