# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:33:25 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/423K/multi_west/corebydxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.375623677760362540e-01 0.000000000000000000e+00 inf -inf
1.460204227536916755e-01 1.229713683571980899e-07 1.757799564286252192e+01 -6.910195994348774740e+00
1.544784777313470969e-01 0.000000000000000000e+00 inf -inf
1.629365327090024906e-01 1.500845075334602489e-03 8.168408302566371404e+00 -2.823664135471461112e+00
1.713945876866578844e-01 3.334259307346462602e-06 1.427794135661937425e+01 -5.477000627852202541e+00
1.798526426643133336e-01 3.661020099277010080e-04 9.579279904355308517e+00 -3.436397886802398549e+00
1.883106976419687273e-01 2.441746837298868866e-04 9.984308028499448540e+00 -3.612299366133823852e+00
1.967687526196241210e-01 3.169689539338260958e-03 7.420802989614234235e+00 -2.498983273414793871e+00
2.052268075972795702e-01 3.905657350472089163e-03 7.212010530876955983e+00 -2.408305860722181890e+00
2.136848625749349639e-01 1.428134511275821333e-02 5.915482487543385126e+00 -1.845230885869591830e+00
2.221429175525903577e-01 2.174543927422909612e-02 5.495032588584217059e+00 -1.662631814834845123e+00
2.306009725302458069e-01 4.313577112163041738e-02 4.810084026285342595e+00 -1.365162433840878542e+00
2.390590275079012006e-01 4.752799670280664912e-02 4.713117693910267469e+00 -1.323050490759986708e+00
2.475170824855565943e-01 9.686103594999953548e-02 4.001159303338647888e+00 -1.013850890390012305e+00
2.559751374632119880e-01 1.284073473666189347e-01 3.719229023489829977e+00 -8.914101255702309157e-01
2.644331924408673817e-01 2.276705115807635960e-01 3.146537176481040810e+00 -6.426932165833324495e-01
2.728912474185228865e-01 3.483519535917797283e-01 2.721223306000478459e+00 -4.579817495567097829e-01
2.813493023961782802e-01 4.077411077469728640e-01 2.563804202427298229e+00 -3.896155015287212087e-01
2.898073573738336739e-01 6.710013569886016382e-01 2.065665476282658730e+00 -1.732766015417891714e-01
2.982654123514890676e-01 9.755902769194220170e-01 1.691393935555156158e+00 -1.073253667040665466e-02
3.067234673291444613e-01 1.476765714876892011e+00 1.276826987930995916e+00 1.693116010622405521e-01
3.151815223067998550e-01 2.082209007629631348e+00 9.332520035431319805e-01 3.185243209018857602e-01
3.236395772844553043e-01 3.031797020583859137e+00 5.575258367864297515e-01 4.817001218309825417e-01
3.320976322621107535e-01 2.837353401556373722e+00 6.238096397847447960e-01 4.529134319492520433e-01
3.405556872397661472e-01 3.766543965259955939e+00 3.405234956829787940e-01 5.759430411322985499e-01
3.490137422174215409e-01 4.308148526995739580e+00 2.061731208895327683e-01 6.342906675467258060e-01
