# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:33:44 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/423K/multi_west/outbytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.753702469617128279e-01 0.000000000000000000e+00 inf -inf
1.794440770000219343e-01 0.000000000000000000e+00 inf -inf
1.835179070383310407e-01 0.000000000000000000e+00 inf -inf
1.875917370766401193e-01 0.000000000000000000e+00 inf -inf
1.916655671149492535e-01 0.000000000000000000e+00 inf -inf
1.957393971532583321e-01 0.000000000000000000e+00 inf -inf
1.998132271915674107e-01 0.000000000000000000e+00 inf -inf
2.038870572298765449e-01 0.000000000000000000e+00 inf -inf
2.079608872681856235e-01 0.000000000000000000e+00 inf -inf
2.120347173064947022e-01 0.000000000000000000e+00 inf -inf
2.161085473448038363e-01 0.000000000000000000e+00 inf -inf
2.201823773831129150e-01 0.000000000000000000e+00 inf -inf
2.242562074214219936e-01 0.000000000000000000e+00 inf -inf
2.283300374597311277e-01 0.000000000000000000e+00 inf -inf
2.324038674980402064e-01 0.000000000000000000e+00 inf -inf
2.364776975363492850e-01 7.381264443491002591e-08 1.880777477281771937e+01 -7.131869235223977199e+00
2.405515275746584192e-01 7.381372177368972306e-08 1.880776017733850480e+01 -7.131862896487894510e+00
2.446253576129674978e-01 0.000000000000000000e+00 inf -inf
2.486991876512765764e-01 4.407776675049649421e-05 1.241559404456617699e+01 -4.355780417616023747e+00
2.527730176895857106e-01 1.182159506955066759e-08 2.063937687401859122e+01 -7.927323920817917369e+00
2.568468477278947892e-01 2.863779600051838837e-03 8.241651974742250530e+00 -2.543060408907655834e+00
2.609206777662038679e-01 7.065765701636566231e-04 9.641117968754080891e+00 -3.150840767718242397e+00
2.649945078045130020e-01 4.797437073167464157e-03 7.725712433364917864e+00 -2.318990713091785505e+00
2.690683378428220807e-01 1.172295135887061954e-02 6.832245690714123576e+00 -1.930963036994472581e+00
2.731421678811311593e-01 4.308279857970229165e-02 5.530670453023422084e+00 -1.365696093483487639e+00
2.772159979194402935e-01 7.333962573617240632e-02 4.998693206093847152e+00 -1.134661310643889420e+00
2.812898279577493721e-01 1.322853651380552775e-01 4.408832819348049270e+00 -8.784881995868716320e-01
2.853636579960584507e-01 2.280184837652045049e-01 3.864367570776129135e+00 -6.420299465440042486e-01
2.894374880343675849e-01 3.992233396000763879e-01 3.304273256929980196e+00 -3.987840766952335803e-01
2.935113180726766635e-01 4.757416473750996078e-01 3.128919316320427413e+00 -3.226288279085143262e-01
2.975851481109857422e-01 8.417118406216242965e-01 2.558356541963527242e+00 -7.483656342590225274e-02
3.016589781492948763e-01 1.207200376032607769e+00 2.197735046645130197e+00 8.177936204657676456e-02
