# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# radius	18.0
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
244.0967933595553 	 246.8415247721468 	 241.35206194696377 	 112.6446031928788 	 109.48231155523912 	 134.196921579268 	 131.86975039172466
258.5400368092561 	 257.30916333792516 	 259.770910280587 	 117.37377406433689 	 117.41714025606016 	 139.93538927358824 	 142.35377002452682
256.41089606528334 	 255.74178368445286 	 257.0800084461138 	 116.97508563803702 	 118.18444212852586 	 138.76669804641583 	 138.89556631758796
252.99348002678573 	 250.03522821747066 	 255.95173183610083 	 113.52563260014752 	 117.20794175234022 	 136.50959561732316 	 138.74379008376062
251.34751486597239 	 257.2860136181638 	 245.40901611378098 	 118.68016132307218 	 110.90245118800082 	 138.60585229509158 	 134.50656492578017
244.49869666603314 	 251.36878442992406 	 237.62860890214225 	 115.57357003806217 	 109.55527130306905 	 135.7952143918619 	 128.0733375990732
238.75858577354762 	 241.07653988762644 	 236.44063165946883 	 110.68623704454942 	 105.00329227377324 	 130.39030284307702 	 131.4373393856956
256.09112593424595 	 259.2516323685941 	 252.9306194998979 	 119.91322440454582 	 115.55455745354207 	 139.33840796404823 	 137.3760620463558
249.0180678177792 	 241.22276519591247 	 256.81337043964595 	 108.33331493364253 	 118.36061370342047 	 132.88945026226995 	 138.45275673622547
254.36765325597162 	 258.5111361695473 	 250.22417034239592 	 117.8908444875024 	 114.73774390425035 	 140.62029168204486 	 135.48642643814557
246.07542256676325 	 256.77649776584116 	 235.37434736768535 	 118.67730012653892 	 105.5600377081761 	 138.09919763930222 	 129.81430965950926
244.76581407749003 	 253.43727551319486 	 236.0943526417852 	 115.14791939775418 	 106.61637126893336 	 138.28935611544068 	 129.47798137285184
250.5034164926039 	 239.5544331319509 	 261.4523998532569 	 108.36730588465093 	 121.3749375766259 	 131.18712724729997 	 140.07746227663102
252.19533065277096 	 254.93646961503583 	 249.45419169050612 	 116.9315927588745 	 115.81562003760055 	 138.00487685616133 	 133.63857165290557
246.83456957551488 	 251.25814035182373 	 242.41099879920603 	 113.64561544984555 	 110.18410563369963 	 137.61252490197816 	 132.2268931655064
253.58013522432483 	 246.84075282434685 	 260.3195176243028 	 114.14366807524205 	 119.0605485303959 	 132.69708474910482 	 141.2589690939069
252.5205126652144 	 255.44808814663497 	 249.59293718379382 	 117.77056511888672 	 116.52094380083987 	 137.67752302774826 	 133.07199338295396
249.08374478121183 	 252.04085585482102 	 246.12663370760265 	 114.81943163009832 	 111.72379660224898 	 137.22142422472268 	 134.40283710535365
269.32838272279116 	 263.88275895053425 	 274.7740064950481 	 122.30537747205491 	 127.94866675699677 	 141.57738147847937 	 146.82533973805135
260.3308554691622 	 251.84299618103296 	 268.8187147572914 	 114.85265546319262 	 125.37835609913368 	 136.99034071784033 	 143.4403586581577
252.8343072807978 	 265.81348540742823 	 239.85512915416734 	 120.31657341443602 	 110.47245586391392 	 145.4969119929922 	 129.38267329025342
235.5034872026967 	 239.49808839184703 	 231.50888601354637 	 107.81241708224529 	 103.85820590801708 	 131.68567130960176 	 127.65068010552929
253.05684726330418 	 250.11128751046888 	 256.0024070161395 	 111.97566290356033 	 116.84951023521536 	 138.13562460690855 	 139.15289678092415
251.99980617980071 	 250.25681227948212 	 253.7428000801193 	 115.2813756199342 	 115.95957863555175 	 134.9754366595479 	 137.78322144456757
249.9235856943177 	 246.6002301810292 	 253.2469412076062 	 113.35613159354206 	 117.37797840955828 	 133.24409858748712 	 135.86896279804793
258.23945202100595 	 254.0123495025137 	 262.46655453949825 	 116.0785000624018 	 122.29945871191843 	 137.93384944011189 	 140.16709582757983
260.04096288363036 	 252.61396984748248 	 267.46795591977826 	 114.3644929723676 	 122.22407747277884 	 138.24947687511488 	 145.24387844699942
253.65250807615962 	 244.47382807753698 	 262.8311880747823 	 110.2449387364002 	 122.47608058862029 	 134.22888934113678 	 140.35510748616198
262.5418076686535 	 268.5877151208741 	 256.4959002164329 	 125.57984108704022 	 118.2279354021569 	 143.00787403383393 	 138.26796481427598
249.58756751435305 	 249.67234558507272 	 249.5027894436334 	 114.32776552654809 	 113.39517159383706 	 135.34458005852463 	 136.10761784979633
