# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
3.6871471475656588 	 1.662308516943273	2.024838630622386
3.703703810661213 	 1.6367427885789034	2.0669610220823094
3.6942320228218346 	 1.6507531288524893	2.0434788939693456
3.6898070591549272 	 1.672645105466148	2.0171619536887793
3.7229744587326836 	 1.6683983668986635	2.0545760918340203
3.6430133053941733 	 1.6344942331951922	2.008519072198981
3.6608468984993907 	 1.6300232647366146	2.030823633762776
3.6887712207965495 	 1.6292106454754989	2.0595605753210506
3.6691018957826627 	 1.6381010077898681	2.0310008879927945
3.638203843782513 	 1.6404624567573363	1.997741387025177
3.657358048887405 	 1.6119904846628956	2.0453675642245095
3.676505684274584 	 1.6198312284592218	2.056674455815362
3.6531596704351736 	 1.6342269731223644	2.018932697312809
3.6867992706691712 	 1.6188291028817983	2.0679701677873727
3.672408958694555 	 1.666230573365889	2.006178385328666
3.643709483181139 	 1.675786726014513	1.9679227571666262
3.687687808257305 	 1.6612273563292659	2.026460451928039
3.664276607705447 	 1.6472393171444244	2.0170372905610225
3.6799907097242244 	 1.6287937597745579	2.0511969499496665
3.6762203863824388 	 1.6534957415773397	2.022724644805099
3.6885816643948437 	 1.6282645628853296	2.060317101509514
3.6544310420751085 	 1.658752152101103	1.9956788899740054
3.6020053268816343 	 1.6024652782798223	1.999540048601812
3.6768739361314635 	 1.6423662111205795	2.034507725010884
3.6645366522288403 	 1.6676221880312525	1.9969144641975878
3.6654429211354667 	 1.6226958309644837	2.042747090170983
3.7195727778973473 	 1.6454012397430944	2.074171538154253
3.688489133778229 	 1.6547668235706958	2.033722310207533
3.636991785685015 	 1.6244391609930404	2.0125526246919745
3.640579906012946 	 1.6308076312369386	2.009772274776007
3.689331051152615 	 1.6405644683432503	2.048766582809365
3.668711724709342 	 1.6366663816872746	2.0320453430220673
3.6780604694655974 	 1.6371270179668027	2.0409334514987947
3.6926150625521763 	 1.6509263295925263	2.04168873295965
3.707715967635833 	 1.6638789864397276	2.0438369811961055
3.677254370274736 	 1.6711696386184594	2.0060847316562764
3.6508188838080216 	 1.6468472925645887	2.003971591243433
3.6784969225607638 	 1.6653265488769697	2.0131703736837943
3.558510179973973 	 1.6089547747886472	1.9495554051853259
3.633632693904579 	 1.6476199920822339	1.9860127018223452
3.5724161630806828 	 1.627249358200423	1.94516680488026
3.701930747802395 	 1.6541443080959253	2.04778643970647
3.613683706426389 	 1.6021163151015037	2.0115673913248853
3.6648678484350263 	 1.658901066423247	2.0059667820117792
3.741073849748891 	 1.6328388279421935	2.1082350218066974
3.688261644504803 	 1.6439625632471924	2.0442990812576105
3.714309264342925 	 1.6604325154366637	2.0538767489062613
3.621628058840094 	 1.5982888191643445	2.0233392396757495
3.6206627033898164 	 1.615901153051119	2.0047615503386975
3.669276641761587 	 1.6653022736408625	2.0039743681207245
3.66435587521519 	 1.6575288054346444	2.0068270697805457
3.6160636190359465 	 1.6575955355502185	1.9584680834857278
3.580805068637912 	 1.6116863962799772	1.9691186723579346
3.60012410405188 	 1.6109267815486	1.9891973225032804
3.6166217783555448 	 1.6304130733690227	1.9862087049865218
3.644755397759306 	 1.6367203213327346	2.0080350764265713
3.60848499590825 	 1.6201471475778626	1.988337848330387
3.668751618079971 	 1.6352631081623987	2.0334885099175724
3.639970980164032 	 1.6211933696995113	2.0187776104645208
3.6573483149926895 	 1.6355051852213738	2.0218431297713155
3.7162696384762617 	 1.671164474094668	2.0451051643815936
3.7350479299539057 	 1.6536200962507017	2.081427833703204
3.6885472218306834 	 1.649975991916476	2.0385712299142074
3.643213358645841 	 1.641774225799753	2.001439132846088
3.68573921001915 	 1.668591133952472	2.017148076066678
3.6740697697794973 	 1.6302729103989508	2.0437968593805467
3.632493237789669 	 1.620395369948013	2.012097867841656
3.748396715376897 	 1.6639159694959174	2.0844807458809793
3.6389962600801105 	 1.6459617907156328	1.9930344693644777
3.612882678974679 	 1.6275464813285425	1.9853361976461368
3.6795665108030366 	 1.65061894278056	2.0289475680224767
3.5748042928475257 	 1.6383517445228586	1.936452548324667
3.675054891494452 	 1.6266377751420356	2.0484171163524163
3.621587500570308 	 1.6300002067638002	1.991587293806508
3.647800494792608 	 1.6410018805420514	2.0067986142505565
3.5832409346281135 	 1.5768424205624505	2.006398514065663
3.625761257830383 	 1.6354433066849237	1.9903179511454594
3.603885143772573 	 1.6155327855564763	1.9883523582160967
3.6565506905086544 	 1.6308035379423709	2.0257471525662836
3.5627471263393757 	 1.6193027443883476	1.943444381951028
3.6456587815688266 	 1.646551875087039	1.9991069064817877
3.6737101268885253 	 1.6471655501220124	2.026544576766513
3.6921296913326564 	 1.6480007330129167	2.0441289583197397
3.685633963150456 	 1.6511928587871019	2.034441104363354
3.702218830420824 	 1.672424612479026	2.029794217941798
3.64387360858319 	 1.6302537949877196	2.0136198135954704
3.7149956235345525 	 1.6876834102122733	2.027312213322279
3.613103390601249 	 1.6292962132748419	1.9838071773264068
3.6907147097633652 	 1.6564967311774594	2.0342179785859056
3.6633199902308835 	 1.6733433558147977	1.9899766344160859
3.5753351984047836 	 1.6263587160368704	1.9489764823679132
3.6371925204638527 	 1.6329776037898678	2.004214916673985
3.6451671286946006 	 1.6459388594808193	1.9992282692137815
3.63908373834085 	 1.6394280250535975	1.9996557132872528
3.7075836880469804 	 1.6538377631117864	2.053745924935194
3.662022119384747 	 1.6364516524656485	2.025570466919098
3.6670066964237016 	 1.6513875333568817	2.01561916306682
3.6431079337130954 	 1.625181792918759	2.0179261407943363
3.650333066924926 	 1.6186113246518263	2.0317217422730995
3.6508593960450173 	 1.6442908229815827	2.0065685730634346
3.5977224656521734 	 1.63068263208124	1.9670398335709334
3.6832431222784874 	 1.6636402569131907	2.0196028653652967
3.6124891098971634 	 1.610317659494211	2.0021714504029524
3.59864658518081 	 1.6163814257710252	1.9822651594097849
3.5864286248103037 	 1.6140389534558903	1.9723896713544133
3.6683331076207493 	 1.6505544110407429	2.0177786965800064
3.5855994629138728 	 1.5934156390121057	1.9921838239017668
3.6542868565425497 	 1.6271916182477701	2.0270952382947796
3.64020967807076 	 1.6502151130567593	1.9899945650140007
3.6578171290597874 	 1.6356334525539917	2.022183676505796
3.623837587148583 	 1.6044538107045363	2.0193837764440468
3.637130887840547 	 1.6466545181196648	1.990476369720882
3.561078143300606 	 1.5887771778619666	1.9723009654386392
3.591805165086183 	 1.6249391532494164	1.9668660118367662
3.5961401998363156 	 1.612180603315299	1.9839595965210166
3.607328884297586 	 1.629183280750375	1.978145603547211
3.652975356143717 	 1.6367227777542783	2.0162525783894383
3.6103704225408144 	 1.6214507205918636	1.9889197019489506
3.61079937231929 	 1.6268249503964456	1.9839744219228446
3.5953738300868565 	 1.6210192398406078	1.9743545902462487
3.588768182625371 	 1.628112065833113	1.9606561167922576
3.6205001103622623 	 1.6390594298496106	1.9814406805126514
