# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
35 0.12833333333333333 0.405 0.595 0.449358696893049	0.5028758280282564	-2
10 0.4066666666666667 0.7233333333333334 0.27666666666666667 0.07587277081519632	0.10341248491546336	-2
8 0.49666666666666665 0.7583333333333333 0.24166666666666667 0.05696876485805668	2	-2
4 0.5108333333333334 0.7633333333333333 0.23666666666666666 2	2	-2
8 0.5358333333333334 0.7725 0.2275 0.14357708221381443	2	-2
6 0.5025 0.7575 0.2425 0.15356163897240926	2	-2
4 0.5383333333333333 0.7641666666666667 0.23583333333333334 2	2	-2
10 0.5275 0.795 0.205 0.13978818880420696	2	0.5582367067906887
5 0.5416666666666666 0.7716666666666666 0.22833333333333333 2	2	-2
6 0.5575 0.7625 0.2375 0.12926932424160087	2	-2
5 0.545 0.7708333333333334 0.22916666666666666 2	2	-2
4 0.5358333333333334 0.75 0.25 2	2	-2
6 0.5541666666666667 0.7883333333333333 0.21166666666666667 2	2	2
6 0.56 0.7825 0.2175 2	2	-2
6 0.525 0.7583333333333333 0.24166666666666667 2	2	2
5 0.59 0.7925 0.2075 2	2	-2
6 0.5683333333333334 0.7866666666666666 0.21333333333333335 2	2	-2
