# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/323K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	DAPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
35 0.16041666666666668 0.50625 0.49375 0.449358696893049	0.5028758280282564
10 0.5083333333333333 0.9041666666666667 0.09583333333333334 0.07587277081519632	0.10341248491546336
6 0.6177083333333333 0.9302083333333333 0.06979166666666667 0.05696876485805668	2
4 0.6385416666666667 0.9541666666666667 0.04583333333333333 2	2
6 0.6677083333333333 0.9510416666666667 0.04895833333333333 0.14357708221381443	2
5 0.6270833333333333 0.9395833333333333 0.06041666666666667 0.15356163897240926	2
4 0.6729166666666667 0.9552083333333333 0.04479166666666667 2	2
5 0.6541666666666667 0.9572916666666667 0.042708333333333334 0.13978818880420696	2
4 0.6760416666666667 0.9572916666666667 0.042708333333333334 2	2
5 0.6958333333333333 0.9458333333333333 0.05416666666666667 0.12926932424160087	2
4 0.6802083333333333 0.95625 0.04375 2	2
4 0.6697916666666667 0.9375 0.0625 2	2
4 0.690625 0.9708333333333333 0.029166666666666667 2	2
4 0.6979166666666666 0.9625 0.0375 2	2
4 0.6520833333333333 0.9302083333333333 0.06979166666666667 2	2
4 0.7333333333333333 0.9770833333333333 0.022916666666666665 2	2
4 0.7083333333333334 0.96875 0.03125 2	2
4 0.7145833333333333 0.9552083333333333 0.04479166666666667 2	2
4 0.7197916666666667 0.9604166666666667 0.03958333333333333 2	2
4 0.7020833333333333 0.95625 0.04375 2	2
4 0.678125 0.9510416666666667 0.04895833333333333 2	2
4 0.6927083333333334 0.9541666666666667 0.04583333333333333 2	2
4 0.7166666666666667 0.9708333333333333 0.029166666666666667 2	2
4 0.7104166666666667 0.965625 0.034375 2	2
4 0.70625 0.9645833333333333 0.035416666666666666 2	2
4 0.653125 0.9489583333333333 0.051041666666666666 2	2
4 0.7177083333333333 0.9541666666666667 0.04583333333333333 2	2
5 0.7072916666666667 0.95625 0.04375 0.17969999264456668	2
4 0.6479166666666667 0.940625 0.059375 2	2
4 0.6739583333333333 0.9333333333333333 0.06666666666666667 2	2
5 0.6916666666666667 0.94375 0.05625 0.1373598395445726	2
4 0.7229166666666667 0.971875 0.028125 2	2
4 0.6875 0.9666666666666667 0.03333333333333333 2	2
4 0.6927083333333334 0.9729166666666667 0.027083333333333334 2	2
4 0.7020833333333333 0.9697916666666667 0.030208333333333334 2	2
4 0.7052083333333333 0.95625 0.04375 2	2
4 0.734375 0.9614583333333333 0.03854166666666667 2	2
4 0.71875 0.98125 0.01875 2	2
4 0.6697916666666667 0.9447916666666667 0.05520833333333333 2	2
4 0.684375 0.9697916666666667 0.030208333333333334 2	2
4 0.7052083333333333 0.9572916666666667 0.042708333333333334 2	2
4 0.684375 0.946875 0.053125 2	2
4 0.696875 0.9552083333333333 0.04479166666666667 2	2
4 0.665625 0.9489583333333333 0.051041666666666666 2	2
4 0.6770833333333334 0.9635416666666666 0.036458333333333336 2	2
5 0.6947916666666667 0.9520833333333333 0.04791666666666667 0.18561848480227458	2
4 0.665625 0.9489583333333333 0.051041666666666666 2	2
4 0.7177083333333333 0.9625 0.0375 2	2
5 0.684375 0.959375 0.040625 0.16539335222511942	2
5 0.653125 0.9385416666666667 0.06145833333333333 0.17911773014423835	2
4 0.7114583333333333 0.9604166666666667 0.03958333333333333 2	2
4 0.6697916666666667 0.9479166666666666 0.052083333333333336 2	2
4 0.6625 0.9458333333333333 0.05416666666666667 2	2
5 0.6979166666666666 0.9645833333333333 0.035416666666666666 2	0.08102193666618844
4 0.7166666666666667 0.9614583333333333 0.03854166666666667 2	2
5 0.6854166666666667 0.9614583333333333 0.03854166666666667 0.08300668059293591	2
4 0.7020833333333333 0.946875 0.053125 2	2
4 0.6864583333333333 0.940625 0.059375 2	2
4 0.725 0.959375 0.040625 2	2
4 0.70625 0.9645833333333333 0.035416666666666666 2	2
4 0.7364583333333333 0.9583333333333334 0.041666666666666664 2	2
4 0.675 0.9552083333333333 0.04479166666666667 2	2
4 0.6666666666666666 0.9385416666666667 0.06145833333333333 2	2
5 0.6947916666666667 0.95 0.05 0.08171477712836729	2
4 0.665625 0.9625 0.0375 2	2
5 0.6916666666666667 0.953125 0.046875 0.08471775744816905	2
4 0.6677083333333333 0.9364583333333333 0.06354166666666666 2	2
4 0.70625 0.9666666666666667 0.03333333333333333 2	2
