# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.640662162483693 	 1.2553744452814601	1.385287717202233
2.6538516127667804 	 1.2718332429155592	1.3820183698512212
2.680378607314271 	 1.285328705201099	1.3950499021131721
2.648297149817566 	 1.2906848038059549	1.3576123460116112
2.671961292827854 	 1.2879527465990253	1.384008546228829
2.5079356705192026 	 1.2164467908502243	1.2914888796689783
2.7502419445061266 	 1.2716168217875574	1.478625122718569
2.8122312592735677 	 1.3042276235989114	1.5080036356746565
2.6686868870273166 	 1.2422509245991504	1.4264359624281664
2.619127593750735 	 1.2539074120477665	1.3652201817029685
2.594755781280682 	 1.2327199358011376	1.3620358454795443
2.6297363389302113 	 1.2580596488940365	1.3716766900361745
2.655966955424571 	 1.257190282086651	1.3987766733379199
2.557177677174675 	 1.2390657494592183	1.3181119277154565
2.694621367957101 	 1.2794305537043074	1.4151908142527936
2.6109743201078093 	 1.2446824525010167	1.3662918676067926
2.6859116060129145 	 1.2685256592984568	1.4173859467144574
2.641891429308706 	 1.2699454078676924	1.3719460214410137
2.6170073183204083 	 1.2355393315100183	1.38146798681039
2.6125649879041313 	 1.2353459395103858	1.3772190483937454
2.7765430573213243 	 1.3196262417101576	1.4569168156111667
2.6933798781137446 	 1.2419705048561291	1.4514093732576154
2.5753413407746537 	 1.2550063124914577	1.3203350282831958
2.6579277636423573 	 1.2888354594288238	1.3690923042135335
2.6698419423589845 	 1.2734836354682388	1.396358306890746
2.637552635376361 	 1.2242158511019205	1.4133367842744406
2.5903785996603768 	 1.2498771619440574	1.3405014377163194
2.7579420950623934 	 1.2895378243734958	1.4684042706888973
2.710829121822729 	 1.2938909107561525	1.4169382110665767
2.6234239201093223 	 1.2558896039285066	1.3675343161808158
2.6451409528299825 	 1.2752861329813716	1.369854819848611
2.5879132703695147 	 1.2280888357971609	1.3598244345723538
2.640822874421431 	 1.266511828814128	1.3743110456073029
2.72761637973014 	 1.3008372566231405	1.4267791231069993
2.7176643479610636 	 1.3039691837053327	1.4136951642557312
2.6178057076358177 	 1.2854817037018456	1.332324003933972
2.6125128450673243 	 1.2353189251344467	1.3771939199328775
2.7493352429563256 	 1.2913538929612765	1.457981349995049
2.683671633988169 	 1.2605221358634315	1.4231494981247372
2.7299506828605153 	 1.2937226828802177	1.4362279999802974
2.7632375058719614 	 1.289862262076448	1.4733752437955132
2.7414551545568755 	 1.288567520559388	1.4528876339974874
2.6499197996922623 	 1.2679403254189583	1.381979474273304
2.6110932706634022 	 1.2564097814880077	1.3546834891753945
2.7665128137270503 	 1.3190264664636198	1.4474863472634305
2.6011209581318044 	 1.2611601270350832	1.3399608310967213
2.577268536548845 	 1.2235342470266888	1.3537342895221562
2.7436037977411 	 1.2836779140960695	1.4599258836450306
2.6874384151968274 	 1.317034405314976	1.3704040098818515
2.643854160524093 	 1.283839137073175	1.3600150234509178
2.660112430080401 	 1.2831856799596322	1.3769267501207687
2.6133176331930263 	 1.2404159023868744	1.372901730806152
2.7124933785495102 	 1.2708344452224822	1.441658933327028
2.6412372161614766 	 1.2526029606321822	1.3886342555292943
2.628029493619323 	 1.2615647613135272	1.3664647323057957
2.6852411836696586 	 1.3006766197544883	1.3845645639151702
2.71751495583738 	 1.2485563940650666	1.4689585617723133
2.67510911990547 	 1.2763193231073182	1.3987897967981517
2.7726106361040492 	 1.3477532390352844	1.4248573970687648
2.7773100683384295 	 1.2956605734236708	1.4816494949147587
2.6251176523501356 	 1.232032100238579	1.3930855521115566
2.578138002642388 	 1.2486782170777149	1.3294597855646733
2.681604840366826 	 1.2723221991368	1.4092826412300261
2.6321076720530483 	 1.2538544344756621	1.378253237577386
2.6922680639458565 	 1.3010883811794582	1.3911796827663983
2.6289148316997837 	 1.2697225641745182	1.3591922675252652
2.6734837549518726 	 1.2887205532296706	1.384763201722202
2.745391157397604 	 1.2946441021014174	1.4507470552961865
2.650872849157783 	 1.2768605836903972	1.3740122654673854
2.681827317004967 	 1.282243703239165	1.399583613765802
2.638794011821786 	 1.2514090607643404	1.3873849510574459
