# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
0.9631154760443521 	 0.41831986284594663	0.2851063829787234	0.2596892302196821
1.002059245855615 	 0.43195026354912824	0.29746985102861195	0.27263913127787476
0.9969026892081265 	 0.4230250741439741	0.2993006993006993	0.2745769157634531
0.986218302782824 	 0.4299542887873084	0.2951364175563464	0.26112759643916916
0.9962468741566721 	 0.4298704877376688	0.2915761525464639	0.2748002338725395
0.9877900614496158 	 0.4251904243743199	0.2949287216639402	0.26767091541135574
0.9942693010349029 	 0.42849330051955153	0.29908345393150026	0.26669254658385094
0.9704467279937595 	 0.42403819151923616	0.28606060606060607	0.26034793041391724
1.0056505916095615 	 0.42927794263105834	0.30449330783938816	0.2718793411391149
1.013058600348454 	 0.43065593890631393	0.3110359816469452	0.27136667979519496
0.9708262909531941 	 0.41394395078605606	0.28873917228103946	0.2681431678860985
0.9935255914387846 	 0.4251274280203885	0.2910710100773377	0.27732715334105834
0.9797740686219161 	 0.41789445486204124	0.28778322821770613	0.2740963855421687
1.0037575562536034 	 0.428609841355203	0.29876485667676533	0.2763828582216349
1.0029217977154892 	 0.4338235294117647	0.2944234404536862	0.2746748278500383
0.9892975704052145 	 0.42641915523271456	0.2808076119749362	0.2820708031975638
1.0087828276002813 	 0.42982102005113715	0.31685024607452544	0.2621115614746188
0.9737340938811841 	 0.4214333556597455	0.2855826807922616	0.2667180574291771
0.9827988224774895 	 0.42155395291876446	0.2957581438950082	0.26548672566371684
0.9964372816961244 	 0.4231130178308084	0.3001646671371442	0.27315959672817197
0.9880584326565566 	 0.43362115488397196	0.2857805613546741	0.26865671641791045
1.0307622913930456 	 0.4413392363032651	0.3090528275541075	0.280370227535673
0.9998840932013175 	 0.42462787550744246	0.2980132450331126	0.2772429726607624
0.962032210895807 	 0.4220955483170467	0.2763737537676791	0.2635629088110812
0.9706362757401121 	 0.4175609756097561	0.2914669223394056	0.2616083777909504
0.9689823581877459 	 0.4217743041272453	0.2876809874198908	0.2595270666406097
0.9928518437023252 	 0.42876787678767875	0.29519942679722955	0.2688845401174168
0.9824823737383401 	 0.42825546032623724	0.28851206114162886	0.2657148522704739
0.956576505387681 	 0.4217854217854218	0.2754296330701347	0.25936145053212456
1.0094963481680943 	 0.4343767160900604	0.30193179108037205	0.27318784099766175
0.9568291263438722 	 0.42024377318494965	0.27645985401459855	0.26012549914432403
0.9772265640593167 	 0.41878829135466306	0.2816967424419967	0.276741530262657
0.9912194612967807 	 0.4204903437885221	0.2892873997168476	0.28144171779141103
0.9984096138660971 	 0.4292465943842091	0.3024437454633438	0.2667192740185441
0.9739546374608542 	 0.419773095623987	0.2868342172008301	0.26734732463603705
0.9905849075895605 	 0.4220158426659383	0.29859024728449274	0.2699788176391296
0.9830658162757093 	 0.42282533054975646	0.29026036644165865	0.2699801192842942
0.999008772389358 	 0.4279655219592283	0.2978424015009381	0.2732008489291916
0.9898896806896992 	 0.42536905412793874	0.29440905874026896	0.2701115678214915
0.9973488257302857 	 0.42804628999319266	0.2935736305430401	0.2757289051940529
0.9740606127704955 	 0.4242589067174327	0.28404030935083197	0.26576139670223087
0.9771638876831983 	 0.41763592101704083	0.2893921334922527	0.2701358331739047
0.9921727080693925 	 0.42776164800221206	0.296875	0.2675360600671804
1.0049884404723115 	 0.42899036447423544	0.2982202982202982	0.2777777777777778
0.9799498233437471 	 0.4271058315334773	0.2883463841547674	0.2644976076555024
0.9862612875319979 	 0.4267805482848877	0.28701923076923075	0.27246150847787953
0.9659030145917867 	 0.421545041432772	0.2854468881609733	0.2589110849980415
0.9954849041896041 	 0.42710859606575047	0.29453015427769985	0.27384615384615385
0.9738096004957333 	 0.4243835616438356	0.28199566160520606	0.26743037724669166
0.9955518522406146 	 0.4242095263943547	0.2997613365155131	0.27158098933074687
0.9868845686646462 	 0.41828981903577844	0.30049610205527993	0.2680986475735879
0.9949244568182906 	 0.42203548085901027	0.2986923606331727	0.2741966153261076
1.0011317270628246 	 0.4315262944436934	0.2948717948717949	0.2747336377473364
1.0042892716201925 	 0.4313406533821337	0.2923867351704811	0.28056188306757784
0.9833282201595528 	 0.428279525950143	0.30115647864054756	0.25389221556886227
0.9851139261238736 	 0.41864290610006855	0.290781796966161	0.2756892230576441
0.9878148318673078 	 0.4212629896083134	0.29328375551940505	0.27326808673958936
0.9879870860424371 	 0.4233968339146767	0.29322964318389755	0.271360608943863
0.9607525516067239 	 0.4156418405416609	0.28618037753437425	0.2589303335306888
0.984737642483696 	 0.43084023347359846	0.28947999041456984	0.26441741859552764
0.9732154556687047 	 0.4238592633315008	0.28081048867699643	0.26854570366020747
