# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.4047789305602474 	 1.1403429221062669	1.2644360084539805
2.4563505321546115 	 1.1509629247321147	1.3053876074224968
2.5364909163798632 	 1.175967320867871	1.3605235955119925
2.4987184813283583 	 1.169981908107721	1.3287365732206373
2.4377544133649254 	 1.1408845518818191	1.2968698614831065
2.4126649965026914 	 1.130850461522376	1.2818145349803152
2.514856678005417 	 1.1835394109198294	1.331317267085588
2.4589530145492002 	 1.157715392168807	1.301237622380393
2.4414714817570933 	 1.1387491758671584	1.3027223058899349
2.4939469058919075 	 1.1725233488062434	1.3214235570856643
2.459357802151545 	 1.1560633397604008	1.3032944623911442
2.4383146173921264 	 1.1316887602417087	1.3066258571504177
2.413301933349918 	 1.167553996147463	1.245747937202455
2.404025763755152 	 1.1496359172401047	1.2543898465150471
2.482353065622357 	 1.164674577719062	1.3176784879032952
2.4947037675742427 	 1.164675311467182	1.3300284561070606
2.5017086534868502 	 1.1653417064460976	1.3363669470407527
2.4575263477072893 	 1.162875442034531	1.294650905672758
2.5196104436752407 	 1.1661088968745814	1.3535015468006595
2.481246602318875 	 1.146162325894088	1.3350842764247868
2.47450876614525 	 1.1652804908943184	1.3092282752509317
2.494732544456769 	 1.168908685480743	1.325823858976026
2.4982763170610864 	 1.1566881222869096	1.3415881947741766
2.406327057332704 	 1.1251407638521602	1.2811862934805436
2.4866546580964943 	 1.1653454919623527	1.3213091661341416
2.44250487982561 	 1.160767696423862	1.2817371834017484
2.420413096992545 	 1.1329757951457275	1.2874373018468175
2.507872504274696 	 1.173758832098933	1.3341136721757632
2.4680821467570224 	 1.1589168686691345	1.3091652780878882
2.494745912425354 	 1.1566646342356346	1.3380812781897196
