# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:45:47 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/298K/multi_west/outbytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
6.136581777244806135e-01 0.000000000000000000e+00 inf -inf
6.176411744087935141e-01 0.000000000000000000e+00 inf -inf
6.216241710931063036e-01 0.000000000000000000e+00 inf -inf
6.256071677774190931e-01 1.514512436507994110e-06 1.564390641772955526e+01 -5.819727156081788699e+00
6.295901644617318826e-01 3.786252812368388071e-07 1.703020824765762953e+01 -6.421790391071931836e+00
6.335731611460446722e-01 3.179470953255616366e-05 1.259970007176239726e+01 -4.497645138253390407e+00
6.375561578303575727e-01 4.247233620700987690e-06 1.461273212258287657e+01 -5.371893849819111111e+00
6.415391545146703622e-01 1.939751125511219990e-04 1.079127011579222994e+01 -3.712253987467006411e+00
6.455221511989831518e-01 1.122033761562663825e-04 1.133868689765207627e+01 -3.949994075129974025e+00
6.495051478832960523e-01 1.356781833764631275e-04 1.114871419788291718e+01 -3.867489979907964504e+00
6.534881445676088418e-01 7.800086009371457515e-04 9.399695034341934985e+00 -3.107900608439074563e+00
6.574711412519216314e-01 1.278777132179380110e-03 8.905340446030940882e+00 -2.893205138632056972e+00
6.614541379362344209e-01 1.961894609818017315e-03 8.477334057813784796e+00 -2.707324326010004611e+00
6.654371346205473214e-01 2.386785021939410133e-03 8.281297420552164112e+00 -2.622186696196413536e+00
6.694201313048601110e-01 4.385685356249741790e-03 7.672898792603898066e+00 -2.357962529280971609e+00
6.734031279891729005e-01 9.406993496709306277e-03 6.909791300160176952e+00 -2.026549156213636405e+00
6.773861246734858010e-01 1.731458178857832320e-02 6.299695677391038195e+00 -1.761587993811671193e+00
6.813691213577985906e-01 2.890018411738590892e-02 5.787396735883238108e+00 -1.539099390429956804e+00
6.853521180421113801e-01 3.651227323010258763e-02 5.553596244877494925e+00 -1.437561127319891607e+00
6.893351147264241696e-01 7.005372750465622966e-02 4.901982218399924207e+00 -1.154568751289923423e+00
6.933181114107370702e-01 9.087119873078768062e-02 4.641801596493786874e+00 -1.041573742897932142e+00
6.973011080950498597e-01 1.263196372856904004e-01 4.312429203274440681e+00 -8.985291300315016993e-01
7.012841047793626492e-01 1.344550139585954374e-01 4.250015027439701498e+00 -8.714229978739351790e-01
7.052671014636755498e-01 2.423122353977576748e-01 3.661017578382169457e+00 -6.156246558931572910e-01
7.092500981479883393e-01 3.147236665291521795e-01 3.399549697121488911e+00 -5.020705978667090452e-01
7.132330948323011288e-01 3.664444810058424262e-01 3.247397676268441558e+00 -4.359918147998020355e-01
7.172160915166139183e-01 5.785293819166890117e-01 2.790755366651103131e+00 -2.376745795294358532e-01
7.211990882009268189e-01 5.874009892713473180e-01 2.775536998909244435e+00 -2.310653263955721737e-01
7.251820848852396084e-01 9.978873577671146800e-01 2.245604299852561159e+00 -9.184794151579385576e-04
7.291650815695523979e-01 1.129315141926382049e+00 2.121878042944557397e+00 5.281515122653216571e-02
7.331480782538652985e-01 1.341037327605404172e+00 1.950045983281788464e+00 1.274408665521429840e-01
7.371310749381780880e-01 1.258029318047988898e+00 2.013942959551741740e+00 9.969076234779927770e-02
7.411140716224908775e-01 1.967646384536632320e+00 1.566651323011947206e+00 2.939470518985070058e-01
7.450970683068036671e-01 2.298932467665162793e+00 1.411044552149697040e+00 3.615262138307658857e-01
7.490800649911165676e-01 2.520615815256060266e+00 1.318986180040069289e+00 4.015066568509735312e-01
7.530630616754293571e-01 3.013133651662512680e+00 1.140508805343913634e+00 4.790183958260929575e-01
7.570460583597421467e-01 2.681626186722148919e+00 1.257066026250119872e+00 4.283982379605492108e-01
7.610290550440550472e-01 3.480162816380463209e+00 9.964103438348339559e-01 5.415995625102343336e-01
7.650120517283678367e-01 3.539486404339725389e+00 9.795077897427968416e-01 5.489402484824772444e-01
7.689950484126806263e-01 4.104998842789930436e+00 8.312839618412195541e-01 6.133130390267096388e-01
7.729780450969934158e-01 3.865743770428170745e+00 8.913353219490862678e-01 5.872330647010780558e-01
7.769610417813063163e-01 4.002120633293109186e+00 8.566650438841019177e-01 6.022901751507520052e-01
7.809440384656191059e-01 5.169452339944670349e+00 6.007226703118844213e-01 7.134445356783868375e-01
