# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:44:12 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_POPC_CHOL/298K/multi_west/clucountdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.262500000000000011e-01 0.000000000000000000e+00 inf -inf
3.787500000000000311e-01 0.000000000000000000e+00 inf -inf
6.312500000000000888e-01 0.000000000000000000e+00 inf -inf
8.837500000000000355e-01 1.606506271415148146e-05 1.050371291187718015e+01 -4.794117574727666309e+00
1.136249999999999982e+00 0.000000000000000000e+00 inf -inf
1.388749999999999929e+00 0.000000000000000000e+00 inf -inf
1.641250000000000098e+00 0.000000000000000000e+00 inf -inf
1.893750000000000044e+00 3.117368745852856608e-04 7.538200326911725924e+00 -3.506211823062521660e+00
2.146250000000000213e+00 0.000000000000000000e+00 inf -inf
2.398749999999999716e+00 0.000000000000000000e+00 inf -inf
2.651250000000000107e+00 0.000000000000000000e+00 inf -inf
2.903750000000000053e+00 1.698333821105144168e-03 5.842956864017918583e+00 -2.769976941645180712e+00
3.156250000000000000e+00 0.000000000000000000e+00 inf -inf
3.408750000000000391e+00 0.000000000000000000e+00 inf -inf
3.661249999999999893e+00 0.000000000000000000e+00 inf -inf
3.913750000000000284e+00 8.997777856489686671e-03 4.175626887214901828e+00 -2.045864733207753527e+00
4.166249999999999787e+00 0.000000000000000000e+00 inf -inf
4.418750000000000178e+00 0.000000000000000000e+00 inf -inf
4.671250000000000568e+00 0.000000000000000000e+00 inf -inf
4.923750000000000071e+00 3.137350439668849800e-02 2.926640801546304793e+00 -1.503436968227939818e+00
5.176249999999999574e+00 0.000000000000000000e+00 inf -inf
5.428749999999999964e+00 0.000000000000000000e+00 inf -inf
5.681250000000000355e+00 0.000000000000000000e+00 inf -inf
5.933749999999999858e+00 8.818521014785962731e-02 1.893165265677065001e+00 -1.054604245817922559e+00
6.186250000000000249e+00 0.000000000000000000e+00 inf -inf
6.438750000000000639e+00 0.000000000000000000e+00 inf -inf
6.691250000000000142e+00 0.000000000000000000e+00 inf -inf
6.943749999999999645e+00 1.771166127936621426e-01 1.195796184246847638e+00 -7.517407019028397031e-01
7.196250000000000036e+00 0.000000000000000000e+00 inf -inf
7.448750000000000426e+00 0.000000000000000000e+00 inf -inf
7.701249999999999929e+00 0.000000000000000000e+00 inf -inf
7.953749999999999432e+00 2.888840311012648709e-01 7.065791981173504821e-01 -5.392764643734594410e-01
8.206250000000000711e+00 0.000000000000000000e+00 inf -inf
8.458750000000000213e+00 0.000000000000000000e+00 inf -inf
8.711249999999999716e+00 0.000000000000000000e+00 inf -inf
8.963750000000000995e+00 4.134421129241621085e-01 3.480870174950695395e-01 -3.835852885237390208e-01
9.216249999999998721e+00 0.000000000000000000e+00 inf -inf
9.468750000000000000e+00 0.000000000000000000e+00 inf -inf
9.721250000000001279e+00 0.000000000000000000e+00 inf -inf
9.973749999999999005e+00 5.342423745741682328e-01 9.175490827470311750e-02 -2.722616679547121832e-01
1.022625000000000028e+01 0.000000000000000000e+00 inf -inf
1.047875000000000156e+01 0.000000000000000000e+00 inf -inf
1.073124999999999929e+01 0.000000000000000000e+00 inf -inf
1.098375000000000057e+01 5.855810072993120619e-01 0.000000000000000000e+00 -2.324130176034696349e-01
1.123625000000000007e+01 0.000000000000000000e+00 inf -inf
1.148874999999999957e+01 0.000000000000000000e+00 inf -inf
1.174125000000000085e+01 0.000000000000000000e+00 inf -inf
1.199375000000000036e+01 5.586141248270225512e-01 4.714558991853812220e-02 -2.528880871511642869e-01
1.224624999999999986e+01 0.000000000000000000e+00 inf -inf
1.249875000000000114e+01 0.000000000000000000e+00 inf -inf
1.275124999999999886e+01 0.000000000000000000e+00 inf -inf
1.300375000000000014e+01 4.599009768995805381e-01 2.415933305304895917e-01 -3.373356679174897010e-01
1.325625000000000142e+01 0.000000000000000000e+00 inf -inf
1.350874999999999915e+01 0.000000000000000000e+00 inf -inf
1.376125000000000043e+01 0.000000000000000000e+00 inf -inf
1.401374999999999993e+01 3.311704028703775227e-01 5.699714740267368684e-01 -4.799484836155440970e-01
1.426624999999999943e+01 0.000000000000000000e+00 inf -inf
1.451875000000000071e+01 0.000000000000000000e+00 inf -inf
1.477125000000000021e+01 0.000000000000000000e+00 inf -inf
1.502374999999999972e+01 2.269210506987811571e-01 9.480023665221765095e-01 -6.441252142152749105e-01
1.527625000000000099e+01 0.000000000000000000e+00 inf -inf
1.552874999999999872e+01 0.000000000000000000e+00 inf -inf
1.578125000000000000e+01 0.000000000000000000e+00 inf -inf
1.603375000000000128e+01 1.310205895170135360e-01 1.497250046494080777e+00 -8.826604508252361425e-01
1.628625000000000256e+01 0.000000000000000000e+00 inf -inf
1.653875000000000028e+01 0.000000000000000000e+00 inf -inf
1.679124999999999801e+01 0.000000000000000000e+00 inf -inf
1.704375000000000284e+01 7.447604750850966848e-02 2.062126965493407571e+00 -1.127983379701153810e+00
1.729625000000000057e+01 0.000000000000000000e+00 inf -inf
1.754874999999999829e+01 0.000000000000000000e+00 inf -inf
1.780124999999999957e+01 0.000000000000000000e+00 inf -inf
1.805375000000000085e+01 3.065949209629270991e-02 2.949662221602815659e+00 -1.513435043924059142e+00
1.830624999999999858e+01 0.000000000000000000e+00 inf -inf
1.855874999999999986e+01 0.000000000000000000e+00 inf -inf
1.881125000000000114e+01 0.000000000000000000e+00 inf -inf
1.906374999999999886e+01 1.112515501680997991e-02 3.963395767180120988e+00 -1.953693928888501574e+00
1.931625000000000014e+01 0.000000000000000000e+00 inf -inf
1.956875000000000142e+01 0.000000000000000000e+00 inf -inf
1.982124999999999915e+01 0.000000000000000000e+00 inf -inf
2.007375000000000043e+01 5.117845320569997837e-03 4.739871014581628295e+00 -2.290912844169438856e+00
2.032625000000000171e+01 0.000000000000000000e+00 inf -inf
2.057874999999999943e+01 0.000000000000000000e+00 inf -inf
2.083125000000000071e+01 0.000000000000000000e+00 inf -inf
2.108375000000000199e+01 1.126754732510471761e-03 6.253262946508404418e+00 -2.948170609162139577e+00
2.133624999999999972e+01 0.000000000000000000e+00 inf -inf
2.158874999999999744e+01 0.000000000000000000e+00 inf -inf
2.184125000000000227e+01 0.000000000000000000e+00 inf -inf
2.209375000000000000e+01 3.493099125106974962e-04 7.424400278587063085e+00 -3.456789090034796619e+00
2.234624999999999773e+01 0.000000000000000000e+00 inf -inf
2.259875000000000256e+01 0.000000000000000000e+00 inf -inf
2.285125000000000028e+01 0.000000000000000000e+00 inf -inf
2.310374999999999801e+01 6.550421625772432201e-05 9.098245297296301715e+00 -4.183730745221464709e+00
2.335625000000000284e+01 0.000000000000000000e+00 inf -inf
2.360875000000000057e+01 0.000000000000000000e+00 inf -inf
2.386124999999999829e+01 0.000000000000000000e+00 inf -inf
2.411375000000000313e+01 1.913570693730455949e-08 1.723655902427510611e+01 -7.718155488845847678e+00
2.436625000000000085e+01 0.000000000000000000e+00 inf -inf
2.461874999999999858e+01 0.000000000000000000e+00 inf -inf
2.487124999999999986e+01 0.000000000000000000e+00 inf -inf
2.512375000000000114e+01 0.000000000000000000e+00 inf -inf
