# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/298K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff.dat
# System consisting of species :	 DPPC	DIPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
34 0.14454732510288065 0.3271604938271605 0.6728395061728395 0.5274785924481509	0.24210052833180346	-2
32 0.36059670781893005 0.6219135802469136 0.37808641975308643 0.1825555812776641	-0.03910887279914614	0.72386609673341
32 0.3734567901234568 0.6368312757201646 0.3631687242798354 0.1502140047018334	0.2622184890815748	0.6276615101711359
32 0.3950617283950617 0.6460905349794238 0.35390946502057613 -0.006329673589610768	0.21615314795417098	0.6992232494612972
25 0.4007201646090535 0.6332304526748971 0.36676954732510286 0.08997867204595576	0.11670941905714273	0.6016389267784813
26 0.4212962962962963 0.6671810699588477 0.33281893004115226 -0.062269159861851366	0.15294450176177868	0.5839287975833746
22 0.4295267489711934 0.661522633744856 0.338477366255144 -0.05509604511432626	0.07640813307750972	0.657027928194199
21 0.4398148148148148 0.6856995884773662 0.31430041152263377 0.1122344926283619	0.21043083716320585	0.505927154660023
21 0.45010288065843623 0.6743827160493827 0.3256172839506173 0.035969268030283906	0.13538291344138717	0.4341977145265343
20 0.4547325102880658 0.6553497942386831 0.3446502057613169 -0.03194436255773022	0.14180086533844088	0.7531407726193821
17 0.44907407407407407 0.654835390946502 0.34516460905349794 -0.056965939907638756	0.22091965037295927	0.6369271020443407
24 0.43878600823045266 0.6774691358024691 0.32253086419753085 0.08984393941656513	0.18267013482735586	0.6528711792061318
16 0.45524691358024694 0.6502057613168725 0.3497942386831276 0.1699708294690948	0.09619024655739151	0.5576555182041086
20 0.47170781893004116 0.6692386831275721 0.330761316872428 0.14454789009992175	0.15876942045651316	0.5769815285365406
22 0.4722222222222222 0.6954732510288066 0.3045267489711934 0.11469350374031287	2	0.48184260167155274
20 0.4531893004115226 0.6594650205761317 0.3405349794238683 0.00326359954197534	0.08662100544887999	0.5864326290998206
26 0.45627572016460904 0.6867283950617284 0.3132716049382716 0.06831485692152729	0.20169822518945987	0.5253172174625446
21 0.47016460905349794 0.6779835390946503 0.3220164609053498 -0.10647073383476949	0.20167991987374173	0.5320337537277822
23 0.4783950617283951 0.6887860082304527 0.31121399176954734 0.305843390996282	0.18597104902360756	0.4778925458491015
19 0.49691358024691357 0.7031893004115226 0.2968106995884774 -0.07383225008594746	0.1914543585184906	0.43253351408749435
23 0.5046296296296297 0.7304526748971193 0.26954732510288065 0.11796547377219559	0.2588282521819704	0.4740493240589273
17 0.49794238683127573 0.683641975308642 0.31635802469135804 -0.03597883867036813	2	0.6058752777793486
21 0.5329218106995884 0.7170781893004116 0.2829218106995885 0.09963875301935787	2	0.4746209179633834
25 0.5257201646090535 0.7304526748971193 0.26954732510288065 -0.007594112694246085	2	0.527493236733505
16 0.5113168724279835 0.6887860082304527 0.31121399176954734 2	0.04133998833187538	0.6761832685605809
15 0.5262345679012346 0.698559670781893 0.301440329218107 2	2	0.552111843047094
