# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
89.45723684210526	55.95402298850575 46.214511422811434	14.585781177269721 0.23175568960231385	0.31522917798628663
86.0	79.82706766917293 44.71133787351743	42.780346706563364 0.07284843773504367	0.13105812981795925
142.72101449275362	98.33333333333333 65.66139310049962	39.87949684995848 0.12902493044666305	0.09481153393797068
174.98823529411766	99.19135802469135 59.36292381896965	32.61362548524116 0.0047837008211341	0.051544041098669634
192.49019607843138	109.11442786069652 97.68183096134898	36.99161987654186 0.09601759049460121	0.23422061042545636
176.69508196721313	114.04020100502512 56.57453063699742	52.083797883503536 -0.025269027558523994	0.26465929299592944
172.58445945945945	46.21978021978022 82.58463898528248	20.02597335319573 0.13415735460051106	0.3287178101453755
103.02521008403362	51.0 54.89163689877041	14.73332846786277 0.06721261448329549	0.24297716246191617
142.5351170568562	66.29444444444445 46.020948453483705	13.841843656192234 0.018221317368410244	0.30132333511307924
154.47404844290656	96.36206896551724 82.57047017251243	50.26265435992799 0.06505660650880206	0.22914798299967426
177.42765273311898	81.71511627906976 104.359724804981	47.77606683472156 0.12886022510688458	0.2247929600749492
175.28424657534248	105.50920245398773 80.117837177631	47.37921266352422 0.08687885211582907	0.36442926595440484
149.78877887788778	74.41618497109826 89.03821410190153	31.21749497288292 0.18451908421409347	0.30214862070968496
89.60902255639098	88.7065868263473 26.272383106261945	26.956010156546284 0.045491551601429425	0.2696758643685049
