# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/423K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.9570141546062754 	 1.378955958421351	1.5780581961849245
2.784686228467021 	 1.3395944423487323	1.4450917861182888
2.7019128078906354 	 1.2929160551999126	1.4089967526907228
2.8593444095088234 	 1.350916412428432	1.508427997080391
2.86620924175977 	 1.3523417251795085	1.5138675165802615
2.896154096435289 	 1.3467172894919792	1.54943680694331
2.6778429349231443 	 1.2787691235846692	1.3990738113384753
2.7096637520436326 	 1.2787222010285304	1.4309415510151022
2.742829018451155 	 1.3058033660324617	1.4370256524186933
2.6936219962262062 	 1.2941696557214604	1.3994523405047459
2.7025459007771007 	 1.2822501813324945	1.420295719444606
2.7210344856915913 	 1.2650870956888045	1.4559473900027868
2.6951002457763558 	 1.2835238367115778	1.4115764090647782
2.7485112593932124 	 1.292256823973353	1.4562544354198597
2.7045608308535805 	 1.3229044991169012	1.3816563317366795
2.7752388112285225 	 1.3083727801079958	1.4668660311205268
2.757701900493168 	 1.3138787068787496	1.4438231936144186
2.613177560090132 	 1.2629817261391647	1.3501958339509672
2.6442680133526015 	 1.2616141438358026	1.382653869516799
2.7928719815611096 	 1.3117564383423286	1.481115543218781
2.771099008851982 	 1.2916048517077623	1.4794941571442197
2.8588595139061765 	 1.3351527834814312	1.5237067304247454
2.7260511826696514 	 1.2944261530816616	1.4316250295879898
2.6994620454262694 	 1.3038128293912012	1.3956492160350682
2.72749386317589 	 1.3165284589662216	1.4109654042096684
2.781683932679001 	 1.3064496270196106	1.4752343056593904
2.841094748341005 	 1.3656106055544064	1.4754841427865988
2.6601767957413913 	 1.2572045136240932	1.402972282117298
2.7666661158347394 	 1.3325166713032246	1.4341494445315148
2.7929846562074325 	 1.2921936614758525	1.50079099473158
2.707194116513742 	 1.3062303645125186	1.4009637520012235
2.6546082514414397 	 1.287029798509736	1.3675784529317037
2.7297268174819864 	 1.3092503191124298	1.4204764983695566
2.7438248867699424 	 1.2747757404217226	1.4690491463482198
2.7448820584247233 	 1.3104001272468442	1.4344819311778791
2.6850599698151694 	 1.2778627037256216	1.4071972660895478
2.707374699780055 	 1.2781876249709954	1.4291870748090596
2.616474428421105 	 1.2476585948147334	1.3688158336063718
2.6946612037734545 	 1.2936791701368988	1.4009820336365557
2.704213050160198 	 1.2880272171465301	1.416185833013668
2.806361402690338 	 1.3461594470736384	1.4602019556166992
2.7977451270094957 	 1.3060698339477264	1.4916752930617694
2.7625029078734205 	 1.3064119450931786	1.4560909627802419
2.6720360779423213 	 1.2774220585903115	1.3946140193520096
2.6571711133288543 	 1.280586130307742	1.3765849830211123
2.606726375662735 	 1.2240535102192205	1.3826728654435145
2.6488931860237024 	 1.2610088094220528	1.3878843766016495
2.7398889462836067 	 1.2788823938831175	1.461006552400489
2.7321921217759213 	 1.3027932270577103	1.429398894718211
2.7428097965034626 	 1.2947077793477602	1.4481020171557024
2.7216263911735012 	 1.2951024390145387	1.4265239521589628
2.767545570509955 	 1.348361608261573	1.4191839622483817
2.719112539536333 	 1.288522711349727	1.430589828186606
2.7130164153057246 	 1.2860787981241144	1.42693761718161
2.7384651670334685 	 1.293961274077594	1.4445038929558747
2.6644600815958914 	 1.2755492646762612	1.3889108169196303
2.8090099035850584 	 1.3278313821385375	1.481178521446521
2.730338688603477 	 1.311517952578097	1.4188207360253804
2.760105579040871 	 1.34487425449477	1.415231324546101
2.7594417909541393 	 1.3365678904227578	1.4228739005313813
2.9191758984780742 	 1.3684848691317875	1.550691029346287
2.84891926806242 	 1.34995741495191	1.4989618531105098
2.775534045727042 	 1.3064806049362563	1.4690534407907856
2.8038825332440886 	 1.3242707636872804	1.4796117695568083
2.7977622961631123 	 1.2920722943487408	1.5056900018143717
2.751156096113797 	 1.2662011590072442	1.484954937106553
2.8526593321232006 	 1.346606145403681	1.5060531867195195
2.769493333403876 	 1.282582672366968	1.4869106610369078
2.6757440380871427 	 1.277458007343244	1.3982860307438987
2.7651397709167806 	 1.3324696167054924	1.432670154211288
2.7117881274126896 	 1.2845265332077977	1.427261594204892
2.7811572320429168 	 1.3405155748556123	1.4406416571873046
2.7847836057395234 	 1.3106561391004972	1.4741274666390263
2.818643302929422 	 1.3368796055003163	1.4817636974291053
2.668845232677999 	 1.271355669688372	1.3974895629896267
2.832060974003233 	 1.3318828235738285	1.5001781504294045
2.8790000292629117 	 1.335985979047047	1.5430140502158645
2.7400075590111275 	 1.3080731125177651	1.4319344464933623
2.8152858483543564 	 1.3627582457673788	1.4525276025869776
2.7395184260402536 	 1.3214816383552697	1.418036787684984
2.811577635438441 	 1.2996354082141868	1.5119422272242546
2.6979823922107826 	 1.2971277140237263	1.4008546781870561
2.783896192467771 	 1.331506739407291	1.4523894530604797
2.7631697939915907 	 1.3075252038952092	1.4556445900963815
2.7523776222376415 	 1.2811439447515505	1.471233677486091
2.8543264295330677 	 1.3317375131162097	1.522588916416858
2.6920851830844708 	 1.290424956931181	1.40166022615329
2.753598973943297 	 1.3245226966078956	1.429076277335401
2.7229837264034717 	 1.271602392238416	1.4513813341650559
2.729193462528773 	 1.300176440803377	1.4290170217253961
2.7007769236248556 	 1.2933167524565703	1.4074601711682853
2.676363365912995 	 1.290970758763784	1.3853926071492109
2.613244073425858 	 1.252637902783041	1.360606170642817
2.732370008916575 	 1.2885151941229718	1.4438548147936032
2.706041077024727 	 1.2994294149191548	1.406611662105572
2.7484621996854868 	 1.3045633505719314	1.4438988491135551
2.7858379161789535 	 1.3267085573578914	1.459129358821062
2.70555132878171 	 1.2961668635674761	1.4093844652142342
2.827819191424256 	 1.3303690601737923	1.4974501312504636
2.7593281447095572 	 1.326293635666725	1.4330345090428325
2.721827960520647 	 1.3100632001732833	1.4117647603473635
2.746279671718877 	 1.3136083736954114	1.4326712980234655
2.855874614717694 	 1.3344626697496822	1.521411944968012
2.8193015256764222 	 1.3464419613787877	1.4728595642976345
2.6984436217931727 	 1.2927345685049918	1.4057090532881809
2.5465247688960555 	 1.2187356864112147	1.3277890824848408
2.5994823268926988 	 1.2421015401829236	1.3573807867097754
2.867404488602836 	 1.3485832930841188	1.5188211955187172
2.9064091093971176 	 1.3866889480375173	1.5197201613596003
2.7198853284591715 	 1.2937252285233451	1.4261600999358266
2.825318865992399 	 1.3150987683267814	1.5102200976656175
2.730320617821276 	 1.2925957882394492	1.437724829581827
2.8109466094875217 	 1.3317408819093268	1.479205727578195
2.831741576037634 	 1.3294102616437882	1.502331314393846
2.693223848730706 	 1.288222128579843	1.4050017201508629
2.8585916127600886 	 1.3434490473510725	1.515142565409016
2.6812761006269588 	 1.2761135024337706	1.4051625981931881
2.9175398252914113 	 1.361410984344547	1.5561288409468643
2.796922148409392 	 1.3008475663713113	1.4960745820380805
2.877272230192462 	 1.3536399080413413	1.523632322151121
2.859735539067159 	 1.3426574195975762	1.5170781194695828
