# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/423K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/423K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/423K/avgRcutoff.dat
# System consisting of species :	 DPPC	DIPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
53 0.08950617283950617 0.31790123456790126 0.6820987654320988 0.42218379459969735	0.6557272265456441	0.7402777187870635
44 0.09104938271604938 0.28960905349794236 0.7103909465020576 0.43696678168572267	0.5636001851443464	-2
55 0.06327160493827161 0.26800411522633744 0.7319958847736625 0.4771823174931527	0.7467026056880347	0.6306138196459851
52 0.08539094650205761 0.2978395061728395 0.7021604938271605 0.4282284254592906	0.571780808137248	0.5893916600995003
47 0.09516460905349794 0.3019547325102881 0.698045267489712 0.3179253237936461	0.6684323905565348	0.854254868781284
49 0.0787037037037037 0.2854938271604938 0.7145061728395061 0.4404442752226582	0.580217690463855	0.6131565715807156
53 0.09465020576131687 0.32098765432098764 0.6790123456790124 0.4023613638215767	0.6668340058441093	0.5292131417306897
50 0.073559670781893 0.2777777777777778 0.7222222222222222 0.4541577297670111	0.6568180852506331	0.5997552496245186
49 0.0941358024691358 0.31635802469135804 0.683641975308642 0.4433675896165109	0.6398355185492239	0.5856523148842594
56 0.09979423868312758 0.3374485596707819 0.6625514403292181 0.37046292418080284	0.6489600945519658	0.4935060213471322
47 0.07510288065843622 0.2829218106995885 0.7170781893004116 0.4100043044962985	0.5432342876964432	0.6721933035777083
47 0.10699588477366255 0.3230452674897119 0.676954732510288 0.4115531608566013	0.5365820070234602	0.8829070644993515
54 0.09310699588477367 0.3245884773662551 0.6754115226337448 0.4473914862533307	0.6070475026883148	0.6840445216215659
46 0.08333333333333333 0.29012345679012347 0.7098765432098766 0.4014686864190974	0.6094527056092336	2
48 0.08076131687242798 0.28703703703703703 0.7129629629629629 0.4629473426039219	0.6632345227977068	0.7144507012018922
49 0.08487654320987655 0.2993827160493827 0.7006172839506173 0.46686054419652434	0.7118353084367548	0.617781603536174
50 0.09465020576131687 0.32150205761316875 0.6784979423868313 0.410533725181401	0.5878756891838693	0.575434377846559
