# created by program: /home/aporutho/.conda/envs/westpa-2020.05/westpa-2020.05/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhg0001
# created at:         Mon Nov 21 12:52:32 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_OtherCVs_AuxData/DPPC_DIPC_CHOL/353K/multi_west/SI_WithoutCHOL.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.040045463526249048e+00 2.144574206683802078e-06 1.548233513789164206e+01 -5.668658921681508644e+00
1.043190132033824824e+00 1.343365915347928975e-03 9.042342544944455440e+00 -2.871805675066731123e+00
1.046334800541401044e+00 1.201785088937926170e-03 9.153712860975666388e+00 -2.920173188766907124e+00
1.049479469048976821e+00 6.814911419515217589e-03 7.418407819348319165e+00 -2.166539784769257793e+00
1.052624137556553041e+00 1.343793825249867645e-02 6.739438967046746498e+00 -1.871667358830500838e+00
1.055768806064128817e+00 3.358268773375243377e-02 5.823510198377192637e+00 -1.473884548780873605e+00
1.058913474571705038e+00 7.251222457665451593e-02 5.053765724045085506e+00 -1.139588771102919784e+00
1.062058143079280814e+00 1.890973259584177169e-01 4.095259051864016620e+00 -7.233146125072326127e-01
1.065202811586857035e+00 3.338418182175298399e-01 3.526853603899668510e+00 -4.764592629725703521e-01
1.068347480094432811e+00 5.155293286807962616e-01 3.092326691045414577e+00 -2.877466224815127260e-01
1.071492148602009031e+00 8.763940034045482053e-01 2.561705121148590170e+00 -5.730060269648135085e-02
1.074636817109584808e+00 1.246705340160354281e+00 2.209261263763923733e+00 9.576381974637601657e-02
1.077781485617160806e+00 1.943823364407443632e+00 1.765108767580373161e+00 2.886567979624470870e-01
1.080926154124736804e+00 2.530308564169944319e+00 1.501424350134936470e+00 4.031734854228738452e-01
1.084070822632312581e+00 3.303883128537412617e+00 1.234667125245696440e+00 5.190246762000955139e-01
1.087215491139888801e+00 4.158736113304808413e+00 1.004554398366356738e+00 6.189613636995028312e-01
1.090360159647464577e+00 4.346867798349159706e+00 9.603100681739051847e-01 6.381764321575900123e-01
1.093504828155040798e+00 4.460746045268668247e+00 9.344495807930652820e-01 6.494074991264174868e-01
1.096649496662616574e+00 5.266651909583046631e+00 7.683707581771146433e-01 7.215346153495139081e-01
1.099794165170192795e+00 5.602680690059150592e+00 7.065204297033094161e-01 7.483958717095910984e-01
1.102938833677768571e+00 5.669254558125095933e+00 6.947079696936788729e-01 7.535259579094764071e-01
1.106083502185344791e+00 6.735942685880679015e+00 5.223078392844362483e-01 8.283983832256115454e-01
1.109228170692920568e+00 7.298782601512759705e+00 4.420580402289611133e-01 8.632504281292490145e-01
1.112372839200496788e+00 8.263951973634974024e+00 3.178626872752605692e-01 9.171877845950680008e-01
1.115517507708072564e+00 8.669445342919400943e+00 2.699607931025092000e-01 9.379913129070074351e-01
1.118662176215648785e+00 9.690133316412785192e+00 1.586574236083313494e-01 9.863297520955677244e-01
1.121806844723224561e+00 1.101998674591081162e+01 3.005500656646908908e-02 1.042181072176269208e+00
1.124951513230800781e+00 1.135621995591923117e+01 0.000000000000000000e+00 1.055233795681652653e+00
