# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/298K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
5.59975280425061 	 1.7048241718411223	2.0946517110234995	1.8002769213859882
5.622427596008405 	 1.682665571892651	2.069232264957445	1.8705297591583094
5.690991146180842 	 1.712699021439994	2.0858600732556507	1.8924320514851969
5.626127369283879 	 1.7141251692564512	2.083296753343215	1.828705446684213
5.661324868072311 	 1.6826970299219886	2.1202694888515774	1.858358349298745
5.679133748531449 	 1.7260337091091023	2.0796815039585037	1.8734185354638428
5.500964237410116 	 1.691339114756972	2.062957519246246	1.7466676034068978
5.496968220816813 	 1.6679880315400857	2.058944777060188	1.7700354122165387
5.498390884184335 	 1.6925727593138165	2.038622190073456	1.7671959347970625
5.564144665106231 	 1.7087173835444334	2.055730781399785	1.799696500162013
5.5804635584140865 	 1.6817123270796583	2.0810409294252414	1.817710301909186
5.507375682882294 	 1.7052588308188392	2.082227711582093	1.7198891404813623
5.492860590811154 	 1.6858518216802976	2.1125258659775916	1.6944829031532649
5.454303649626337 	 1.686342638787592	2.0577050845533624	1.7102559262853825
5.564145075672322 	 1.7279048619313104	2.067441261611185	1.7687989521298264
5.555559971722515 	 1.708769448329769	2.105820310661559	1.740970212731186
5.515786206518429 	 1.6877227322424466	2.0509269387941336	1.777136535481849
5.416775085584933 	 1.6948311342533944	2.052072545807012	1.669871405524527
5.4770226001258955 	 1.6707832885994414	2.0701736759002256	1.7360656356262285
5.566383222130412 	 1.6847084478086907	2.073133959246781	1.8085408150749402
5.526011978247692 	 1.687228545181412	2.108715836573353	1.730067596492927
5.522790673761202 	 1.7104540801387669	2.0593174709037374	1.753019122718698
5.414485269801221 	 1.6526389363753986	2.0331071617230236	1.728739171702799
5.544853266428869 	 1.6960391977662113	2.079507655523881	1.7693064131387768
5.565120828606391 	 1.716993109693055	2.085281220082593	1.762846498830743
5.532383727800509 	 1.6558602385498777	2.0239909660228523	1.8525325232277785
5.552343138851182 	 1.7307379648807528	2.08474585236901	1.7368593216014188
5.601750582336259 	 1.7118247017756838	2.088078099885407	1.8018477806751685
5.554692674636651 	 1.6934411567181615	2.086277887483943	1.7749736304345463
5.709505817796309 	 1.7064856160219835	2.0949807644817198	1.9080394372926057
5.626234258762029 	 1.6933592233884367	2.0809962658104477	1.851878769563145
5.54883856102584 	 1.6657872963671043	2.088316686187386	1.79473457847135
5.612965098857028 	 1.6641821609933276	2.042907404621687	1.9058755332420136
5.579556497652149 	 1.6913183287775744	2.0777824677447936	1.810455701129781
5.573486122278782 	 1.7309729696445415	2.060633647732015	1.7818795049022254
5.507184020981091 	 1.685896493003288	2.055814964808418	1.7654725631693853
5.57155145589632 	 1.679986362669923	2.074730508865608	1.816834584360789
5.6102094962367675 	 1.696420504820105	2.041613987063277	1.8721750043533858
5.5612939300044095 	 1.6953992992773599	2.0979153989234884	1.7679792318035614
5.5680596094593895 	 1.6897312716548294	2.0824833997931336	1.795844938011426
5.536638448242336 	 1.6652730259540487	2.08317208867217	1.788193333616117
5.601874790733456 	 1.6905624318400996	2.1080536630770332	1.8032586958163237
5.6497213543996 	 1.729527107496797	2.072369067808942	1.847825179093861
5.595115100588828 	 1.674411734198482	2.062155801251758	1.8585475651385877
5.624985975181939 	 1.6985867407103044	2.0813740150615163	1.8450252194101182
5.541833015724832 	 1.7174847418049115	2.079723564488361	1.7446247094315592
5.5122359641495144 	 1.7064166922744228	2.0256199976655305	1.7801992742095614
5.543553036799077 	 1.6763076873246372	2.1019879036223625	1.7652574458520773
5.541594804247609 	 1.7287959090490155	2.094216452158283	1.7185824430403098
5.42257350453127 	 1.6896440385521247	2.0630553939439444	1.6698740720352014
5.570581726980764 	 1.6811407530313218	2.102416066168132	1.7870249077813107
5.569112949453365 	 1.6662014146107058	2.0832637106656335	1.8196478241770258
5.474530573011635 	 1.674021218871994	2.042428412194634	1.758080941945007
5.5013085030839335 	 1.6998558499886305	2.0309350534996016	1.770517599595701
5.491784201939129 	 1.6847185908245672	2.0595738562748633	1.7474917548396993
5.497084929439783 	 1.6783299201501176	2.026837171948936	1.791917837340729
5.548994801431501 	 1.6936048615869121	2.0366441615883986	1.8187457782561904
5.488571272321028 	 1.6592247985318385	2.0498515585520156	1.7794949152371742
5.5004753268786075 	 1.6810768967438183	2.0313506901336043	1.7880477400011854
5.515628483320348 	 1.6958335218195537	2.0769234361738276	1.7428715253269664
5.5307885799262495 	 1.708255504110494	2.0855347885912963	1.7369982872244591
5.56473042142595 	 1.6566654444375113	2.124260797714138	1.7838041792743011
5.541777228219319 	 1.6985065945607576	2.106092125365155	1.737178508293406
5.590705723415397 	 1.694818112853917	2.1046012518387966	1.7912863587226835
5.556027246859381 	 1.6598716900455854	2.0819406115141468	1.8142149452996486
5.614010342322667 	 1.6880737698568906	2.0778052270865186	1.8481313453792567
5.635272568223206 	 1.694331826691176	2.117253979004003	1.8236867625280273
5.503687426815683 	 1.6622457832567417	2.0551489969835606	1.7862926465753808
5.556736714080263 	 1.677871664249854	2.0833422796979066	1.7955227701325027
5.551490715208926 	 1.7010168942605324	2.098289279129296	1.7521845418190978
5.4254274056764205 	 1.6963381341277675	2.0320404076883447	1.6970488638603083
5.566729009249645 	 1.7121826382474827	2.094795956854791	1.759750414147371
5.587450609075711 	 1.6814265047634351	2.037502219111185	1.8685218852010905
5.527478301940178 	 1.6977811291279976	2.1173962457854465	1.7123009270267344
5.437365852437726 	 1.704217438645962	2.0412866269871732	1.691861786804591
