# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
14	8 0.45	0.4888888888888889 0.8566666666666667	0.7916666666666666 0.14333333333333334	0.20833333333333334 19.285714285714285	22.0 30.299525152876505	19.761072845369505 36.714285714285715	35.625 49.78012881150265	25.719338541261127 -0.07380969844124961	0.15767797995900049
9	6 0.46	0.4083333333333333 0.8183333333333334	0.7416666666666667 0.18166666666666667	0.25833333333333336 30.666666666666668	24.5 38.528488738133035	26.712980614924522 54.55555555555556	44.5 59.20981733746358	41.812079594299064 0.00792598382697108	0.14307231081264613
8	8 0.47833333333333333	0.4444444444444444 0.8283333333333334	0.7138888888888889 0.17166666666666666	0.2861111111111111 35.875	20.0 43.65328595879124	30.931375656443088 62.125	32.125 67.92907606467205	40.964733308054136 0.1422859392413866	0.18247413743866012
13	11 0.46166666666666667	0.4 0.855	0.7083333333333334 0.145	0.2916666666666667 21.307692307692307	13.090909090909092 30.279174400350875	15.317574846350636 39.46153846153846	23.181818181818183 48.45238008699547	20.953707338790174 0.021863586264038393	0.327816674259551
7	7 0.48833333333333334	0.48055555555555557 0.8533333333333334	0.8 0.14666666666666667	0.2 41.857142857142854	24.714285714285715 52.053347830933625	30.358403335175986 73.14285714285714	41.142857142857146 84.78279571339691	43.26472852906716 0.027973531385516774	0.23168943273392764
10	8 0.45	0.4527777777777778 0.8083333333333333	0.7583333333333333 0.19166666666666668	0.24166666666666667 27.0	20.375 38.54088737950905	25.811516325082493 48.5	34.125 61.858305828724404	37.62126227281589 0.027774096908103684	0.27814340601620985
8	10 0.465	0.37222222222222223 0.8166666666666667	0.6916666666666667 0.18333333333333332	0.30833333333333335 34.875	13.4 50.53325019232386	13.792751719653335 61.25	24.9 80.81112237804892	20.40318602571667 -0.08010802616413777	0.26884125419097693
12	7 0.4583333333333333	0.4111111111111111 0.8566666666666667	0.7333333333333333 0.14333333333333334	0.26666666666666666 22.916666666666668	21.142857142857142 30.76377288666366	18.106262306005554 42.833333333333336	37.714285714285715 49.00481835720057	25.41492410665314 0.07319004923954966	0.33297912597675305
13	6 0.465	0.475 0.8516666666666667	0.7666666666666667 0.14833333333333334	0.23333333333333334 21.46153846153846	28.5 28.163302321161417	32.283896914715854 39.30769230769231	46.0 44.83711480353442	46.729719308665516 0.012404944490552601	0.03380952847642469
11	9 0.47333333333333333	0.3972222222222222 0.8166666666666667	0.7416666666666667 0.18333333333333332	0.25833333333333336 25.818181818181817	15.88888888888889 36.35136156464164	20.62061775367581 44.54545454545455	29.666666666666668 53.246192584948155	31.272991542223778 0.13541325970868118	0.23971550292663257
20	13 0.37333333333333335	0.33611111111111114 0.76	0.6833333333333333 0.24	0.31666666666666665 11.2	9.307692307692308 16.491209779758428	9.918007053099199 22.8	18.923076923076923 25.116926563574612	14.762017469279517 0.2032396618552118	0.34422639238933245
9	9 0.465	0.37222222222222223 0.8133333333333334	0.6861111111111111 0.18666666666666668	0.3138888888888889 31.0	14.88888888888889 44.06056437828882	15.212892518039826 54.22222222222222	27.444444444444443 68.10086926803305	22.196651955299277 0.07355658656345357	0.3246589666899052
12	6 0.4483333333333333	0.4638888888888889 0.8416666666666667	0.8138888888888889 0.15833333333333333	0.18611111111111112 22.416666666666668	27.833333333333332 16.859509350973283	27.769387621783974 42.083333333333336	48.833333333333336 27.741239858537128	42.9240284947979 0.19428080208011445	0.1974189614618583
15	9 0.455	0.45555555555555555 0.8483333333333334	0.7638888888888888 0.15166666666666667	0.2361111111111111 18.2	18.22222222222222 20.698470152807587	13.472422678921047 33.93333333333333	30.555555555555557 33.94007791518589	19.189760644162472 0.05213409253256243	0.3960047652983231
13	8 0.45666666666666667	0.3888888888888889 0.83	0.6777777777777778 0.17	0.32222222222222224 21.076923076923077	17.5 37.30840602013591	21.737065119284157 38.30769230769231	30.5 59.153496047778575	34.194297770242336 -0.06638473657894275	0.22317015270580398
12	8 0.4766666666666667	0.4722222222222222 0.8766666666666667	0.7611111111111111 0.12333333333333334	0.2388888888888889 23.833333333333332	21.25 35.99729928141215	30.24793381373346 43.833333333333336	34.25 59.098552341735825	40.874044331335746 -0.1057197073286355	0.17145062456641166
4	6 0.5466666666666666	0.5472222222222223 0.84	0.8 0.16	0.2 82.0	32.833333333333336 78.00320506235626	38.1724886389254 126.0	48.0 112.46555028096381	48.25971404805462 0.21586993493055942	0.24231985641688616
6	5 0.5433333333333333	0.5416666666666666 0.8516666666666667	0.8305555555555556 0.14833333333333334	0.16944444444444445 54.333333333333336	39.0 62.60901603514376	34.64101615137755 85.16666666666667	59.8 88.71192453980217	47.368343859586226 0.1897230563734186	0.2779992671528014
7	7 0.53	0.49444444444444446 0.8866666666666667	0.7944444444444444 0.11333333333333333	0.20555555555555555 45.42857142857143	25.428571428571427 61.38835893102941	30.44835037922952 76.0	40.857142857142854 93.19411385459307	42.83999657005646 -0.020472082863090612	0.2413897008196649
13	8 0.4583333333333333	0.41388888888888886 0.8366666666666667	0.725 0.16333333333333333	0.275 21.153846153846153	18.625 37.86178538974897	25.332476685077598 38.61538461538461	32.625 57.15234494353122	35.32682231676096 0.13060858883654897	0.1821121565719555
9	9 0.49666666666666665	0.4861111111111111 0.855	0.8166666666666667 0.145	0.18333333333333332 33.111111111111114	19.444444444444443 32.824260825880486	23.089733702863178 57.0	32.666666666666664 50.78494965155633	31.692971530679234 0.1713229718301955	0.23234455380087218
12	7 0.49	0.48333333333333334 0.8716666666666667	0.7555555555555555 0.12833333333333333	0.24444444444444444 24.5	24.857142857142858 25.721262281103805	29.580053952566324 43.583333333333336	38.857142857142854 41.658249149744904	38.66866051626884 0.05000884696841188	0.14976189593649142
8	5 0.4866666666666667	0.4583333333333333 0.8533333333333334	0.7 0.14666666666666667	0.3 36.5	33.0 39.04484601070928	37.70411118167355 64.0	50.4 63.42121096289474	51.262461899522535 0.06851245679619863	0.17738150233339758
9	4 0.48	0.5055555555555555 0.845	0.75 0.155	0.25 32.0	45.5 34.32847862117464	43.934610502427354 56.333333333333336	67.5 55.13216443742759	55.481979056266546 0.08165992645769357	0.29390234829344863
11	4 0.44666666666666666	0.43333333333333335 0.8266666666666667	0.7111111111111111 0.17333333333333334	0.28888888888888886 24.363636363636363	39.0 18.75813872949663	27.99107000455681 45.09090909090909	64.0 33.36425562962567	45.07216435894775 0.2576055456265288	0.1622030885671842
13	6 0.4583333333333333	0.4722222222222222 0.83	0.7944444444444444 0.17	0.20555555555555555 21.153846153846153	28.333333333333332 33.92490837546984	30.515933907095523 38.30769230769231	47.666666666666664 53.3109667104024	42.726520517771576 -0.000848557840655873	0.26389711156810214
13	7 0.47333333333333333	0.4027777777777778 0.8516666666666667	0.7027777777777777 0.14833333333333334	0.2972222222222222 21.846153846153847	20.714285714285715 31.534708969998203	18.13216782969101 39.30769230769231	36.142857142857146 47.13872263434419	26.80846652740549 0.06305395586516926	0.38847439082110324
11	8 0.41333333333333333	0.45555555555555555 0.7983333333333333	0.7638888888888888 0.20166666666666666	0.2361111111111111 22.545454545454547	20.5 33.66239778734409	27.54087870784082 43.54545454545455	34.375 57.21310027410861	38.74253960441933 0.009417253078815791	0.18040449563269892
17	7 0.38333333333333336	0.3861111111111111 0.7883333333333333	0.6305555555555555 0.21166666666666667	0.36944444444444446 13.529411764705882	19.857142857142858 12.617064294782882	28.1700376359025 27.823529411764707	32.42857142857143 20.87282301185992	38.44423472607394 0.20668172495984666	0.35456583768850125
11	10 0.3933333333333333	0.3888888888888889 0.755	0.7222222222222222 0.245	0.2777777777777778 21.454545454545453	14.0 33.106889248349496	15.716233645501712 41.18181818181818	26.0 53.09822490068105	21.803669415949233 0.013839724616970556	0.2800632115386385
7	11 0.465	0.4111111111111111 0.8416666666666667	0.7361111111111112 0.15833333333333333	0.2638888888888889 39.857142857142854	13.454545454545455 43.92990706448031	21.97669689947901 72.14285714285714	24.09090909090909 74.08764803823061	30.395736978173122 -0.0037035355147967157	0.1839494651306763
9	7 0.48	0.48333333333333334 0.8283333333333334	0.8083333333333333 0.17166666666666666	0.19166666666666668 32.0	24.857142857142858 43.70354676682432	27.905086947562452 55.22222222222222	41.57142857142857 71.6717483125174	39.9494578645752 -0.06548597179763933	0.23542397357516182
11	5 0.49	0.39444444444444443 0.8183333333333334	0.6416666666666667 0.18166666666666667	0.35833333333333334 26.727272727272727	28.4 46.90627193784897	30.890775322092516 44.63636363636363	46.2 69.34927767503845	43.217589011882644 -0.06878581201418718	0.32205240476561897
12	10 0.43	0.36944444444444446 0.8066666666666666	0.725 0.19333333333333333	0.275 21.5	13.3 33.87599937025229	13.842326394071195 40.333333333333336	26.1 53.697196285177576	22.844911906155385 0.13752681709624687	0.3377930611651174
12	6 0.4216666666666667	0.44166666666666665 0.815	0.75 0.185	0.25 21.083333333333332	26.5 27.12151155243544	14.303263030977698 40.75	45.0 48.47357527560764	21.494185260204677 -0.021517072625959262	0.3799285063005829
11	7 0.46166666666666667	0.4361111111111111 0.8433333333333334	0.7527777777777778 0.15666666666666668	0.24722222222222223 25.181818181818183	22.428571428571427 26.658848716252418	24.23018862527336 46.0	38.714285714285715 45.07569391388425	36.12563112929373 0.01763241167650602	0.2361424611157953
9	13 0.4816666666666667	0.4583333333333333 0.8333333333333334	0.8361111111111111 0.16666666666666666	0.1638888888888889 32.111111111111114	12.692307692307692 41.10270184264572	9.910248117553833 55.55555555555556	23.153846153846153 61.83510529556475	13.838886981958058 0.0701193352303109	0.37429711097569973
10	5 0.45666666666666667	0.4305555555555556 0.8533333333333334	0.7666666666666667 0.14666666666666667	0.23333333333333334 27.4	31.0 29.913876378697562	30.07324392213118 51.2	55.2 51.67939628130344	48.97917924996294 0.09625142677818038	0.04971389488060656
9	11 0.4716666666666667	0.425 0.8466666666666667	0.7555555555555555 0.15333333333333332	0.24444444444444444 31.444444444444443	13.909090909090908 32.92115534327133	15.957070507256454 56.44444444444444	24.727272727272727 53.27519979859528	22.397609081372583 0.11811918282662813	0.318006092098885
13	10 0.45	0.41944444444444445 0.825	0.7777777777777778 0.175	0.2222222222222222 20.76923076923077	15.1 28.617245597054414	18.490267710338866 38.07692307692308	28.0 39.839025201353536	26.89609637103496 0.19872307046527987	0.2595657805940912
9	7 0.5216666666666666	0.5 0.8433333333333334	0.8111111111111111 0.15666666666666668	0.18888888888888888 34.77777777777778	25.714285714285715 47.774418486554026	19.969364291436058 56.22222222222222	41.714285714285715 66.40745904854326	27.069826563982296 0.18457007356755362	0.3150389757012982
12	9 0.43333333333333335	0.45555555555555555 0.78	0.7555555555555555 0.22	0.24444444444444444 21.666666666666668	18.22222222222222 25.17384003727326	25.42430061434129 39.0	30.22222222222222 38.563799951076746	34.2856554967162 0.1736066137511217	0.267563979536088
8	6 0.475	0.43333333333333335 0.8233333333333334	0.6722222222222223 0.17666666666666667	0.3277777777777778 35.625	26.0 42.967829535595584	29.988886830513287 61.75	40.333333333333336 69.58223552028204	40.512000965420384 0.13323790574517114	0.08405877267135961
13	7 0.38	0.4027777777777778 0.7716666666666666	0.7 0.22833333333333333	0.3 17.53846153846154	20.714285714285715 27.830850023270063	19.76804264979418 35.61538461538461	36.0 46.32417289151356	32.293298729878046 0.03149739794942148	0.18417874818982416
13	12 0.43166666666666664	0.38055555555555554 0.81	0.7583333333333333 0.19	0.24166666666666667 19.923076923076923	11.416666666666666 20.64148749284217	13.269377863671263 37.38461538461539	22.75 31.967624154491688	20.69671874154613 0.23567703341584673	0.20579966783145667
14	8 0.445	0.4222222222222222 0.835	0.725 0.165	0.275 19.071428571428573	19.0 28.14874847690971	16.695807857064 35.785714285714285	32.625 45.23143434671539	24.12953325284184 0.05646850359535009	0.2393582538906859
11	6 0.45	0.44166666666666665 0.84	0.7111111111111111 0.16	0.28888888888888886 24.545454545454547	26.5 33.22749036118255	28.964058187116436 45.81818181818182	42.666666666666664 57.89931414544042	40.052743004970615 -0.049385458721757876	0.37168391485398095
19	8 0.365	0.32222222222222224 0.8016666666666666	0.5972222222222222 0.19833333333333333	0.4027777777777778 11.526315789473685	14.5 16.00121186546303	13.238202294873727 25.31578947368421	26.875 27.919155151557348	20.00898235793115 0.11355335929958502	0.3372202458283101
12	9 0.445	0.4166666666666667 0.8166666666666667	0.7527777777777778 0.18333333333333332	0.24722222222222223 22.25	16.666666666666668 24.916945371908383	23.84673283002656 40.833333333333336	30.11111111111111 38.7660361083714	34.349331044576054 0.07426920301511343	0.13990182010012675
11	5 0.4866666666666667	0.49444444444444446 0.8366666666666667	0.7805555555555556 0.16333333333333333	0.21944444444444444 26.545454545454547	35.6 48.48685601904469	17.118411141224527 45.63636363636363	56.2 73.28186272849975	22.247696509976038 -0.018884562251678123	0.35217119175068784
12	7 0.4266666666666667	0.4638888888888889 0.8116666666666666	0.7805555555555556 0.18833333333333332	0.21944444444444444 21.333333333333332	23.857142857142858 30.665760856187624	29.56072960354459 40.583333333333336	40.142857142857146 48.45867368754076	41.56038144823083 0.14508078856049295	0.1512349305691253
5	4 0.51	0.4666666666666667 0.8133333333333334	0.7138888888888889 0.18666666666666668	0.2861111111111111 61.2	42.0 65.26070793364106	37.78227097462512 97.6	64.25 94.66910794974251	50.4052328632653 0.1568898446969512	0.35639988695246577
9	6 0.5016666666666667	0.5111111111111111 0.8733333333333333	0.7638888888888888 0.12666666666666668	0.2361111111111111 33.44444444444444	30.666666666666668 35.62493231529199	33.12434485725298 58.22222222222222	45.833333333333336 56.209484723127524	41.63098472158554 0.08954357528617332	0.2532304070230707
4	4 0.5433333333333333	0.5722222222222222 0.8616666666666667	0.8222222222222222 0.13833333333333334	0.17777777777777778 81.5	51.5 71.5419457381472	48.51030818290067 129.25	74.0 111.62968915122894	65.66201337150727 0.1340842349269377	0.19794238980032272
8	4 0.48833333333333334	0.475 0.8416666666666667	0.6972222222222222 0.15833333333333333	0.30277777777777776 36.625	42.75 46.83731818753076	40.158280590682665 63.125	62.75 73.24349373835194	55.31896148699829 0.06116510468561414	0.4012263527981465
9	13 0.43666666666666665	0.45555555555555555 0.795	0.8138888888888889 0.205	0.18611111111111112 29.11111111111111	12.615384615384615 40.64055020527717	17.46441860354256 53.0	22.53846153846154 66.39611769105514	23.66631941295927 0.04951775756213901	0.24168059589474802
7	6 0.495	0.4861111111111111 0.8216666666666667	0.8333333333333334 0.17833333333333334	0.16666666666666666 42.42857142857143	29.166666666666668 50.10234423616507	32.580242820185084 70.42857142857143	50.0 69.85261451872822	48.39765834555773 0.04199304653420105	0.3253968376982998
16	8 0.43	0.41944444444444445 0.8033333333333333	0.7277777777777777 0.19666666666666666	0.2722222222222222 16.125	18.875 20.207903775503286	17.99609332605274 30.125	32.75 28.844139352735073	23.956992716115266 0.19382268954000978	0.2848897026474629
11	10 0.485	0.4 0.81	0.7194444444444444 0.19	0.28055555555555556 26.454545454545453	14.4 37.085561111775114	16.371927192606254 44.18181818181818	25.9 55.577657678763785	22.097284901091356 0.07876719903752737	0.19396606449277132
10	9 0.435	0.38333333333333336 0.7533333333333333	0.7027777777777777 0.24666666666666667	0.2972222222222222 26.1	15.333333333333334 42.74681274668324	19.977765418362264 45.2	28.11111111111111 65.94209581140109	28.50124537023463 0.06500486392045082	0.2686681576108589
6	3 0.5283333333333333	0.5111111111111111 0.85	0.8 0.15	0.2 52.833333333333336	61.333333333333336 64.37757546088717	36.709066394496546 85.0	96.0 95.44282756359084	52.78257288158659 0.07323212334296605	0.30675430724872155
11	4 0.525	0.5555555555555556 0.8733333333333333	0.7638888888888888 0.12666666666666668	0.2361111111111111 28.636363636363637	50.0 48.74660403513949	46.534933114811714 47.63636363636363	68.75 71.80563756960075	59.29744935492588 -0.0047638724824938675	0.2176558517461038
7	5 0.49166666666666664	0.5027777777777778 0.8766666666666667	0.7861111111111111 0.12333333333333334	0.21388888888888888 42.142857142857146	36.2 60.31448196489694	38.79896905846855 75.14285714285714	56.6 100.2616983861001	55.08030501004874 -0.07489889980184285	0.20157920740727867
15	9 0.4083333333333333	0.38333333333333336 0.8133333333333334	0.7194444444444444 0.18666666666666668	0.28055555555555556 16.333333333333332	15.333333333333334 22.82006914002575	19.48218559493661 32.53333333333333	28.77777777777778 37.011469693716414	29.35899550876955 0.13017538228217335	0.19146663418242654
17	11 0.37666666666666665	0.4083333333333333 0.7883333333333333	0.75 0.21166666666666667	0.25 13.294117647058824	13.363636363636363 21.477114237861638	18.50932309195326 27.823529411764707	24.545454545454547 36.99957916154572	24.45910738118416 2.9876892917411336e-05	0.29710238649898496
7	9 0.5066666666666667	0.475 0.8583333333333333	0.7916666666666666 0.14166666666666666	0.20833333333333334 43.42857142857143	19.0 66.37739964531202	21.00264533603115 73.57142857142857	31.666666666666668 99.3505440963707	30.155154341063042 0.035805129720337885	0.16481711391042372
11	10 0.42833333333333334	0.37777777777777777 0.7866666666666666	0.7416666666666667 0.21333333333333335	0.25833333333333336 23.363636363636363	13.6 31.640804286044446	16.584329953302305 42.90909090909091	26.7 48.99806034278675	24.940128307609 0.07413422655760067	0.2892219407967703
17	12 0.41833333333333333	0.37222222222222223 0.8516666666666667	0.7416666666666667 0.14833333333333334	0.25833333333333336 14.764705882352942	11.166666666666666 15.660100712487756	10.589565094416717 30.058823529411764	22.25 24.01585404841436	14.956186011146023 0.17449550037495362	0.37051391649962373
7	6 0.4533333333333333	0.4583333333333333 0.8383333333333334	0.7611111111111111 0.16166666666666665	0.2388888888888889 38.857142857142854	27.5 42.75988965450339	35.743297740042586 71.85714285714286	45.666666666666664 69.14669410841309	53.27809639575682 0.09096792114576219	0.1912303804443306
6	6 0.5033333333333333	0.4638888888888889 0.8283333333333334	0.7833333333333333 0.17166666666666666	0.21666666666666667 50.333333333333336	27.833333333333332 51.11316420997193	22.2966116010682 82.83333333333333	47.0 74.47240353908883	31.374086972106987 0.03233607794585274	0.3123046928277787
15	13 0.3883333333333333	0.3638888888888889 0.8016666666666666	0.7388888888888889 0.19833333333333333	0.2611111111111111 15.533333333333333	10.076923076923077 14.099014938009757	11.186953517114604 32.06666666666667	20.46153846153846 25.19911815035509	16.28881345546637 0.1780435816944321	0.28549221345492043
8	6 0.4683333333333333	0.4888888888888889 0.8466666666666667	0.7861111111111111 0.15333333333333332	0.21388888888888888 35.125	29.333333333333332 48.045388696523204	30.586852658545233 63.5	47.166666666666664 77.95511529078769	43.88020307863471 -0.07451977491853523	0.1406512738991347
8	5 0.475	0.49166666666666664 0.83	0.7361111111111112 0.17	0.2638888888888889 35.625	35.4 50.01484154728474	38.75358047974406 62.25	53.0 81.69264042739714	51.710733895391584 0.004706100096219049	0.19536214478508096
12	9 0.425	0.4166666666666667 0.7966666666666666	0.75 0.20333333333333334	0.25 21.25	16.666666666666668 35.800663401674555	16.97056274847714 39.833333333333336	30.0 59.70320110531949	25.90581230363393 0.038871820034861795	0.21792840180443168
12	7 0.43333333333333335	0.38055555555555554 0.78	0.6916666666666667 0.22	0.30833333333333335 21.666666666666668	19.571428571428573 30.6874929282635	11.794152823171597 39.0	35.57142857142857 46.62796013838335	19.638570960936924 0.026080702661037344	0.3906847694068663
11	9 0.4583333333333333	0.4722222222222222 0.8233333333333334	0.7888888888888889 0.17666666666666667	0.2111111111111111 25.0	18.88888888888889 24.771684715343113	21.51198345338629 44.90909090909091	31.555555555555557 36.26281477680945	30.419697971731374 0.1750557150674199	0.15682319564281152
13	12 0.415	0.38333333333333336 0.775	0.7333333333333333 0.225	0.26666666666666666 19.153846153846153	11.5 23.244010490202395	13.889444433333777 35.76923076923077	22.0 36.52850066655824	19.561867668161614 0.08966328011174847	0.3013762114397666
9	6 0.51	0.5027777777777778 0.82	0.7611111111111111 0.18	0.2388888888888889 34.0	30.166666666666668 29.0516780926679	39.51968567126459 54.666666666666664	45.666666666666664 40.78670807451314	51.334415573007384 0.2261977367726096	0.2530462558199162
13	9 0.43	0.40555555555555556 0.7716666666666666	0.7111111111111111 0.22833333333333333	0.28888888888888886 19.846153846153847	16.22222222222222 25.242961406929183	19.5492414048774 35.61538461538461	28.444444444444443 37.520329795045704	27.79732645461954 0.1847438297888506	0.2726901131993344
12	5 0.465	0.46944444444444444 0.82	0.7861111111111111 0.18	0.21388888888888888 23.25	33.8 38.970341286675946	33.45085948073682 41.0	56.6 59.43904440685432	50.9179732511026 0.07479425098864315	0.16229711825132542
5	5 0.56	0.5194444444444445 0.8616666666666667	0.775 0.13833333333333334	0.225 67.2	37.4 77.07502838144141	43.440073664762586 103.4	55.8 114.87662947701764	56.66180371290699 -0.09272674095542194	0.17793862365906546
8	3 0.545	0.525 0.8583333333333333	0.775 0.14166666666666666	0.225 40.875	63.0 36.30921887069454	40.40627014049511 64.375	93.0 49.72156850904847	55.641710972974224 0.2457506337360116	0.39362227853230425
9	10 0.505	0.4666666666666667 0.895	0.7527777777777778 0.105	0.24722222222222223 33.666666666666664	16.8 30.309514457784815	26.513392842109063 59.666666666666664	27.1 46.67142832849903	33.10422933704997 0.2028381596450593	0.2625084433055805
6	7 0.49666666666666665	0.49722222222222223 0.84	0.8111111111111111 0.16	0.18888888888888888 49.666666666666664	25.571428571428573 53.04295952862694	29.378598346693238 84.0	41.714285714285715 82.37313477908518	41.62662021115913 -0.03688628761246894	0.12926778228641916
