# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
6	7	2 0.5533333333333333	0.5166666666666667	0.008333333333333333 0.9066666666666666	0.8333333333333334	0.058333333333333334 0.09333333333333334	0.16666666666666666	0.9416666666666667 55.333333333333336	26.571428571428573	1.0 66.84725540779932	13.254186862563659	0.0 90.66666666666667	42.857142857142854	7.0 103.09811939226739	20.251480167622116	0.0 0.05797492943612272	0.3211950071815044	2
9	7	1 0.47	0.44166666666666665	0.004166666666666667 0.86	0.7583333333333333	0.029166666666666667 0.14	0.24166666666666667	0.9708333333333333 31.333333333333332	22.714285714285715	0.5 43.974740224107954	28.867749111690543	0.5 57.333333333333336	39.0	3.5 69.79334575094614	43.06805246185556	3.5 0.023560026483819732	0.1881581649920835	-2
6	5	0 0.5066666666666667	0.49444444444444446	0.0 0.8533333333333334	0.8	0.0 0.14666666666666667	0.2	1.0 50.666666666666664	35.6	0.0 65.8778330615761	43.17684564671208	0.0 85.33333333333333	57.6	0.0 102.15130390204958	62.15014078825566	0.0 0.04240302456824146	0.05615321384087186	-2
14	7	1 0.46	0.46944444444444444	0.004166666666666667 0.8616666666666667	0.7388888888888889	0.029166666666666667 0.13833333333333334	0.2611111111111111	0.9708333333333333 19.714285714285715	24.142857142857142	0.5 32.97494410572231	29.72939176461364	0.5 36.92857142857143	38.0	3.5 53.510298455683525	39.034783023789	3.5 0.011993652751766531	0.1403323040813999	-2
9	6	0 0.4716666666666667	0.49166666666666664	0.0 0.825	0.7861111111111111	0.0 0.175	0.21388888888888888	1.0 31.444444444444443	29.5	0.0 34.46128620515462	32.13383471254767	0.0 55.0	47.166666666666664	0.0 49.35134806219133	45.35936752449511	0.0 0.15030924143399904	0.17292451897496577	-2
12	8	1 0.4583333333333333	0.4083333333333333	0.008333333333333333 0.83	0.7555555555555555	0.041666666666666664 0.17	0.24444444444444444	0.9583333333333334 22.916666666666668	18.375	1.0 41.8219606055107	21.517071710620847	1.0 41.5	34.0	5.0 62.92389583192276	35.87129771837088	5.0 0.026550377591335765	0.17258550636978362	-2
9	4	1 0.405	0.4083333333333333	0.008333333333333333 0.7633333333333333	0.6277777777777778	0.0375 0.23666666666666666	0.37222222222222223	0.9625 27.0	36.75	1.0 32.128215360057304	33.41687447981932	1.0 50.888888888888886	56.5	4.5 53.73483133653099	46.5537323960174	4.5 0.12255327246909985	0.33512212869838964	-2
11	4	0 0.49666666666666665	0.5333333333333333	0.0 0.8416666666666667	0.7777777777777778	0.0 0.15833333333333333	0.2222222222222222	1.0 27.09090909090909	48.0	0.0 32.11755267891134	43.41082814229648	0.0 45.90909090909091	70.0	0.0 45.798877607236676	58.81751439834907	0.0 0.11079326047064025	0.2362586095051988	-2
3	4	0 0.555	0.525	0.0 0.86	0.7861111111111111	0.0 0.14	0.21388888888888888	1.0 111.0	47.25	0.0 77.78603130811256	40.64710936831794	0.0 172.0	70.75	0.0 115.27647924302106	53.49474273234707	0.0 0.14505129786664625	0.2182069584135336	-2
5	2	1 0.4866666666666667	0.5277777777777778	0.008333333333333333 0.8566666666666667	0.725	0.029166666666666667 0.14333333333333334	0.275	0.9708333333333333 58.4	95.0	1.0 61.39250768619897	8.0	1.0 102.8	130.5	3.5 103.6405326115222	9.5	3.5 0.03898876079025885	2	-2
7	5	0 0.48	0.44166666666666665	0.0 0.8066666666666666	0.7111111111111111	0.0 0.19333333333333333	0.28888888888888886	1.0 41.142857142857146	31.8	0.0 48.82455053243069	33.97293040054096	0.0 69.14285714285714	51.2	0.0 75.62204624017404	47.53272556881206	0.0 0.04799009701828362	0.20272596909458862	-2
6	6	0 0.49666666666666665	0.475	0.0 0.8033333333333333	0.7555555555555555	0.0 0.19666666666666666	0.24444444444444444	1.0 49.666666666666664	28.5	0.0 44.41721388030646	29.033027170218862	0.0 80.33333333333333	45.333333333333336	0.0 68.34634022551772	39.55024933198553	0.0 0.17257944319319451	0.26047944983682414	-2
8	12	1 0.42	0.44722222222222224	0.004166666666666667 0.77	0.7916666666666666	0.029166666666666667 0.23	0.20833333333333334	0.9708333333333333 31.5	13.416666666666666	0.5 39.30012722625717	15.266839518672125	0.5 57.75	23.75	3.5 64.88981044817437	22.083647796503186	3.5 0.12227782364297757	0.27603490594132485	-2
14	8	0 0.4533333333333333	0.4027777777777778	0.0 0.8016666666666666	0.7083333333333334	0.0 0.19833333333333333	0.2916666666666667	1.0 19.428571428571427	18.125	0.0 33.30747296181505	19.127450823358558	0.0 34.357142857142854	31.875	0.0 48.82125875192536	30.390942318394803	0.0 0.05194251368647986	0.023380409006443014	-2
8	9	2 0.455	0.4527777777777778	0.0125 0.8133333333333334	0.7694444444444445	0.075 0.18666666666666668	0.23055555555555557	0.925 34.125	18.11111111111111	1.0 48.25307632680014	25.8647956558908	0.816496580927726 61.0	30.77777777777778	6.0 76.32496315099013	35.810544002128694	4.320493798938574 -0.03333647936792486	0.1644789900284723	-2
10	9	0 0.43833333333333335	0.3972222222222222	0.0 0.8116666666666666	0.7388888888888889	0.0 0.18833333333333332	0.2611111111111111	1.0 26.3	15.88888888888889	0.0 31.9845275094068	15.139678878470635	0.0 48.7	29.555555555555557	0.0 50.245497310704366	22.051007087664882	0.0 0.18673923968415368	0.33266656480403417	-2
9	6	0 0.48	0.4527777777777778	0.0 0.8616666666666667	0.7277777777777777	0.0 0.13833333333333334	0.2722222222222222	1.0 32.0	27.166666666666668	0.0 50.48432099837203	19.54837304966551	0.0 57.44444444444444	43.666666666666664	0.0 82.25044560650804	27.15183644290423	0.0 -0.004677813074437095	0.439734352293033	-2
10	7	0 0.4766666666666667	0.4222222222222222	0.0 0.855	0.7027777777777777	0.0 0.145	0.2972222222222222	1.0 28.6	21.714285714285715	0.0 32.6441418940673	29.927122365192822	0.0 51.3	36.142857142857146	0.0 53.21099510439548	41.69422218084067	0.0 0.01348324256665923	0.24442137378575735	-2
14	8	2 0.45	0.4888888888888889	0.016666666666666666 0.8566666666666667	0.7916666666666666	0.07916666666666666 0.14333333333333334	0.20833333333333334	0.9208333333333333 19.285714285714285	22.0	2.0 30.299525152876505	19.761072845369505	1.0 36.714285714285715	35.625	9.5 49.78012881150265	25.719338541261127	2.5 -0.07380969844124961	0.15767797995900049	2
9	6	0 0.46	0.4083333333333333	0.0 0.8183333333333334	0.7416666666666667	0.0 0.18166666666666667	0.25833333333333336	1.0 30.666666666666668	24.5	0.0 38.528488738133035	26.712980614924522	0.0 54.55555555555556	44.5	0.0 59.20981733746358	41.812079594299064	0.0 0.00792598382697108	0.14307231081264613	-2
8	8	1 0.47833333333333333	0.4444444444444444	0.0125 0.8283333333333334	0.7138888888888889	0.05 0.17166666666666666	0.2861111111111111	0.95 35.875	20.0	1.5 43.65328595879124	30.931375656443088	1.5 62.125	32.125	6.0 67.92907606467205	40.964733308054136	6.0 0.1422859392413866	0.18247413743866012	-2
13	11	1 0.46166666666666667	0.4	0.004166666666666667 0.855	0.7083333333333334	0.029166666666666667 0.145	0.2916666666666667	0.9708333333333333 21.307692307692307	13.090909090909092	0.5 30.279174400350875	15.317574846350636	0.5 39.46153846153846	23.181818181818183	3.5 48.45238008699547	20.953707338790174	3.5 0.021863586264038393	0.327816674259551	-2
7	7	0 0.48833333333333334	0.48055555555555557	0.0 0.8533333333333334	0.8	0.0 0.14666666666666667	0.2	1.0 41.857142857142854	24.714285714285715	0.0 52.053347830933625	30.358403335175986	0.0 73.14285714285714	41.142857142857146	0.0 84.78279571339691	43.26472852906716	0.0 0.027973531385516774	0.23168943273392764	-2
10	8	0 0.45	0.4527777777777778	0.0 0.8083333333333333	0.7583333333333333	0.0 0.19166666666666668	0.24166666666666667	1.0 27.0	20.375	0.0 38.54088737950905	25.811516325082493	0.0 48.5	34.125	0.0 61.858305828724404	37.62126227281589	0.0 0.027774096908103684	0.27814340601620985	-2
8	10	0 0.465	0.37222222222222223	0.0 0.8166666666666667	0.6916666666666667	0.0 0.18333333333333332	0.30833333333333335	1.0 34.875	13.4	0.0 50.53325019232386	13.792751719653335	0.0 61.25	24.9	0.0 80.81112237804892	20.40318602571667	0.0 -0.08010802616413777	0.26884125419097693	-2
12	7	2 0.4583333333333333	0.4111111111111111	0.008333333333333333 0.8566666666666667	0.7333333333333333	0.058333333333333334 0.14333333333333334	0.26666666666666666	0.9416666666666667 22.916666666666668	21.142857142857142	1.0 30.76377288666366	18.106262306005554	0.0 42.833333333333336	37.714285714285715	7.0 49.00481835720057	25.41492410665314	0.0 0.07319004923954966	0.33297912597675305	2
13	6	0 0.465	0.475	0.0 0.8516666666666667	0.7666666666666667	0.0 0.14833333333333334	0.23333333333333334	1.0 21.46153846153846	28.5	0.0 28.163302321161417	32.283896914715854	0.0 39.30769230769231	46.0	0.0 44.83711480353442	46.729719308665516	0.0 0.012404944490552601	0.03380952847642469	-2
11	9	1 0.47333333333333333	0.3972222222222222	0.004166666666666667 0.8166666666666667	0.7416666666666667	0.029166666666666667 0.18333333333333332	0.25833333333333336	0.9708333333333333 25.818181818181817	15.88888888888889	0.5 36.35136156464164	20.62061775367581	0.5 44.54545454545455	29.666666666666668	3.5 53.246192584948155	31.272991542223778	3.5 0.13541325970868118	0.23971550292663257	-2
20	13	1 0.37333333333333335	0.33611111111111114	0.004166666666666667 0.76	0.6833333333333333	0.029166666666666667 0.24	0.31666666666666665	0.9708333333333333 11.2	9.307692307692308	0.5 16.491209779758428	9.918007053099199	0.5 22.8	18.923076923076923	3.5 25.116926563574612	14.762017469279517	3.5 0.2032396618552118	0.34422639238933245	-2
9	9	0 0.465	0.37222222222222223	0.0 0.8133333333333334	0.6861111111111111	0.0 0.18666666666666668	0.3138888888888889	1.0 31.0	14.88888888888889	0.0 44.06056437828882	15.212892518039826	0.0 54.22222222222222	27.444444444444443	0.0 68.10086926803305	22.196651955299277	0.0 0.07355658656345357	0.3246589666899052	-2
12	6	0 0.4483333333333333	0.4638888888888889	0.0 0.8416666666666667	0.8138888888888889	0.0 0.15833333333333333	0.18611111111111112	1.0 22.416666666666668	27.833333333333332	0.0 16.859509350973283	27.769387621783974	0.0 42.083333333333336	48.833333333333336	0.0 27.741239858537128	42.9240284947979	0.0 0.19428080208011445	0.1974189614618583	-2
15	9	0 0.455	0.45555555555555555	0.0 0.8483333333333334	0.7638888888888888	0.0 0.15166666666666667	0.2361111111111111	1.0 18.2	18.22222222222222	0.0 20.698470152807587	13.472422678921047	0.0 33.93333333333333	30.555555555555557	0.0 33.94007791518589	19.189760644162472	0.0 0.05213409253256243	0.3960047652983231	-2
13	8	0 0.45666666666666667	0.3888888888888889	0.0 0.83	0.6777777777777778	0.0 0.17	0.32222222222222224	1.0 21.076923076923077	17.5	0.0 37.30840602013591	21.737065119284157	0.0 38.30769230769231	30.5	0.0 59.153496047778575	34.194297770242336	0.0 -0.06638473657894275	0.22317015270580398	-2
12	8	2 0.4766666666666667	0.4722222222222222	0.008333333333333333 0.8766666666666667	0.7611111111111111	0.0625 0.12333333333333334	0.2388888888888889	0.9375 23.833333333333332	21.25	1.0 35.99729928141215	30.24793381373346	0.0 43.833333333333336	34.25	7.5 59.098552341735825	40.874044331335746	0.5 -0.1057197073286355	0.17145062456641166	2
4	6	1 0.5466666666666666	0.5472222222222223	0.004166666666666667 0.84	0.8	0.029166666666666667 0.16	0.2	0.9708333333333333 82.0	32.833333333333336	0.5 78.00320506235626	38.1724886389254	0.5 126.0	48.0	3.5 112.46555028096381	48.25971404805462	3.5 0.21586993493055942	0.24231985641688616	-2
6	5	0 0.5433333333333333	0.5416666666666666	0.0 0.8516666666666667	0.8305555555555556	0.0 0.14833333333333334	0.16944444444444445	1.0 54.333333333333336	39.0	0.0 62.60901603514376	34.64101615137755	0.0 85.16666666666667	59.8	0.0 88.71192453980217	47.368343859586226	0.0 0.1897230563734186	0.2779992671528014	-2
7	7	1 0.53	0.49444444444444446	0.004166666666666667 0.8866666666666667	0.7944444444444444	0.029166666666666667 0.11333333333333333	0.20555555555555555	0.9708333333333333 45.42857142857143	25.428571428571427	0.5 61.38835893102941	30.44835037922952	0.5 76.0	40.857142857142854	3.5 93.19411385459307	42.83999657005646	3.5 -0.020472082863090612	0.2413897008196649	-2
