# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/323K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/323K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.9953748756253598 	 1.2813709870287981	1.5069698724146314	1.2070340161819302
3.9628649037427888 	 1.2932532849339715	1.4738965237969084	1.1957150950119086
3.9196609386091517 	 1.25740445605829	1.478636997726635	1.183619484824227
3.881223716948783 	 1.2514255839265171	1.4611985774620242	1.1685995555602413
3.884537531431362 	 1.2588402801563965	1.4573748798176707	1.168322371457295
3.888891472243591 	 1.2599643958433404	1.421877308847714	1.2070497675525367
3.893289039423412 	 1.2511059216187244	1.4836355086187636	1.158547609185924
3.860378131212501 	 1.2526309440448846	1.4289887804132486	1.1787584067543684
3.8778296316417906 	 1.2772620739914888	1.4261381859009254	1.174429371749376
3.9010711098777637 	 1.251152369871289	1.453647280795345	1.19627145921113
4.040097192736058 	 1.2854784311251954	1.4998420623102597	1.2547766993006024
3.8965645758828833 	 1.2723859059852904	1.4380971189164227	1.1860815509811704
3.9939752151478487 	 1.2744595476843406	1.4792437843241582	1.24027188313935
4.039469777588826 	 1.3099948600481341	1.5255691571623866	1.2039057603783045
3.9624569695045517 	 1.288255822704373	1.4805034922572893	1.1936976545428897
3.916443515524782 	 1.2523209046779091	1.4781765024076798	1.185946108439193
3.949032300786702 	 1.2860207123565446	1.4791397296861302	1.1838718587440276
3.9251355819541613 	 1.2698507795563123	1.4537103530774482	1.2015744493204008
4.0025148211945725 	 1.2830360983653346	1.5023455577726001	1.2171331650566375
3.9115459285904364 	 1.2730897816832276	1.4505646886069208	1.187891458300288
3.9618404429587986 	 1.2760469741352454	1.4847001798626969	1.2010932889608563
3.923286366606093 	 1.2863994208125464	1.476323176430729	1.1605637693628177
3.862611860520826 	 1.24426296281216	1.3918936654205583	1.226455232288108
3.9039028565476017 	 1.2495824814903655	1.4522937129428506	1.2020266621143856
3.9645184430238456 	 1.276994664097974	1.4758314815306584	1.2116922973952131
3.832517277707918 	 1.2539038142812655	1.4164481043568533	1.1621653590697993
3.852627059443378 	 1.2554849369349834	1.415738601212539	1.1814035212958554
3.912914981551151 	 1.2622931585647912	1.4510834339518923	1.1995383890344673
3.814113075834039 	 1.2332147712224082	1.3830485240446277	1.1978497805670032
3.9042048956457114 	 1.2631151411254247	1.4415629072027014	1.1995268473175853
3.888117187429888 	 1.2552911694370434	1.4423119848243493	1.190514033168495
3.7855635897823254 	 1.2269509326757047	1.3615753508973585	1.1970373062092623
3.794414662832655 	 1.240311206035226	1.3925042286234648	1.1615992281739644
3.7774405609222903 	 1.2256552430376075	1.3935200998316992	1.1582652180529838
3.8307434910672686 	 1.2509255398746788	1.4114078994300732	1.1684100517625164
3.8891787787823846 	 1.261012925142687	1.4437729246443693	1.1843929289953288
3.8125758583426275 	 1.2238411474424402	1.4067562731016772	1.1819784377985099
3.7649874039488687 	 1.2142464677207756	1.3695811425151496	1.1811597937129434
3.8027135946813937 	 1.249276592500299	1.3985040756130394	1.1549329265680552
3.8489327965836067 	 1.2250537632321876	1.4520892545620416	1.1717897787893772
3.8303946717268986 	 1.248023392648488	1.3907678836943358	1.191603395384075
3.817174694686056 	 1.2324755243329366	1.3956376818107832	1.189061488542336
3.831980075407437 	 1.2420708389886785	1.396602962424716	1.1933062739940423
3.7781960479792 	 1.2530770056811706	1.3766092685653564	1.1485097737326728
3.743950702928007 	 1.2123091664693224	1.3607661020018786	1.1708754344568058
3.8049891310506743 	 1.2418241422804983	1.3909076599929597	1.1722573287772162
3.7829634192699038 	 1.232943050901941	1.3770807169553967	1.1729396514125663
3.835091117610115 	 1.2476091078705454	1.419641421217283	1.1678405885222867
3.8408565568004995 	 1.2512300450086742	1.4252483503127582	1.1643781614790671
3.931094511507334 	 1.2943855977039553	1.456722170890385	1.1799867429129938
3.744781061259497 	 1.226278116258102	1.3769648237966223	1.1415381212047726
3.8061485145736373 	 1.2381147359046936	1.3894986283813622	1.1785351502875816
3.8338675824938884 	 1.2510261495909651	1.4130411723819596	1.1698002605209634
3.8701778258599306 	 1.2685964139545332	1.4008713531584904	1.2007100587469068
