# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
28 0.34 0.6533333333333333 0.3466666666666667 0.19865467793767405	0.4167719145189752	-2
26 0.3416666666666667 0.6383333333333333 0.3616666666666667 0.2674258578670819	0.22218600455563564	-2
27 0.3308333333333333 0.6375 0.3625 0.11418020075876348	0.33088416367873746	-2
18 0.38 0.64 0.36 0.18799564926481369	0.18547131214079438	-2
15 0.3591666666666667 0.6316666666666667 0.36833333333333335 0.17556756655479863	0.42241831011838615	-2
20 0.4166666666666667 0.6858333333333333 0.31416666666666665 0.04959509405524139	0.17280535768620245	2
17 0.35333333333333333 0.625 0.375 0.01825970800794023	0.08675912228892028	-2
18 0.3566666666666667 0.6441666666666667 0.35583333333333333 0.05291567288526502	0.2979971912721401	-2
13 0.355 0.6291666666666667 0.37083333333333335 -0.12860978100968543	0.23737895399130873	-2
17 0.3441666666666667 0.615 0.385 0.09098150459535526	0.28785063551289547	-2
22 0.3458333333333333 0.6408333333333334 0.3591666666666667 0.14025803968860023	0.1376478863101251	-2
9 0.4058333333333333 0.6516666666666666 0.34833333333333333 -0.03289863184753306	0.24423446285310552	-2
20 0.3283333333333333 0.6 0.4 -0.04276794371224427	0.3452480569058579	-2
21 0.3475 0.6308333333333334 0.36916666666666664 0.10082511430055521	0.20121667210300265	-2
17 0.35833333333333334 0.63 0.37 0.30664483070466425	0.19748822308552066	-2
23 0.3825 0.6633333333333333 0.33666666666666667 0.006023699650803115	0.3465450857740173	2
17 0.3466666666666667 0.6166666666666667 0.38333333333333336 -0.019610267674946197	0.2518886549528772	-2
17 0.4 0.6783333333333333 0.32166666666666666 0.18698406777370397	0.31468049275565196	-2
17 0.34 0.6133333333333333 0.38666666666666666 0.08556330246403444	0.21825276298808527	-2
28 0.28583333333333333 0.6075 0.3925 0.07834047741767164	0.2588152367347333	-2
22 0.3491666666666667 0.6375 0.3625 0.08181639803245117	0.3602395371516528	-2
8 0.425 0.67 0.33 2	0.20862903370388325	-2
18 0.36 0.6275 0.3725 -0.10903812848340212	0.20930078022001908	-2
24 0.36 0.6375 0.3625 0.20567413291914366	0.3003812111781636	-2
17 0.36583333333333334 0.6483333333333333 0.3516666666666667 0.09335877282185462	0.1651037517513232	-2
21 0.3625 0.6358333333333334 0.3641666666666667 0.1702478512956641	0.21364139884621525	-2
21 0.35083333333333333 0.6375 0.3625 -0.05703942250159592	0.1158966673219212	-2
22 0.36583333333333334 0.67 0.33 0.21056335273649876	0.37314633203110514	-2
15 0.36666666666666664 0.6366666666666667 0.36333333333333334 -0.044729246586778716	0.13015621806726105	-2
18 0.36 0.64 0.36 0.03507314403171751	0.2167777761499998	-2
20 0.3416666666666667 0.6383333333333333 0.3616666666666667 0.0014469368573237352	0.13715448717021192	-2
16 0.37333333333333335 0.6533333333333333 0.3466666666666667 0.2361755345349077	0.321346233451273	-2
18 0.34 0.5975 0.4025 0.13252281457864037	0.20852756581369356	-2
28 0.2891666666666667 0.5941666666666666 0.4058333333333333 0.25871227799306484	0.44513051036690543	-2
17 0.3725 0.6458333333333334 0.3541666666666667 -0.05953413619632717	0.1598319020460861	-2
25 0.37 0.6683333333333333 0.33166666666666667 0.007845715323656197	0.28396866136495136	0.5316091260035626
20 0.3566666666666667 0.6475 0.3525 0.1336089585583873	0.20384186021583134	-2
20 0.38083333333333336 0.6666666666666666 0.3333333333333333 0.23133063085821906	0.2985535653807742	-2
22 0.3 0.6 0.4 0.19103477415424117	0.34144370290673054	-2
23 0.3408333333333333 0.6441666666666667 0.35583333333333333 -0.09199006405464051	0.2484270000053578	-2
21 0.33416666666666667 0.6308333333333334 0.36916666666666664 0.22402354092296559	0.19375358002402954	-2
16 0.38166666666666665 0.6283333333333333 0.37166666666666665 0.12416596398416038	0.20045665591963402	-2
