# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/423K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DAPC
1.2346019701628295 	 0.7393794749403342	0.49522249522249523
1.2444585000576223 	 0.7407757805108799	0.5036827195467423
1.2227553948261871 	 0.7345664184482344	0.4881889763779528
1.291087700303303 	 0.7581947743467934	0.5328929259565097
1.2776559887861387 	 0.7449926722032242	0.5326633165829145
1.313465735472917 	 0.7709421112372304	0.5425236242356865
1.250191655884879 	 0.7410800385728061	0.5091116173120729
1.274581005586592 	 0.75	0.5245810055865922
1.2712743189993505 	 0.7477499391875456	0.523524379811805
1.2489826978972642 	 0.7407766990291262	0.5082059988681381
1.2069048726825382 	 0.7283236994219653	0.478581173260573
1.287186593742116 	 0.7524567150210576	0.5347298787210585
1.2488665374944108 	 0.7361312108055957	0.512735326688815
1.2045169951508559 	 0.719718309859155	0.4847986852917009
1.2322161056483567 	 0.7358534867339751	0.49636261891438166
1.2651444436230421 	 0.7444311377245509	0.5207133058984911
1.256373243868934 	 0.7423283000487092	0.5140449438202247
1.313056192816163 	 0.764555787520297	0.548500405295866
1.2621839624027809 	 0.7420374422562607	0.5201465201465202
1.173900288148856 	 0.7171239356669821	0.456776352481874
1.2472890804827101 	 0.746031746031746	0.501257334450964
1.299395704626277 	 0.7601935038009675	0.5392022008253095
1.2556954149146933 	 0.7489983502238982	0.5066970646907951
1.2062192517391441 	 0.7273978889398807	0.47882136279926335
1.257825138523581 	 0.7502958579881657	0.5075292805354155
1.2836502393063403 	 0.7505340612390221	0.5331161780673181
1.2262857241879779 	 0.7264195213514781	0.49986620283649985
1.2560980684690746 	 0.7419203747072599	0.5141776937618148
1.2711988097748568 	 0.749757986447241	0.5214408233276158
1.2543165663890639 	 0.7425552353506244	0.5117613310384395
1.2582069034328698 	 0.7424765663542181	0.5157303370786517
1.2624838433924863 	 0.74503231984678	0.5174515235457063
1.167177595418435 	 0.7034990791896869	0.46367851622874806
1.1837718339205399 	 0.7153996101364523	0.4683722237840877
1.2279855601814504 	 0.7434722858451672	0.48451327433628316
