# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
22	4 0.12318840579710146	0.007407407407407408 0.3695652173913043	0.05185185185185185 0.6304347826086957	0.9481481481481482 4.636363636363637	1.0 3.068097641942946	0.0 13.909090909090908	7.0 5.961307749365455	0.0 0.4861865937426677	0.7898744809773592
28	2 0.09420289855072464	0.003703703703703704 0.37077294685990336	0.025925925925925925 0.6292270531400966	0.9740740740740741 2.7857142857142856	1.0 1.9522357669594927	0.0 10.964285714285714	7.0 4.2382791559879145	0.0 0.5372724709552186	2
30	3 0.13285024154589373	0.007407407407407408 0.42995169082125606	0.044444444444444446 0.5700483091787439	0.9555555555555556 3.6666666666666665	1.3333333333333333 2.699794230842212	0.4714045207910317 11.866666666666667	8.0 5.207259889380936	1.4142135623730951 0.47630737420205244	0.8689143741820053
26	4 0.13285024154589373	0.007407407407407408 0.427536231884058	0.053703703703703705 0.572463768115942	0.9462962962962963 4.230769230769231	1.0 3.0167187001734734	0.0 13.615384615384615	7.25 6.127346791085425	0.4330127018922193 0.44680751898813154	0.8449971555075383
27	5 0.12681159420289856	0.009259259259259259 0.4178743961352657	0.06481481481481481 0.5821256038647343	0.9351851851851852 3.888888888888889	1.0 4.192880503136268	0.0 12.814814814814815	7.0 7.67891310324501	0.0 0.47625905599547746	0.8525563182527064
29	4 0.13285024154589373	0.011111111111111112 0.4384057971014493	0.06111111111111111 0.5615942028985508	0.9388888888888889 3.793103448275862	1.5 3.6139510362962484	0.8660254037844386 12.517241379310345	8.25 7.1129832223228515	2.165063509461097 0.4671071615739829	0.8605410446759345
30	4 0.0966183574879227	0.012962962962962963 0.3780193236714976	0.06851851851851852 0.6219806763285024	0.9314814814814815 2.6666666666666665	1.75 1.8856180831641267	1.299038105676658 10.433333333333334	9.25 3.8874441760907925	3.344772040064913 0.47000051063623627	0.8102249711015069
33	1 0.15579710144927536	0.001851851851851852 0.5048309178743962	0.012962962962962963 0.49516908212560384	0.987037037037037 3.909090909090909	0.5 3.545066023778352	0.5 12.666666666666666	3.5 5.676462121975467	3.5 0.46821567046847573	-2
27	2 0.10869565217391304	0.005555555555555556 0.4057971014492754	0.03148148148148148 0.5942028985507246	0.9685185185185186 3.3333333333333335	1.0 3.3444259873983135	0.816496580927726 12.444444444444445	5.666666666666667 7.340064251072776	4.189935029992178 0.4113338610462208	-2
29	3 0.13405797101449277	0.007407407407407408 0.4420289855072464	0.044444444444444446 0.5579710144927537	0.9555555555555556 3.8275862068965516	1.3333333333333333 4.4339518103336975	0.4714045207910317 12.620689655172415	8.0 8.864550839909558	1.4142135623730951 0.44217076868693034	0.8779335980485433
