# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# radius	14.5
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
565.8858295298675 	 565.2609223108566 	 566.5107367488783 	 316.16778522628846 	 318.4045378618115 	 249.09313708456813 	 248.1061988870668
556.0112971014024 	 549.8598696504922 	 562.1627245523126 	 304.55221157111055 	 314.99023739748907 	 245.30765807938167 	 247.17248715482356
558.7213076119974 	 556.0620034895095 	 561.3806117344853 	 311.6505276118224 	 313.45184448154686 	 244.41147587768708 	 247.92876725293846
557.2363984720262 	 554.3812493683355 	 560.0915475757168 	 309.97919665670094 	 312.3519792374365 	 244.40205271163458 	 247.7395683382803
555.6982412063436 	 556.7317166839813 	 554.6647657287059 	 309.91454932808335 	 310.80812703227633 	 246.8171673558979 	 243.85663869642957
562.4596004799539 	 571.9825208002483 	 552.9366801596597 	 320.62440231092546 	 307.0541946425118 	 251.35811848932283 	 245.88248551714787
555.2202323471653 	 568.3328105605888 	 542.1076541337418 	 315.9633319216621 	 300.80077896775924 	 252.36947863892672 	 241.30687516598252
550.5903950853185 	 547.8371606189005 	 553.3436295517365 	 306.9510268437376 	 309.95080848693465 	 240.88613377516288 	 243.39282106480186
552.2155529902282 	 560.0748221017699 	 544.3562838786863 	 311.94270000143763 	 303.48078287969855 	 248.13212210033225 	 240.87550099898777
552.162933374273 	 535.8890041503189 	 568.4368625982272 	 297.7395983751442 	 322.0341437329841 	 238.14940577517467 	 246.40271886524317
553.6911199169357 	 555.6013957929042 	 551.7808440409672 	 310.3412014432346 	 308.2479564250312 	 245.26019434966966 	 243.53288761593598
558.583325049244 	 555.8229569798827 	 561.3436931186053 	 307.15175703264754 	 314.26658490030377 	 248.67119994723524 	 247.07710821830156
547.8833712182046 	 547.0322304611686 	 548.7345119752406 	 306.58175484425624 	 308.39756303196003 	 240.4504756169124 	 240.33694894328062
560.230792186195 	 561.9230081618315 	 558.5385762105584 	 314.10110544743605 	 310.39023169323974 	 247.8219027143954 	 248.14834451731872
554.5770443632762 	 567.3628711705219 	 541.7912175560303 	 316.45327409495917 	 302.6301664186295 	 250.90959707556271 	 239.1610511374008
558.4482857957173 	 556.505144435488 	 560.3914271559465 	 309.425182183161 	 312.99431316068285 	 247.07996225232696 	 247.39711399526365
556.7990156015487 	 564.4128051109757 	 549.1852260921218 	 313.0497137130894 	 308.216610163012 	 251.36309139788628 	 240.96861592910977
556.1022386194196 	 549.1796652629562 	 563.024811975883 	 305.8401509470361 	 315.855676365014 	 243.33951431592013 	 247.1691356108691
553.9627442732615 	 560.1699060619064 	 547.7555824846165 	 315.6550303291519 	 304.5124606453737 	 244.51487573275455 	 243.2431218392428
553.7510781242363 	 563.4124825752508 	 544.0896736732218 	 315.62524684549754 	 305.0612900443505 	 247.78723572975323 	 239.02838362887124
550.7273654875983 	 553.5262764418302 	 547.9284545333662 	 310.2994210073783 	 307.84953895061284 	 243.22685543445186 	 240.07891558275335
556.1551064819698 	 555.9100148681883 	 556.4001980957514 	 311.41135576787343 	 309.1106959060202 	 244.4986591003149 	 247.28950218973125
551.0417772704006 	 552.1113082973635 	 549.9722462434379 	 312.44744993025756 	 307.7514558194804 	 239.66385836710595 	 242.22079042395757
550.1366648481953 	 543.7019202342448 	 556.571409462146 	 303.68794015425965 	 312.2464084178557 	 240.0139800799851 	 244.32500104429033
557.5996808188256 	 560.866072321671 	 554.3332893159803 	 308.70736100161025 	 308.860011416516 	 252.15871132006083 	 245.47327789946436
553.7346606415567 	 554.4714542309376 	 552.9978670521757 	 310.56352658527754 	 310.19071786120844 	 243.9079276456601 	 242.8071491909672
559.100040607726 	 554.383138602811 	 563.816942612641 	 305.774521226141 	 312.7648659854258 	 248.60861737666988 	 251.05207662721517
554.0243441658238 	 560.8128362337923 	 547.2358520978553 	 310.49485271448924 	 305.5101874202315 	 250.31798351930306 	 241.72566467762374
554.7831123895726 	 553.57000485916 	 555.9962199199852 	 310.1848922152617 	 312.07558250869886 	 243.3851126438983 	 243.9206374112863
553.5547287178166 	 571.7800057019986 	 535.3294517336346 	 320.69374651543313 	 295.17509527530774 	 251.08625918656546 	 240.1543564583269
555.6664683658198 	 556.0341404171289 	 555.2987963145106 	 312.2635448342007 	 308.6281032693907 	 243.77059558292828 	 246.67069304511992
550.4328849877793 	 550.5087207005919 	 550.3570492749668 	 307.32269440992616 	 307.76777559453666 	 243.18602629066572 	 242.58927368043015
553.3625783843174 	 558.7168000592205 	 548.0083567094142 	 313.5174302596177 	 304.938917204209 	 245.19936979960278 	 243.06943950520522
550.0918139490227 	 555.0797312700453 	 545.1038966280001 	 310.74514451477665 	 307.3457798552469 	 244.3345867552686 	 237.75811677275323
556.9668550040233 	 563.2312695766684 	 550.7024404313782 	 315.27947273125955 	 307.4584340742412 	 247.95179684540886 	 243.244006357137
552.3358953883785 	 551.2804992828341 	 553.3912914939231 	 309.30310340520066 	 310.8410518645483 	 241.97739587763343 	 242.55023962937477
550.5844544963817 	 547.6828873092861 	 553.4860216834772 	 302.21266696216315 	 309.28500078500787 	 245.47022034712293 	 244.20102089846938
556.09649849694 	 546.8099096822211 	 565.3830873116588 	 304.2024968554837 	 315.6733176379759 	 242.6074128267374 	 249.7097696736828
552.8687816143618 	 561.1664824150357 	 544.5710808136878 	 313.53242179720405 	 306.03578710658564 	 247.63406061783166 	 238.53529370710214
555.2604814061399 	 554.3438876035615 	 556.1770752087182 	 310.57375542054115 	 306.9458802021872 	 243.77013218302034 	 249.231195006531
549.2902365252442 	 553.6358188544131 	 544.9446541960752 	 307.29739500314804 	 302.60620390434127 	 246.33842385126502 	 242.338450291734
553.7921011299529 	 553.657356871939 	 553.9268453879668 	 309.426646107779 	 310.2669544663903 	 244.23071076415997 	 243.6598909215765
554.1536738571816 	 553.8960637844159 	 554.4112839299473 	 309.7040401945136 	 309.3299106444277 	 244.19202358990228 	 245.08137328551962
555.793426498474 	 560.6532870436922 	 550.9335659532558 	 313.16151983034007 	 304.80983818013397 	 247.49176721335212 	 246.12372777312186
555.4515055376409 	 564.142712954523 	 546.7602981207588 	 318.775946230301 	 304.8389668142408 	 245.36676672422203 	 241.921331306518
551.999857470873 	 554.8438601339902 	 549.1558548077559 	 310.81672292145146 	 306.4787414268052 	 244.02713721253875 	 242.6771133809507
554.4762602614746 	 547.5831295077415 	 561.3693910152077 	 305.8848494646562 	 314.4555886492411 	 241.69828004308533 	 246.91380236596663
551.1516845440306 	 553.9157066030291 	 548.387662485032 	 308.0858547241201 	 305.88137920105544 	 245.82985187890895 	 242.50628328397664
554.6636656566261 	 556.603368731224 	 552.7239625820282 	 311.84580857330786 	 307.00479584297153 	 244.7575601579161 	 245.71916673905673
554.2240378602055 	 553.2191453435328 	 555.2289303768782 	 307.4779324436691 	 311.54847060806327 	 245.74121289986363 	 243.68045976881498
547.3083564664998 	 547.8767127591994 	 546.7400001738004 	 305.404017755702 	 308.74418345524856 	 242.47269500349748 	 237.99581671855185
556.2901715774701 	 541.9625765934655 	 570.6177665614747 	 304.4794012774026 	 318.27852371378333 	 237.48317531606295 	 252.33924284769137
559.7075614384014 	 560.9579495590294 	 558.4571733177734 	 313.2417045081045 	 311.682887854745 	 247.71624505092495 	 246.77428546302838
554.2069109934166 	 556.6160861829874 	 551.797735803846 	 308.8751959387519 	 306.64189666221375 	 247.7408902442355 	 245.1558391416322
