# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# System consisting of species :	 DPPC	DIPC
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
36 0.11988304093567251 0.35891812865497075 0.6410818713450293 0.4026288768183437	0.6276607448873697
37 0.05701754385964912 0.26242690058479534 0.7375730994152047 0.5157959105959357	-2
29 0.08114035087719298 0.27631578947368424 0.7236842105263158 0.468829334212514	2
32 0.06359649122807018 0.2448830409356725 0.7551169590643275 0.46407687049996255	0.5900824131419513
29 0.07017543859649122 0.24926900584795322 0.7507309941520468 0.5213364665579486	0.7529387279794058
37 0.07748538011695906 0.28654970760233917 0.7134502923976608 0.48067137943283456	0.6586299031113769
31 0.08114035087719298 0.27266081871345027 0.7273391812865497 0.35879285367102576	0.8258461501577886
29 0.07017543859649122 0.24926900584795322 0.7507309941520468 0.4282466631491493	2
29 0.05847953216374269 0.23684210526315788 0.7631578947368421 0.5230062078918167	0.8790148293314208
27 0.06798245614035088 0.24707602339181287 0.7529239766081871 0.48904967406453675	0.8759559226477197
27 0.08698830409356725 0.26608187134502925 0.7339181286549707 0.4038508952881276	0.8393559860110414
28 0.09210526315789473 0.30043859649122806 0.6995614035087719 0.36466882024897296	0.7828645529336864
27 0.07309941520467836 0.25292397660818716 0.7470760233918129 0.4955535964975062	-2
29 0.09649122807017543 0.2902046783625731 0.7097953216374269 0.4474429640529016	0.7695802942801178
33 0.07236842105263158 0.2682748538011696 0.7317251461988304 0.456492641346479	-2
36 0.08625730994152046 0.2989766081871345 0.7010233918128655 0.45982761631539093	-2
30 0.08845029239766082 0.2916666666666667 0.7083333333333334 0.35682946268782534	-2
32 0.05701754385964912 0.2463450292397661 0.7536549707602339 0.5228194550864123	0.8837014481444788
30 0.08552631578947369 0.28654970760233917 0.7134502923976608 0.38664155333932204	-2
30 0.0847953216374269 0.2711988304093567 0.7288011695906432 0.4869236035019092	0.8446620780753115
31 0.08187134502923976 0.27558479532163743 0.7244152046783626 0.4591234825982136	2
29 0.08552631578947369 0.2821637426900585 0.7178362573099415 0.4523594676047124	-2
31 0.07163742690058479 0.25584795321637427 0.7441520467836257 0.45548851330632456	-2
33 0.09064327485380116 0.2894736842105263 0.7105263157894737 0.4379891133833903	-2
34 0.08260233918128655 0.2858187134502924 0.7141812865497076 0.47054998580524876	0.8022010109359191
29 0.07748538011695906 0.2719298245614035 0.7280701754385965 0.45907514172901187	2
28 0.08406432748538012 0.2646198830409357 0.7353801169590644 0.46887783917830916	0.7517560697436275
30 0.07529239766081872 0.26242690058479534 0.7375730994152047 0.5161674809009722	-2
24 0.0804093567251462 0.2543859649122807 0.7456140350877193 0.4567717751379659	-2
33 0.0935672514619883 0.3033625730994152 0.6966374269005848 0.487711169183085	0.8020539029722648
38 0.07529239766081872 0.29678362573099415 0.7032163742690059 0.49812281844653583	0.8245747803061686
38 0.07309941520467836 0.28289473684210525 0.7171052631578947 0.49810689590310325	0.6593888765706801
31 0.07090643274853801 0.26535087719298245 0.7346491228070176 0.5386552718008617	0.8875707830496984
33 0.06871345029239766 0.24707602339181287 0.7529239766081871 0.4871111559145789	-2
33 0.06652046783625731 0.26096491228070173 0.7390350877192983 0.47987645548211705	0.5998981776865312
28 0.06798245614035088 0.24049707602339182 0.7595029239766082 0.46311629186260095	-2
36 0.06652046783625731 0.260233918128655 0.7397660818713451 0.5322025363447508	-2
37 0.08625730994152046 0.31505847953216376 0.6849415204678363 0.3640254591718626	0.8031668647597213
35 0.07529239766081872 0.2814327485380117 0.7185672514619883 0.46867955503594844	0.7907008885450992
32 0.07894736842105263 0.2843567251461988 0.7156432748538012 0.4895625112441795	0.8301135603622347
35 0.10087719298245613 0.31140350877192985 0.6885964912280702 0.4590552240815501	0.614150852405034
31 0.07602339181286549 0.26242690058479534 0.7375730994152047 0.4644405415654649	0.8477041757990604
34 0.0804093567251462 0.29239766081871343 0.7076023391812866 0.44705396489631744	-2
35 0.07602339181286549 0.28362573099415206 0.716374269005848 0.5281737473578032	0.7475320307343489
31 0.06359649122807018 0.2324561403508772 0.7675438596491229 0.5408219201050655	2
30 0.06652046783625731 0.24415204678362573 0.7558479532163743 0.4990617740007061	-2
37 0.0804093567251462 0.3019005847953216 0.6980994152046783 0.49494196768590776	0.5369419757410867
37 0.06652046783625731 0.28289473684210525 0.7171052631578947 0.4997345389987542	-2
28 0.06944444444444445 0.24853801169590642 0.7514619883040936 0.5056042768718982	-2
26 0.07748538011695906 0.24415204678362573 0.7558479532163743 0.4861865937426677	0.7898744809773592
30 0.05847953216374269 0.23464912280701755 0.7653508771929824 0.5372724709552186	2
33 0.08333333333333333 0.2777777777777778 0.7222222222222222 0.47630737420205244	0.8689143741820053
30 0.08333333333333333 0.27997076023391815 0.7200292397660819 0.44680751898813154	0.8449971555075383
32 0.0804093567251462 0.27850877192982454 0.7214912280701754 0.47625905599547746	0.8525563182527064
33 0.0847953216374269 0.2894736842105263 0.7105263157894737 0.4671071615739829	0.8605410446759345
34 0.06359649122807018 0.25584795321637427 0.7441520467836257 0.47000051063623627	0.8102249711015069
34 0.09502923976608187 0.31067251461988304 0.689327485380117 0.46821567046847573	-2
29 0.06798245614035088 0.2580409356725146 0.7419590643274854 0.4113338610462208	-2
32 0.08406432748538012 0.2850877192982456 0.7149122807017544 0.44217076868693034	0.8779335980485433
36 0.0804093567251462 0.29385964912280704 0.706140350877193 0.45628657683736	0.8362029450556521
32 0.07383040935672515 0.2741228070175439 0.7258771929824561 0.4496951155491497	0.7790427652458273
29 0.06725146198830409 0.25 0.75 0.5007489272303812	0.8879099672334563
31 0.07821637426900585 0.27485380116959063 0.7251461988304093 0.3772472892692701	0.5869181996638027
27 0.07163742690058479 0.25877192982456143 0.7412280701754386 0.47842879472420563	0.5866598291633287
30 0.06140350877192982 0.24780701754385964 0.7521929824561403 0.525530675194605	2
27 0.06505847953216375 0.23391812865497075 0.7660818713450293 0.5143966306985097	0.8144249489895138
31 0.08771929824561403 0.2858187134502924 0.7141812865497076 0.4508426129058232	0.831883125495782
31 0.0847953216374269 0.2902046783625731 0.7097953216374269 0.4860938933335263	-2
33 0.08845029239766082 0.2945906432748538 0.7054093567251462 0.46211907477509945	0.8138486312447387
35 0.08698830409356725 0.3055555555555556 0.6944444444444444 0.4687194048326399	0.7311551980592172
31 0.06578947368421052 0.24926900584795322 0.7507309941520468 0.4973231660173151	-2
27 0.08260233918128655 0.2682748538011696 0.7317251461988304 0.3288133689327594	2
33 0.07675438596491228 0.2821637426900585 0.7178362573099415 0.5162887546118251	0.7876612565735284
29 0.04824561403508772 0.20248538011695907 0.797514619883041 0.4840887405985814	0.8822352834650266
31 0.06286549707602339 0.2412280701754386 0.7587719298245614 0.4779934013328422	-2
32 0.11403508771929824 0.34210526315789475 0.6578947368421053 0.42052081938983027	0.7270110880516181
35 0.06725146198830409 0.27046783625730997 0.72953216374269 0.47318628562596343	0.8271405117997145
30 0.07748538011695906 0.27046783625730997 0.72953216374269 0.4746879343954067	0.8650823281297099
29 0.05847953216374269 0.2236842105263158 0.7763157894736842 0.5136103663149569	-2
29 0.07017543859649122 0.24415204678362573 0.7558479532163743 0.4976604732140567	-2
38 0.08625730994152046 0.3128654970760234 0.6871345029239766 0.46584149307997325	0.7616705690107847
33 0.07090643274853801 0.26169590643274854 0.7383040935672515 0.49009603155263526	0.8030868590485734
30 0.07529239766081872 0.2682748538011696 0.7317251461988304 0.47778313268381406	0.6684102997076219
28 0.08991228070175439 0.27923976608187134 0.7207602339181286 0.4454688742839383	2
32 0.07675438596491228 0.27997076023391815 0.7200292397660819 0.46759474294326725	0.6935754719715294
30 0.07894736842105263 0.26973684210526316 0.7302631578947368 0.49923713113192364	0.8530096375035796
39 0.06725146198830409 0.2821637426900585 0.7178362573099415 0.5068004050413278	0.8358415729030183
27 0.08771929824561403 0.27558479532163743 0.7244152046783626 0.44747266009108494	0.827694644828896
32 0.09941520467836257 0.32456140350877194 0.6754385964912281 0.43492559338361464	0.7108079463106208
27 0.06432748538011696 0.22441520467836257 0.7755847953216374 0.4912056595588576	2
33 0.062134502923976605 0.2536549707602339 0.7463450292397661 0.5006402899496759	0.7667273982423856
