# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/323K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/323K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
5.369086788563043 	 1.6124116230860044	1.9730393510012942	1.783635814475744
5.429909524317415 	 1.6510119182302003	2.0155644734234954	1.7633331326637194
5.241544909945052 	 1.6157173454988614	2.0098452299161944	1.6159823345299968
5.280645533419348 	 1.611192457645335	1.982989383692718	1.6864636920812943
5.298104994553269 	 1.604597674143474	1.9982197467000153	1.6952875737097803
5.363044752846038 	 1.6237310459067418	2.005559143255658	1.7337545636836384
5.213927680984577 	 1.5962446589589536	1.935197649703451	1.6824853723221724
5.296497060373197 	 1.633866571739076	2.0213010411592105	1.6413294474749103
5.502229202432202 	 1.6346334785519427	2.071964318033123	1.7956314058471365
5.3748716564184305 	 1.6410508523472958	2.0182475512881837	1.715573252782951
5.4548894953536635 	 1.653142454089225	1.9863374617377008	1.815409579526738
5.295091568906753 	 1.638627562425536	2.019597778701233	1.6368662277799844
5.399829763025092 	 1.6686499921112499	2.0228483672023634	1.708331403711479
5.34009922661048 	 1.6442871650461561	2.022641709333836	1.6731703522304882
5.22288157570741 	 1.6347713191382414	1.9765072230142826	1.6116030335548857
5.35460638196199 	 1.6098418001532222	2.0257228169405668	1.7190417648682008
5.397832761048433 	 1.652186771923415	2.0180051044148395	1.7276408847101792
5.291447938850214 	 1.6295458502886402	1.988090992474661	1.6738110960869133
5.40634493430073 	 1.6525540414690951	2.061582256304481	1.6922086365271538
5.30580514894828 	 1.6436722303469726	2.018247879663129	1.6438850389381783
5.307023270914947 	 1.6294856816114902	1.9972779584210048	1.6802596308824524
5.279824258534033 	 1.5886612896168835	2.0184553898787168	1.6727075790384327
5.427469186140673 	 1.6051732180478533	2.010380814772346	1.8119151533204731
5.409948040305375 	 1.6120705591310343	2.0125215771481937	1.7853559040261469
5.338581641401956 	 1.6159925763227831	1.9836325339077385	1.7389565311714346
5.291709512615679 	 1.5983460840880157	1.945988281241006	1.7473751472866574
5.283538655798595 	 1.635839115182904	2.0014629544813425	1.6462365861343486
5.406190829647722 	 1.6294158635078744	2.035674582825644	1.7411003833142034
5.432880396418929 	 1.6484844776890517	1.980077369864898	1.8043185488649793
5.447286832246432 	 1.6849914827907648	2.0662389701672863	1.6960563792883807
5.462376923796128 	 1.7004591358372267	1.9682384064427547	1.7936793815161471
5.443064033362152 	 1.6584775756248158	2.0191267982745496	1.765459659462786
5.456163186035676 	 1.6634732833558639	2.0445386949708153	1.7481512077089971
5.417633457460793 	 1.622615485711886	1.9525917077306763	1.8424262640182307
5.334763081938233 	 1.6460027293517183	2.0236404058137643	1.6651199467727507
5.340482250409105 	 1.6457683229116924	1.975118989530884	1.7195949379665283
5.508524992080525 	 1.6698982000910165	2.0135374451041463	1.825089346885362
5.351229728658147 	 1.6576638842881004	1.9676899012029594	1.7258759431670874
5.329965197429585 	 1.6620137617505448	2.013277612185517	1.6546738234935239
5.260907490075436 	 1.6079562469188615	1.9927836584230425	1.6601675847335322
5.342612248826531 	 1.62277087526393	1.9515683451724926	1.7682730283901085
5.3343610778987625 	 1.655564145106444	1.9795072806519098	1.6992896521404082
5.353248524969276 	 1.6318321412151484	2.0176597809715133	1.7037566027826139
5.248585384823162 	 1.6350637664882557	1.9441874133884132	1.6693342049464928
5.438710221547353 	 1.6219528368294345	2.040949756001817	1.7758076287161013
5.482793692007094 	 1.6654933224647182	2.0074625445271925	1.8098378250151839
5.41004786387807 	 1.6325459088099215	2.0794858900098228	1.6980160650583254
5.4074373347904245 	 1.7121348001479948	2.0316635389188162	1.6636389957236135
5.40248503053973 	 1.6747541525123038	2.01212749686656	1.7156033811608666
5.503661097051534 	 1.6467626507933857	2.0950599287610343	1.7618385174971138
5.422382987784022 	 1.6727275979479614	2.037929842638128	1.7117255471979331
5.3323393343343755 	 1.6349417860996494	2.029707356530923	1.667690191703803
5.357488093977853 	 1.6518918961902276	2.072927203347966	1.6326689944396597
5.263353756290092 	 1.604718449689013	2.031100518420879	1.6275347881801996
5.331360741442331 	 1.6419148590939012	2.037216120060551	1.6522297622878783
5.330950497146253 	 1.6294852066819598	2.013360525497173	1.6881047649671195
5.280587144903592 	 1.6326405619235014	2.024782020769951	1.6231645622101394
5.457216147242942 	 1.6388871470508612	2.034950697562338	1.7833783026297425
5.380943673157853 	 1.6392809081043942	1.9965985691082822	1.7450641959451763
5.43003221499364 	 1.6431853925934146	2.0080737818956544	1.7787730405045714
5.349566425494493 	 1.6168498705335903	1.9798335909918028	1.7528829639691
5.3454043721733395 	 1.6300410629934527	1.9860400597837677	1.7293232493961188
5.287711650478362 	 1.614591008378472	2.005366279547758	1.6677543625521318
5.337598049158263 	 1.6193249596555392	1.9638113253732141	1.7544617641295104
5.510463588088875 	 1.6439026484995176	2.0481759377952566	1.8183850017941008
5.296257579193197 	 1.621860056595434	1.9849511662748682	1.6894463563228952
5.408172463730912 	 1.6302310666425033	2.0882085155320556	1.689732881556353
5.456795351076471 	 1.6414613939766132	2.0369264798181628	1.778407477281695
5.393716009132824 	 1.6398210348720554	1.991576312381334	1.7623186618794349
5.448365574809985 	 1.6102812976506613	2.040026127157119	1.7980581500022041
5.310272058778258 	 1.6311952215712344	2.0078229575099513	1.671253879697073
5.3615675048202505 	 1.6417143259535674	2.0145370237029034	1.7053161551637799
5.449867169597332 	 1.6649032511743742	2.018885903416276	1.7660780150066813
5.397704354531672 	 1.6300242819742807	2.031839626074418	1.7358404464829726
5.2619836637771025 	 1.6282714871182906	2.0136300670526737	1.6200821096061384
5.343613423278283 	 1.6104256865535054	1.9824036143155355	1.7507841224092422
5.440738315592711 	 1.634980013123084	2.0080623222709213	1.7976959801987054
5.363887096676915 	 1.6411813338666812	1.9712780382610018	1.7514277245492331
5.353604976784942 	 1.6335281316712162	2.0483555256976906	1.6717213194160343
5.348094519857941 	 1.6362678625695382	1.9920298828064527	1.7197967744819505
5.339713325323467 	 1.6357611897560194	1.974849749660991	1.729102385906457
5.382073959562795 	 1.6139736075120887	2.059063619839301	1.709036732211405
5.45044310281806 	 1.646308778625842	2.036091891886269	1.7680424323059485
5.484818690301527 	 1.6265795189629393	2.039594590310446	1.818644581028141
5.421840521311114 	 1.6586145406600319	1.9903055084935501	1.7729204721575318
5.534638824872491 	 1.672515548392827	1.9773154118487417	1.8848078646309223
5.340537055984541 	 1.6094382930120792	1.9943081277817383	1.7367906351907236
5.445393924267872 	 1.6558480605453796	1.9875431768139342	1.8020026869085584
5.382753333117945 	 1.6292167558051962	1.9797399393467523	1.7737966379659964
5.40766108099657 	 1.665569996050408	2.0068618308704718	1.735229254075691
5.463582370791784 	 1.6552433824934658	1.9795273512945792	1.8288116370037386
5.323042666187652 	 1.6257178573453923	2.0052985885169257	1.6920262203253336
5.40770821102144 	 1.6164998333063227	2.062076586079959	1.729131791635158
5.401185099418423 	 1.6643059354413614	2.0422201225147876	1.6946590414622738
5.514962972537212 	 1.6517466718300573	2.0311755633176984	1.8320407373894567
5.501966644730197 	 1.6632656197833307	2.0639838355870004	1.7747171893598654
