# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.663633204905663 	 1.1575777968027676	1.2686914355908483	1.237363972512047
3.7583856403209337 	 1.1607292555859994	1.3567385891467676	1.2409177955881667
3.6355057557986026 	 1.1316609232947066	1.2776587724413297	1.226186060062566
3.7563061283000345 	 1.150498399315249	1.3511993617484706	1.2546083672363149
3.6441533125919268 	 1.1387203219039015	1.289495404494121	1.2159375861939046
3.7308751544373404 	 1.16057281256856	1.3561689007744064	1.2141334410943738
3.748637038549021 	 1.196389666429917	1.3245036101468823	1.2277437619722216
3.6727848705238006 	 1.1430403867439451	1.3004378783530548	1.2293066054268005
3.6822863186126478 	 1.1577928986010044	1.293879956961341	1.230613463050302
3.660439746389445 	 1.1406485530178547	1.3091043524287738	1.2106868409428166
3.7666609538490503 	 1.1733085412059912	1.3412919788106783	1.2520604338323809
3.695620906044885 	 1.1345011519142472	1.3209416392446431	1.2401781148859947
3.683785019279023 	 1.1567314472031625	1.3067046607109587	1.2203489113649022
3.6976447522733746 	 1.178935044059953	1.3089370159074427	1.2097726923059786
3.7533246431879177 	 1.1663522253863445	1.317209044974427	1.2697633728271462
3.5972418878862564 	 1.1465836035178354	1.2775962522274118	1.1730620321410092
3.653522710680079 	 1.1436884604914708	1.3117610213787902	1.1980732288098181
3.7569725984037614 	 1.1831365551992192	1.3267881722266246	1.2470478709779176
3.621954273460563 	 1.1426945385323268	1.2959557016486114	1.183304033279625
3.7335418593057828 	 1.1855024274802028	1.353886024606242	1.1941534072193376
3.737100469974843 	 1.1586951045601952	1.3255200960794502	1.2528852693351975
3.6708285532588114 	 1.1360952723946247	1.312754949029662	1.2219783318345245
3.760167925140707 	 1.149710408651245	1.364984726505869	1.2454727899835931
3.6713491708273227 	 1.1696070606298377	1.3094303341567746	1.1923117760407105
3.7486465330221566 	 1.1773428956865075	1.3100619264465294	1.2612417108891196
3.6629395237977542 	 1.1388313329689561	1.279130340255339	1.2449778505734592
3.678300126386076 	 1.1363055058421323	1.3046880467755964	1.2373065737683473
3.6492013099715437 	 1.1304507130057333	1.294574864868943	1.2241757320968674
3.6816916963961255 	 1.1603213569180362	1.3323035782982597	1.1890667611798296
3.6175812713489073 	 1.144197810646779	1.247992942083203	1.2253905186189253
3.7013337925962047 	 1.1648382263356252	1.318523776074385	1.217971790186194
3.6877033126133476 	 1.1546644763201015	1.289419386747305	1.2436194495459412
3.738604243646801 	 1.157852678182969	1.3480296269885133	1.2327219384753185
3.6421341787140813 	 1.1311199637249523	1.315106042722212	1.195908172266917
3.648586798885608 	 1.1709155520343681	1.320906019738202	1.1567652271130378
3.6843331359157308 	 1.1399354734995086	1.3160796647869821	1.2283179976292402
3.7100703911825823 	 1.1847951488393202	1.3461048278352106	1.1791704145080515
3.7085917661780052 	 1.1559833291004402	1.302486654661406	1.250121782416159
3.679588414201702 	 1.1532872443103739	1.3062531784233276	1.2200479914680005
3.7256502866562338 	 1.1664432455444256	1.296888692561383	1.2623183485504255
3.720865279417549 	 1.1661018755987655	1.3463604839060936	1.20840291991269
3.7142049674348905 	 1.1553425269463533	1.3012595281956072	1.25760291229293
3.6877106655820975 	 1.1495191394423159	1.3051870244304948	1.2330045017092868
3.698431106067276 	 1.15954153738353	1.3205628550294903	1.218326713654256
3.6637197537588535 	 1.1574484171972221	1.3176290055946673	1.1886423309669643
3.649843788265254 	 1.161667934930964	1.3273281432696444	1.1608477100646457
3.660048605797919 	 1.1561995942539975	1.3098511445975891	1.1939978669463325
3.6811211992640844 	 1.1703681574356808	1.3025654046988593	1.2081876371295444
3.6649039465215623 	 1.1398117414974536	1.2885250893033886	1.23656711572072
3.6780175022538213 	 1.1512409070717826	1.3285893697826343	1.1981872253994044
3.6920647827298954 	 1.146657875461936	1.32806901397817	1.2173378932897894
3.7298234094581337 	 1.1475983815488835	1.334318513734539	1.2479065141747114
3.689772332491891 	 1.1709374117314537	1.3338509704635042	1.184983950296933
3.6801257711610327 	 1.1434462186194057	1.2963168125028575	1.2403627400387696
3.698993514099868 	 1.1562613384225338	1.288829651073551	1.2539025246037836
3.6741443614575795 	 1.144276686174614	1.274912518986251	1.2549551562967145
3.698682414155466 	 1.1543536378244919	1.3135513276425606	1.2307774486884138
3.6789112369002375 	 1.1308977928100903	1.3290837770159967	1.2189296670741505
3.676846818698764 	 1.152273739516811	1.2822318959598613	1.2423411832220916
3.7045496571590237 	 1.134691497706334	1.329785684137323	1.2400724753153667
3.7615969924652033 	 1.183267688318458	1.3366461391213067	1.2416831650254385
3.6187433191669753 	 1.114792093470963	1.2789049129909742	1.2250463127050382
3.8608753840744092 	 1.181554678278633	1.3820052168100272	1.297315488985749
3.7262092420096917 	 1.1529506423585114	1.338775571991036	1.2344830276601444
3.6622744472704576 	 1.1541116159328726	1.3074765747631854	1.2006862565743996
3.776332356120669 	 1.188870374852727	1.3588554511113466	1.2286065301565952
3.668922094450206 	 1.1604395394550426	1.2964624792946533	1.2120200757005104
3.6890613469815445 	 1.1682943630950215	1.3027878202439114	1.2179791636426118
3.6427423566066226 	 1.1591965927937804	1.2908542189843262	1.1926915448285162
3.6325157504037344 	 1.1398534792734893	1.242681081001502	1.249981190128743
3.6552458578361273 	 1.151112534995553	1.2987818024059887	1.2053515204345853
3.6195286594762797 	 1.1347491988643705	1.2701846567333148	1.2145948038785943
3.708627123291631 	 1.143746512571504	1.3312116861623222	1.2336689245578047
3.6065821873771524 	 1.1346575351170602	1.2589100866544065	1.2130145656056859
3.606790237085439 	 1.1400373726468163	1.2914262192725476	1.1753266451660749
3.6629905654477497 	 1.1728703579005866	1.3161433194358598	1.1739768881113033
3.612482447756239 	 1.1384257793009538	1.2855997022684864	1.188456966186799
3.6216017189632064 	 1.130400566489338	1.3000179662629383	1.19118318621093
3.649189785943727 	 1.1195208354310469	1.264940370205483	1.2647285803071968
3.720310882694337 	 1.1472516993135051	1.3268262529656027	1.2462329304152293
3.6824816383985963 	 1.149296339399622	1.3021657520363448	1.2310195469626297
3.642719504314698 	 1.1443398991184761	1.2929996323208617	1.2053799728753605
3.6402612665625593 	 1.1567627151710242	1.298650939730372	1.184847611661163
3.669344289049767 	 1.153491331687515	1.3139213613190392	1.2019315960432126
3.7149062891192686 	 1.1666360056247727	1.2967265136464456	1.2515437698480505
