# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
23.555555555555557	8.545454545454545 13.199271562832443	2.147456692912312 0.4026288768183437	0.6276607448873697
11.315068493150685	10.0 3.3305423982501057	2.449489742783178 0.5157959105959357	-2
18.02857142857143	13.666666666666666 6.065448034889556	2.981423969999719 0.468829334212514	2
15.860759493670885	12.125 8.400925472247565	3.7228181529588578 0.46407687049996255	0.5900824131419513
19.482758620689655	10.777777777777779 8.4552399164769	3.083208205669246 0.5213364665579486	0.7529387279794058
13.097087378640778	7.333333333333333 3.6775745571548835	0.4714045207910317 0.48067137943283456	0.6586299031113769
34.471698113207545	7.0 29.376607157052835	0.0 0.35879285367102576	0.8258461501577886
21.670212765957448	7.0 14.017760996642293	0.0 0.4282466631491493	2
14.76	7.6 6.122831588951853	0.4898979485566356 0.5230062078918167	0.8790148293314208
19.344444444444445	7.0 8.266614396489468	0.0 0.48904967406453675	0.8759559226477197
22.336206896551722	7.0 10.461706827774197	0.0 0.4038508952881276	0.8393559860110414
28.78048780487805	7.0 14.956596600693207	0.0 0.36466882024897296	0.7828645529336864
19.84536082474227	9.666666666666666 8.774776651412653	1.8856180831641267 0.4955535964975062	-2
22.421875	7.0 12.856545861325856	0.0 0.4474429640529016	0.7695802942801178
15.757894736842106	8.0 6.76946050788887	1.0 0.456492641346479	-2
14.89090909090909	13.75 5.444505912210875	3.897114317029974 0.45982761631539093	-2
26.125	7.0 16.832291634434885	0.0 0.35682946268782534	-2
14.972972972972974	7.0 6.298805062508743	0.0 0.5228194550864123	0.8837014481444788
23.973913043478262	7.0 14.320226418883562	0.0 0.38664155333932204	-2
18.52212389380531	7.0 8.976959046312041	0.0 0.4869236035019092	0.8446620780753115
17.953703703703702	9.25 8.484609442613726	1.299038105676658 0.4591234825982136	2
20.39090909090909	11.285714285714286 8.971769314248954	3.1493439550069433 0.4523594676047124	-2
17.775510204081634	0.0 9.179091827654199	0.0 0.45548851330632456	-2
18.048780487804876	7.0 9.631295245515316	0.0 0.4379891133833903	-2
16.50925925925926	8.6 6.661797347244031	1.9595917942265424 0.47054998580524876	0.8022010109359191
17.87378640776699	7.666666666666667 6.86157106702076	0.4714045207910317 0.45907514172901187	2
19.211009174311926	9.0 6.748528068524198	1.4142135623730951 0.46887783917830916	0.7517560697436275
17.465346534653467	7.0 7.791292876146675	0.0 0.5161674809009722	-2
24.155963302752294	7.0 10.128689665858914	0.0 0.4567717751379659	-2
21.26890756302521	10.666666666666666 11.306053616820211	2.6246692913372702 0.487711169183085	0.8020539029722648
14.03125	8.142857142857142 5.797724275164639	1.8070158058105024 0.49812281844653583	0.8245747803061686
13.463917525773196	7.0 5.268192545288083	0.0 0.49810689590310325	0.6593888765706801
15.652173913043478	9.4 5.688345794938782	1.9595917942265424 0.5386552718008617	0.8875707830496984
14.847826086956522	7.5 8.147998930930827	0.5 0.4871111559145789	-2
15.166666666666666	7.857142857142857 6.017500931476244	1.355261854357877 0.47987645548211705	0.5998981776865312
24.07608695652174	7.0 17.29302051699281	0.0 0.46311629186260095	-2
13.779069767441861	7.4 5.912936473472259	0.48989794855663565 0.5322025363447508	-2
21.080357142857142	7.0 15.994495924299988	0.0 0.3640254591718626	0.8031668647597213
16.391752577319586	7.0 7.271688782752945	0.0 0.46867955503594844	0.7907008885450992
19.78846153846154	7.0 9.657274138543558	0.0 0.4895625112441795	0.8301135603622347
17.23846153846154	12.0 6.906857067886451	2.345207879911715 0.4590552240815501	0.614150852405034
20.68	7.0 11.513366145484994	0.0 0.4644405415654649	0.8477041757990604
19.71153846153846	10.5 12.30046362237797	1.8027756377319946 0.44705396489631744	-2
16.0	9.125 6.38194066618193	1.2686114456365274 0.5281737473578032	0.7475320307343489
12.51764705882353	7.0 3.2161788240664886	0.0 0.5408219201050655	2
20.295454545454547	9.0 13.878661753429821	1.4142135623730951 0.4990617740007061	-2
15.06060606060606	9.454545454545455 5.570155288295008	1.304790917673393 0.49494196768590776	0.5369419757410867
14.313953488372093	10.6 6.262218991340935	2.939387691339814 0.4997345389987542	-2
17.70212765957447	7.0 8.733439997874205	0.0 0.5056042768718982	-2
17.745098039215687	7.0 5.744027203957175	0.0 0.4861865937426677	0.7898744809773592
13.76923076923077	7.0 4.945661338481506	0.0 0.5372724709552186	2
15.518181818181818	8.5 6.534846201406201	1.5 0.47630737420205244	0.8689143741820053
17.863636363636363	7.25 5.783168795938266	0.4330127018922193 0.44680751898813154	0.8449971555075383
20.99047619047619	7.0 10.608617555549325	0.0 0.47625905599547746	0.8525563182527064
19.09090909090909	9.5 7.766531289093144	2.5 0.4671071615739829	0.8605410446759345
13.0625	11.714285714285714 4.848566154029457	3.806546455564065 0.47000051063623627	0.8102249711015069
17.410852713178294	7.0 7.208535426410171	0.0 0.46821567046847573	-2
19.644444444444446	9.0 10.54019935623306	1.4142135623730951 0.4113338610462208	-2
22.8018018018018	8.5 14.307951433765343	1.5 0.44217076868693034	0.8779335980485433
15.567307692307692	8.0 6.076063412904208	1.4142135623730951 0.45628657683736	0.8362029450556521
18.237113402061855	7.0 9.07900398265343	0.0 0.4496951155491497	0.7790427652458273
15.383720930232558	8.166666666666666 4.438647931183976	1.3437096247164249 0.5007489272303812	0.8879099672334563
21.858585858585858	8.75 11.548763632291877	1.7853571071357126 0.3772472892692701	0.5869181996638027
20.11111111111111	8.625 8.752706812364384	1.4086784586980805 0.47842879472420563	0.5866598291633287
14.11111111111111	8.333333333333334 4.204641761872112	0.9428090415820634 0.525530675194605	2
18.96470588235294	8.0 9.582394467826099	1.0 0.5143966306985097	0.8144249489895138
19.92792792792793	9.555555555555555 9.130398402358825	1.640535895581489 0.4508426129058232	0.831883125495782
16.706422018348626	9.428571428571429 6.541754039525151	0.4948716593053935 0.4860938933335263	-2
22.205357142857142	10.555555555555555 12.057258034106278	2.7532248207475263 0.46211907477509945	0.8138486312447387
17.504347826086956	8.0 8.51328773464929	1.0 0.4687194048326399	0.7311551980592172
15.727272727272727	7.0 7.686657969742224	0.0 0.4973231660173151	-2
28.135135135135137	7.0 21.046275263314786	0.0 0.3288133689327594	2
17.072916666666668	9.333333333333334 6.546698900442539	1.699673171197595 0.5162887546118251	0.7876612565735284
12.714285714285714	7.0 4.1382020918857965	0.0 0.4840887405985814	0.8822352834650266
13.833333333333334	7.0 4.600293296377787	0.0 0.4779934013328422	-2
24.73611111111111	10.083333333333334 11.718922323835873	2.253084305765962 0.42052081938983027	0.7270110880516181
14.818181818181818	7.0 6.222293961937217	0.0 0.47318628562596343	0.8271405117997145
15.96	9.5 5.7946872219301016	1.118033988749895 0.4746879343954067	0.8650823281297099
19.21794871794872	7.0 13.881039859719218	0.0 0.5136103663149569	-2
14.6875	0.0 6.153103045076795	0.0 0.4976604732140567	-2
16.881818181818183	10.625 7.6867439828480855	3.3888604279314896 0.46584149307997325	0.7616705690107847
14.797872340425531	7.333333333333333 6.223804315201098	0.4714045207910317 0.49009603155263526	0.8030868590485734
18.382978723404257	9.666666666666666 8.070311210981922	2.211083193570267 0.47778313268381406	0.6684102997076219
25.841666666666665	9.666666666666666 13.5265145999338	1.8856180831641267 0.4454688742839383	2
19.97979797979798	9.0 10.484215936233463	2.0 0.46759474294326725	0.6935754719715294
18.02	10.0 7.27596041770432	1.7320508075688772 0.49923713113192364	0.8530096375035796
13.057471264367816	7.8 4.534304295542654	0.9797958971132712 0.5068004050413278	0.8358415729030183
29.99122807017544	8.333333333333334 16.31945110770445	1.8856180831641267 0.44747266009108494	0.827694644828896
25.063492063492063	8.8 9.89929132604317	2.749545416973504 0.43492559338361464	0.7108079463106208
23.67058823529412	9.0 15.012456189126743	1.4142135623730951 0.4912056595588576	2
16.039473684210527	8.88888888888889 8.748595059348979	1.286204100310025 0.5006402899496759	0.7667273982423856
