# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.7327425581807323 	 1.1765328610890011	1.3521775039143005	1.2040321931774307
3.632484984307985 	 1.142796552003724	1.2576970824987272	1.231991349805534
3.675553480756828 	 1.1550642366544255	1.3007020850722102	1.2197871590301925
3.751230831825641 	 1.1814690010571958	1.324416302327804	1.245345528440641
3.6569551826103712 	 1.1512276422483991	1.259799590389	1.2459279499729723
3.824154137543109 	 1.1818819250296468	1.357945566183542	1.2843266463299199
3.7118687883279464 	 1.1699886986502746	1.3544854566616222	1.1873946330160496
3.6492992701793745 	 1.1625023113465807	1.286761828921742	1.2000351299110519
3.717974962745724 	 1.1695897982793366	1.337855060019316	1.210530104447071
3.6956189887376976 	 1.146230745816654	1.3396989936408998	1.2096892492801439
3.6263309285461394 	 1.1525333392524868	1.3010654121243763	1.172732177169276
3.693224996605372 	 1.1383737377214365	1.3166328403535839	1.2382184185303515
3.604327243365572 	 1.1243208688234554	1.2490815254593586	1.2309248490827582
3.711739236310331 	 1.1408339991885903	1.3480822051535382	1.2228230319682023
3.681746823369399 	 1.13589663908358	1.3121771494269368	1.2336730348588818
3.732296744712156 	 1.1541345895713198	1.3281071530114015	1.2500550021294343
3.728166891445892 	 1.160153863296582	1.2973787603126048	1.270634267836705
3.6791121927339154 	 1.1378529960860373	1.2937446711815137	1.2475145254663644
3.747051684943033 	 1.1684653270319418	1.3303687014233212	1.24821765648777
3.736962517235912 	 1.1794649395204346	1.35851873056258	1.1989788471528975
3.691522060681594 	 1.1496365943824784	1.2847793349833285	1.257106131315787
3.6717899095899043 	 1.1674328767626745	1.2933991644753062	1.2109578683519233
3.7411522170448204 	 1.1615706754978028	1.3400420884943127	1.2395394530527049
3.6604469500947916 	 1.1306911551177357	1.2793019266415118	1.2504538683355442
3.699498897012376 	 1.1519923227080127	1.2593363270047504	1.2881702472996133
3.6809109921513876 	 1.1398695048404148	1.3236726560529775	1.2173688312579956
3.6735542642546304 	 1.1658948988883004	1.310285397815853	1.1973739675504769
3.6730154628487703 	 1.1543128759914496	1.2858011252617634	1.2329014615955576
3.708289275042593 	 1.157211619165218	1.3031129772055814	1.2479646786717935
3.6134297581624666 	 1.1444204793494142	1.2697748110890186	1.1992344677240339
3.6541576230967334 	 1.145240077104627	1.289074799602901	1.2198427463892054
3.7407911214037948 	 1.152059673464752	1.3569262224639145	1.2318052254751284
3.738711571739886 	 1.1629214539444623	1.3337970846181197	1.241993033177304
3.754044659524762 	 1.175344408626454	1.3139215768842298	1.264778674014078
3.6324217768510283 	 1.1218922912474265	1.274917089987726	1.2356123956158758
3.721990111358126 	 1.1621422926076086	1.3100770951088232	1.2497707236416946
3.7227690855405884 	 1.1538205923114866	1.311384628046876	1.2575638651822254
3.6865985389538065 	 1.1455364410242475	1.3039107674657744	1.2371513304637847
3.679084140031433 	 1.155344349703133	1.3300397204474066	1.1937000698808937
3.6776029409034416 	 1.1607488297201325	1.2890299409171346	1.2278241702661745
3.6707236045403118 	 1.134105317442002	1.3100279394540433	1.2265903476442663
3.672588205526727 	 1.159176735649033	1.3162607442649055	1.1971507256127887
3.6797157409262096 	 1.130772404541189	1.317121880573024	1.2318214558119966
3.656179443020571 	 1.1274606648311787	1.3015856002147992	1.2271331779745933
3.6858118020089052 	 1.1409689946198756	1.2828517642546884	1.261991043134341
3.693416919726024 	 1.1646155976838615	1.3069010849432119	1.2219002370989505
3.6837344910592646 	 1.1621374772399071	1.3067878052482187	1.2148092085711386
3.7874992388795965 	 1.169821631221311	1.3161909711605129	1.3014866364977722
3.7297043446794005 	 1.1680388311614076	1.32786887333485	1.2337966401831428
3.656278239272561 	 1.1400976901760282	1.302715680159997	1.2134648689365357
3.717205411886571 	 1.1668279305780427	1.3344274688140274	1.2159500124945006
3.7256445536105502 	 1.1632931443036423	1.3071688783948523	1.2551825309120557
3.577186168270731 	 1.1197612113464874	1.2401183926127861	1.2173065643114573
3.6404270439189848 	 1.1440770679670598	1.277712814445633	1.2186371615062919
3.76780452631394 	 1.1853846776166597	1.3566791214547669	1.2257407272425134
3.584662058167581 	 1.1266815544198177	1.2579935243142173	1.1999869794335463
3.7023921486491433 	 1.1473335573626444	1.3074500240339038	1.2476085672525952
3.6696104133128253 	 1.142367154843389	1.2853125826761744	1.2419306757932622
3.6819224695323873 	 1.1388959458687902	1.3013438964044326	1.2416826272591646
3.8190788285829806 	 1.169391194936824	1.3551480342927027	1.2945395993534539
3.7117799870707753 	 1.1616463710085143	1.344691800583091	1.2054418154791702
3.6689126666129237 	 1.1425985940897183	1.3272950768248237	1.1990189956983817
3.6935680966518945 	 1.1769053663334552	1.3264182675316456	1.1902444627867936
3.8082803098162263 	 1.170197850205577	1.3494036850444513	1.2886787745661983
3.712558272560531 	 1.1657788787258918	1.3245978473472397	1.2221815464873993
3.7238152162576714 	 1.1541349052405225	1.3321295734775824	1.2375507375395667
3.6632424983514156 	 1.1545320536109474	1.312373485075153	1.1963369596653155
3.813677332106252 	 1.1790290120804023	1.384914870159938	1.2497334498659116
3.710837367134948 	 1.1486994399192585	1.2914338611295184	1.270704066086171
3.729482829003019 	 1.148543003971188	1.3195659149931676	1.261373910038664
