# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.4004936345024515 	 1.142796552003724	1.2576970824987272
2.4557663217266357 	 1.1550642366544255	1.3007020850722102
2.505885303385 	 1.1814690010571958	1.324416302327804
2.411027232637399 	 1.1512276422483991	1.259799590389
2.539827491213189 	 1.1818819250296468	1.357945566183542
2.524474155311897 	 1.1699886986502746	1.3544854566616222
2.4492641402683226 	 1.1625023113465807	1.286761828921742
2.5074448582986526 	 1.1695897982793366	1.337855060019316
2.485929739457554 	 1.146230745816654	1.3396989936408998
2.4535987513768633 	 1.1525333392524868	1.3010654121243763
2.4550065780750203 	 1.1383737377214365	1.3166328403535839
2.373402394282814 	 1.1243208688234554	1.2490815254593586
2.4889162043421287 	 1.1408339991885903	1.3480822051535382
2.448073788510517 	 1.13589663908358	1.3121771494269368
2.4822417425827212 	 1.1541345895713198	1.3281071530114015
2.457532623609187 	 1.160153863296582	1.2973787603126048
2.431597667267551 	 1.1378529960860373	1.2937446711815137
2.498834028455263 	 1.1684653270319418	1.3303687014233212
2.5379836700830145 	 1.1794649395204346	1.35851873056258
2.434415929365807 	 1.1496365943824784	1.2847793349833285
2.460832041237981 	 1.1674328767626745	1.2933991644753062
2.5016127639921155 	 1.1615706754978028	1.3400420884943127
2.4099930817592474 	 1.1306911551177357	1.2793019266415118
2.411328649712763 	 1.1519923227080127	1.2593363270047504
2.4635421608933923 	 1.1398695048404148	1.3236726560529775
2.4761802967041535 	 1.1658948988883004	1.310285397815853
2.440114001253213 	 1.1543128759914496	1.2858011252617634
2.4603245963707994 	 1.157211619165218	1.3031129772055814
2.4141952904384327 	 1.1444204793494142	1.2697748110890186
2.434314876707528 	 1.145240077104627	1.289074799602901
2.5089858959286664 	 1.152059673464752	1.3569262224639145
2.496718538562582 	 1.1629214539444623	1.3337970846181197
2.489265985510684 	 1.175344408626454	1.3139215768842298
2.3968093812351525 	 1.1218922912474265	1.274917089987726
2.472219387716432 	 1.1621422926076086	1.3100770951088232
2.4652052203583628 	 1.1538205923114866	1.311384628046876
2.449447208490022 	 1.1455364410242475	1.3039107674657744
2.4853840701505394 	 1.155344349703133	1.3300397204474066
2.449778770637267 	 1.1607488297201325	1.2890299409171346
2.444133256896045 	 1.134105317442002	1.3100279394540433
2.4754374799139383 	 1.159176735649033	1.3162607442649055
2.447894285114213 	 1.130772404541189	1.317121880573024
2.4290462650459776 	 1.1274606648311787	1.3015856002147992
2.423820758874564 	 1.1409689946198756	1.2828517642546884
2.4715166826270734 	 1.1646155976838615	1.3069010849432119
2.468925282488126 	 1.1621374772399071	1.3067878052482187
2.486012602381824 	 1.169821631221311	1.3161909711605129
2.4959077044962577 	 1.1680388311614076	1.32786887333485
2.442813370336025 	 1.1400976901760282	1.302715680159997
2.50125539939207 	 1.1668279305780427	1.3344274688140274
2.4704620226984946 	 1.1632931443036423	1.3071688783948523
2.3598796039592735 	 1.1197612113464874	1.2401183926127861
2.4217898824126927 	 1.1440770679670598	1.277712814445633
2.5420637990714265 	 1.1853846776166597	1.3566791214547669
2.384675078734035 	 1.1266815544198177	1.2579935243142173
2.454783581396548 	 1.1473335573626444	1.3074500240339038
2.427679737519563 	 1.142367154843389	1.2853125826761744
2.4402398422732228 	 1.1388959458687902	1.3013438964044326
2.524539229229527 	 1.169391194936824	1.3551480342927027
2.5063381715916053 	 1.1616463710085143	1.344691800583091
2.469893670914542 	 1.1425985940897183	1.3272950768248237
2.503323633865101 	 1.1769053663334552	1.3264182675316456
2.519601535250028 	 1.170197850205577	1.3494036850444513
2.4903767260731318 	 1.1657788787258918	1.3245978473472397
2.486264478718105 	 1.1541349052405225	1.3321295734775824
2.4669055386861003 	 1.1545320536109474	1.312373485075153
2.5639438822403404 	 1.1790290120804023	1.384914870159938
2.440133301048777 	 1.1486994399192585	1.2914338611295184
2.4681089189643552 	 1.148543003971188	1.3195659149931676
